@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.8072, 0.749, 0.3269, 0.3672, 0.5, 0.0, 0.5141, 0.22, positive
0.3739, 0.3462, 0.4561, 0.1877, 0.5, 0.0, 0.52, 0.22, positive
0.7721, 0.5969, 0.419, 0.3248, 0.5, 0.0, 0.5721, 0.22, positive
0.8068, 0.5532, 0.3596, 0.3304, 0.5, 0.0, 0.5228, 0.22, positive
0.4237, 0.3764, 0.3871, 0.1263, 0.5, 0.0, 0.5018, 0.22, positive
0.7539, 0.6565, 0.3725, 0.2261, 0.5, 0.0, 0.5375, 0.22, positive
0.7935, 0.5524, 0.35, 0.3447, 0.5, 0.0, 0.51, 0.2271, positive
0.8067, 0.7368, 0.325, 0.3667, 0.5, 0.0, 0.5249, 0.2299, positive
0.7914, 0.5519, 0.3575, 0.327, 0.5, 0.0, 0.5119, 0.22, positive
0.8479, 0.5749, 0.4054, 0.557, 0.5, 0.0, 0.5065, 0.3037, positive
0.7867, 0.5533, 0.35, 0.3466, 0.5, 0.0, 0.51, 0.23, positive
0.8343, 0.69, 0.5425, 0.3674, 0.5, 0.0, 0.5256, 0.22, positive
0.825, 0.69, 0.5391, 0.3573, 0.5, 0.0, 0.5214, 0.22, positive
0.6857, 0.5661, 0.3718, 0.2214, 0.5, 0.0, 0.5443, 0.22, positive
0.4034, 0.3648, 0.4103, 0.1466, 0.5, 0.0, 0.5076, 0.22, positive
0.8079, 0.5981, 0.4049, 0.2698, 0.5, 0.0, 0.5772, 0.22, positive
0.3441, 0.3718, 0.4521, 0.19, 0.5, 0.0, 0.5121, 0.22, positive
0.7197, 0.5012, 0.3694, 0.1267, 0.5, 0.0, 0.5458, 0.22, positive
0.9036, 0.6919, 0.3504, 0.3113, 0.5, 0.0, 0.4647, 0.22, positive
0.6734, 0.57, 0.3577, 0.19, 0.5, 0.0, 0.5566, 0.2257, positive
0.7783, 0.6083, 0.391, 0.3383, 0.5, 0.0, 0.5824, 0.2449, positive
0.7918, 0.6982, 0.5368, 0.3491, 0.5, 0.0, 0.495, 0.2377, positive
0.7723, 0.6069, 0.4285, 0.33, 0.5, 0.0, 0.5654, 0.22, positive
0.6914, 0.5647, 0.376, 0.2327, 0.5, 0.0, 0.5386, 0.22, positive
0.8379, 0.714, 0.5652, 0.3971, 0.5, 0.0, 0.536, 0.2585, positive
0.3424, 0.3833, 0.4508, 0.1867, 0.5, 0.0, 0.51, 0.2273, positive
0.8394, 0.713, 0.3611, 0.2937, 0.5, 0.0, 0.5276, 0.22, positive
0.9164, 0.6103, 0.401, 0.2184, 0.5, 0.0, 0.5397, 0.22, positive
0.7383, 0.56, 0.3544, 0.3513, 0.5, 0.0, 0.51, 0.2509, positive
0.8601, 0.7351, 0.4398, 0.3526, 0.5, 0.0, 0.4499, 0.22, positive
0.7466, 0.7178, 0.32, 0.4418, 0.5, 0.0, 0.51, 0.22, positive
0.7083, 0.5617, 0.3817, 0.2568, 0.5, 0.0, 0.5217, 0.2283, positive
0.6368, 0.7053, 0.4393, 0.5314, 0.5, 0.0, 0.5193, 0.2234, positive
0.6507, 0.6756, 0.3574, 0.5369, 0.5, 0.0, 0.5131, 0.22, positive
0.7863, 0.7422, 0.5271, 0.3444, 0.5, 0.0, 0.4924, 0.2824, positive
0.945, 0.7211, 0.3233, 0.4033, 0.5, 0.0, 0.3722, 0.22, positive
0.8732, 0.6646, 0.3922, 0.2356, 0.5, 0.0, 0.54, 0.22, positive
0.8451, 0.6566, 0.3943, 0.2485, 0.5, 0.0, 0.5506, 0.22, positive
0.6118, 0.5458, 0.3988, 0.1948, 0.5, 0.0, 0.56, 0.22, positive
0.8258, 0.5722, 0.4176, 0.5693, 0.5, 0.0, 0.5002, 0.3176, positive
0.7703, 0.5754, 0.3346, 0.1088, 0.5, 0.0, 0.53, 0.2429, positive
0.7877, 0.5779, 0.389, 0.3344, 0.5, 0.0, 0.5434, 0.22, positive
0.8863, 0.6984, 0.5714, 0.4528, 0.5, 0.0, 0.5377, 0.2381, positive
0.4617, 0.4363, 0.4493, 0.1954, 0.5, 0.0, 0.5414, 0.22, positive
0.3455, 0.3874, 0.4518, 0.1826, 0.5, 0.0, 0.51, 0.2366, positive
0.412, 0.392, 0.404, 0.129, 0.5, 0.0, 0.503, 0.247, positive
0.6855, 0.5669, 0.3724, 0.2117, 0.5, 0.0, 0.5445, 0.2324, positive
0.7021, 0.5497, 0.4463, 0.2459, 0.5, 0.0, 0.3874, 0.2803, positive
0.8015, 0.7002, 0.3328, 0.3615, 0.5, 0.0, 0.5484, 0.2456, positive
0.712, 0.56, 0.392, 0.268, 0.5, 0.0, 0.518, 0.228, positive
0.6935, 0.5114, 0.366, 0.164, 0.5, 0.0, 0.543, 0.2375, positive
0.7153, 0.56, 0.3953, 0.2647, 0.5, 0.0, 0.5147, 0.2413, positive
0.9513, 0.6413, 0.315, 0.4637, 0.5, 0.0, 0.4687, 0.22, positive
0.3587, 0.4049, 0.4562, 0.1651, 0.5, 0.0, 0.51, 0.276, positive
0.6588, 0.5033, 0.4316, 0.2586, 0.5, 0.0, 0.6018, 0.22, positive
0.8389, 0.7559, 0.3571, 0.3659, 0.5, 0.0, 0.477, 0.22, positive
0.8565, 0.5888, 0.3506, 0.0929, 0.5, 0.0, 0.5329, 0.22, positive
0.8772, 0.66, 0.3929, 0.2343, 0.5, 0.0, 0.54, 0.22, positive
0.8191, 0.7869, 0.5906, 0.4806, 0.5, 0.0, 0.4791, 0.2814, positive
0.6947, 0.5219, 0.3614, 0.1686, 0.5, 0.0, 0.5407, 0.2433, positive
0.7796, 0.5856, 0.4152, 0.3059, 0.5, 0.0, 0.5796, 0.22, positive
0.8103, 0.7253, 0.3549, 0.1848, 0.5, 0.0, 0.535, 0.22, positive
0.3447, 0.3706, 0.4523, 0.19, 0.5, 0.0, 0.5123, 0.22, positive
0.8156, 0.5697, 0.3351, 0.0513, 0.5, 0.0, 0.5321, 0.22, positive
0.8967, 0.7765, 0.59, 0.4766, 0.5, 0.0, 0.5533, 0.22, positive
0.7824, 0.6192, 0.3523, 0.344, 0.5, 0.0, 0.594, 0.2755, positive
0.4982, 0.4855, 0.4425, 0.1975, 0.5, 0.0, 0.5477, 0.22, positive
0.8236, 0.7382, 0.3391, 0.3346, 0.5, 0.0, 0.5182, 0.22, positive
0.69, 0.6059, 0.381, 0.2618, 0.5, 0.0, 0.5159, 0.2374, positive
0.8857, 0.6257, 0.3216, 0.3779, 0.5, 0.0, 0.4343, 0.22, positive
0.7179, 0.4999, 0.37, 0.1281, 0.5, 0.0, 0.546, 0.22, positive
0.6929, 0.4821, 0.3789, 0.1477, 0.5, 0.0, 0.5496, 0.22, positive
0.7652, 0.5936, 0.4088, 0.3348, 0.5, 0.0, 0.5604, 0.2248, positive
0.5134, 0.4147, 0.4153, 0.164, 0.5, 0.0, 0.5187, 0.22, positive
0.9522, 0.6449, 0.3137, 0.4614, 0.5, 0.0, 0.4625, 0.22, positive
0.7914, 0.6297, 0.3521, 0.1393, 0.5, 0.0, 0.5355, 0.22, positive
0.8473, 0.7749, 0.3349, 0.2059, 0.5, 0.0, 0.5249, 0.22, positive
0.7641, 0.5922, 0.4063, 0.3359, 0.5, 0.0, 0.5582, 0.2259, positive
0.7246, 0.6397, 0.3751, 0.2453, 0.5, 0.0, 0.5299, 0.22, positive
0.8455, 0.5038, 0.4343, 0.2762, 0.5, 0.0, 0.524, 0.3748, positive
0.843, 0.7732, 0.3332, 0.2246, 0.5, 0.0, 0.5232, 0.22, positive
0.7315, 0.6074, 0.3814, 0.2485, 0.5, 0.0, 0.5286, 0.22, positive
0.5276, 0.4155, 0.4066, 0.1555, 0.5, 0.0, 0.5177, 0.22, positive
0.7576, 0.5744, 0.3356, 0.1235, 0.5, 0.0, 0.53, 0.2478, positive
0.824, 0.7656, 0.3256, 0.3086, 0.5, 0.0, 0.5156, 0.22, positive
0.5186, 0.4122, 0.4042, 0.1522, 0.5, 0.0, 0.5161, 0.22, positive
0.9388, 0.5997, 0.331, 0.4909, 0.5, 0.0, 0.5395, 0.2211, positive
0.7002, 0.564, 0.3841, 0.2322, 0.5, 0.0, 0.5298, 0.2441, positive
0.8197, 0.6316, 0.4223, 0.1835, 0.5, 0.0, 0.5319, 0.22, positive
0.8237, 0.5734, 0.4163, 0.5689, 0.5, 0.0, 0.5004, 0.3163, positive
0.9139, 0.6106, 0.4017, 0.2172, 0.5, 0.0, 0.5394, 0.22, positive
0.7973, 0.6115, 0.4258, 0.1827, 0.5, 0.0, 0.5272, 0.2256, positive
0.4432, 0.4606, 0.4519, 0.1703, 0.5, 0.0, 0.5303, 0.2734, positive
0.797, 0.5662, 0.3727, 0.3368, 0.5, 0.0, 0.5294, 0.22, positive
0.8143, 0.753, 0.3261, 0.3587, 0.5, 0.0, 0.5126, 0.22, positive
0.838, 0.6837, 0.4413, 0.273, 0.5, 0.0, 0.529, 0.22, positive
0.6753, 0.5462, 0.3653, 0.1794, 0.5, 0.0, 0.5574, 0.22, positive
0.8121, 0.6991, 0.5118, 0.3346, 0.5, 0.0, 0.4979, 0.22, positive
0.3688, 0.4102, 0.46, 0.1549, 0.5, 0.0, 0.5112, 0.299, positive
0.6712, 0.5614, 0.3686, 0.1999, 0.5, 0.0, 0.5662, 0.22, positive
0.7721, 0.5636, 0.375, 0.435, 0.5, 0.0, 0.5064, 0.275, positive
0.693, 0.5066, 0.3682, 0.1618, 0.5, 0.0, 0.5441, 0.2348, positive
0.7109, 0.56, 0.3909, 0.2691, 0.5, 0.0, 0.5191, 0.2236, positive
0.7038, 0.5475, 0.3963, 0.205, 0.5, 0.0, 0.4437, 0.2888, positive
0.8564, 0.5368, 0.41, 0.2667, 0.5, 0.0, 0.5435, 0.2798, positive
0.8513, 0.694, 0.3778, 0.2627, 0.5, 0.0, 0.5348, 0.22, positive
0.86, 0.7437, 0.3582, 0.1827, 0.5, 0.0, 0.5336, 0.22, positive
0.6903, 0.4831, 0.3786, 0.1514, 0.5, 0.0, 0.5493, 0.2217, positive
0.7898, 0.7002, 0.5385, 0.3537, 0.5, 0.0, 0.4914, 0.242, positive
0.8751, 0.5962, 0.4035, 0.2407, 0.5, 0.0, 0.5573, 0.22, positive
0.7136, 0.5926, 0.3468, 0.1968, 0.5, 0.0, 0.5323, 0.2587, positive
0.9374, 0.7245, 0.3335, 0.3982, 0.5, 0.0, 0.379, 0.22, positive
0.8039, 0.5631, 0.41, 0.2772, 0.5, 0.0, 0.5803, 0.2325, positive
0.6534, 0.671, 0.3463, 0.5378, 0.5, 0.0, 0.5122, 0.22, positive
0.7925, 0.5687, 0.41, 0.2795, 0.5, 0.0, 0.5882, 0.2223, positive
0.7056, 0.5622, 0.39, 0.2524, 0.5, 0.0, 0.5112, 0.2574, positive
0.9274, 0.5966, 0.3403, 0.4991, 0.5, 0.0, 0.5354, 0.2314, positive
0.8034, 0.7178, 0.357, 0.1896, 0.5, 0.0, 0.5357, 0.22, positive
0.7915, 0.5693, 0.41, 0.2797, 0.5, 0.0, 0.589, 0.2213, positive
0.8129, 0.6753, 0.3806, 0.2306, 0.5, 0.0, 0.54, 0.22, positive
0.7491, 0.6518, 0.3645, 0.2145, 0.5, 0.0, 0.5382, 0.2291, positive
0.6997, 0.5188, 0.3848, 0.2082, 0.5, 0.0, 0.5355, 0.22, positive
0.3651, 0.381, 0.46, 0.1695, 0.5, 0.0, 0.5149, 0.2661, positive
0.7229, 0.5884, 0.3848, 0.2571, 0.5, 0.0, 0.5252, 0.22, positive
0.439, 0.4071, 0.3981, 0.1381, 0.6506, 0.0, 0.488, 0.22, positive
0.8003, 0.674, 0.3781, 0.2281, 0.5, 0.0, 0.54, 0.22, positive
0.7469, 0.6482, 0.3635, 0.2135, 0.5, 0.0, 0.5378, 0.2309, positive
0.6835, 0.4929, 0.4123, 0.2274, 0.5, 0.0, 0.5887, 0.22, positive
0.8463, 0.7247, 0.4606, 0.3473, 0.5, 0.0, 0.4637, 0.22, positive
0.6987, 0.5581, 0.3453, 0.1847, 0.5, 0.0, 0.5326, 0.2634, positive
0.9091, 0.611, 0.403, 0.215, 0.5, 0.0, 0.539, 0.22, positive
0.6931, 0.5078, 0.3676, 0.1624, 0.5, 0.0, 0.5438, 0.2354, positive
0.8285, 0.7312, 0.5522, 0.3807, 0.5, 0.0, 0.5227, 0.22, positive
0.6735, 0.57, 0.3653, 0.19, 0.5, 0.0, 0.5458, 0.2502, positive
0.6806, 0.5223, 0.3706, 0.1688, 0.5, 0.0, 0.5547, 0.22, positive
0.7063, 0.5618, 0.39, 0.2552, 0.5, 0.0, 0.5126, 0.2514, positive
0.3951, 0.3601, 0.4198, 0.1549, 0.5, 0.0, 0.51, 0.22, positive
0.5607, 0.5227, 0.4366, 0.2047, 0.5, 0.0, 0.5573, 0.22, positive
0.9078, 0.5735, 0.4041, 0.2362, 0.5, 0.0, 0.5319, 0.2565, positive
0.4554, 0.42, 0.4349, 0.155, 0.5, 0.0, 0.515, 0.2648, positive
0.782, 0.7696, 0.5856, 0.4756, 0.5, 0.0, 0.442, 0.3136, positive
0.8417, 0.5732, 0.4104, 0.5615, 0.5, 0.0, 0.5043, 0.3093, positive
0.7172, 0.5614, 0.3916, 0.2502, 0.5, 0.0, 0.5128, 0.2614, positive
0.839, 0.6174, 0.4221, 0.1832, 0.5, 0.0, 0.5326, 0.22, positive
0.7834, 0.5527, 0.3607, 0.3213, 0.5, 0.0, 0.5127, 0.22, positive
0.6525, 0.4907, 0.3961, 0.1634, 0.5, 0.0, 0.5527, 0.22, positive
0.7125, 0.5725, 0.395, 0.2625, 0.5, 0.0, 0.5125, 0.25, positive
0.689, 0.57, 0.3473, 0.19, 0.5, 0.0, 0.541, 0.2517, positive
0.4003, 0.3998, 0.4195, 0.1348, 0.5, 0.0, 0.5049, 0.2645, positive
0.8027, 0.7169, 0.3572, 0.1901, 0.5, 0.0, 0.5357, 0.22, positive
0.8816, 0.7613, 0.4408, 0.381, 0.5, 0.0, 0.4494, 0.22, positive
0.7557, 0.5124, 0.4417, 0.2838, 0.5, 0.0, 0.5219, 0.3851, positive
0.8215, 0.6337, 0.4208, 0.186, 0.5, 0.0, 0.5323, 0.22, positive
0.498, 0.4911, 0.44, 0.1884, 0.789, 0.0, 0.5022, 0.22, positive
0.8246, 0.7411, 0.3506, 0.1748, 0.5, 0.0, 0.5335, 0.22, positive
0.8767, 0.7475, 0.415, 0.3588, 0.5, 0.0, 0.4333, 0.22, positive
0.4545, 0.4534, 0.4289, 0.1689, 0.9078, 0.0, 0.4674, 0.22, positive
0.3772, 0.3563, 0.4582, 0.1909, 0.5, 0.0, 0.5236, 0.22, positive
0.7379, 0.6252, 0.4246, 0.3758, 0.5, 0.0, 0.5585, 0.22, positive
0.458, 0.4639, 0.4359, 0.1759, 0.9659, 0.0, 0.4627, 0.22, positive
0.5353, 0.5119, 0.44, 0.1967, 0.5815, 0.0, 0.5437, 0.22, positive
0.7156, 0.56, 0.3956, 0.2644, 0.5, 0.0, 0.5144, 0.2425, positive
0.7917, 0.5742, 0.4117, 0.2707, 0.5, 0.0, 0.5849, 0.22, positive
0.6972, 0.5449, 0.3511, 0.1789, 0.5, 0.0, 0.5356, 0.2561, positive
0.7756, 0.7205, 0.5483, 0.3361, 0.5, 0.0, 0.51, 0.2688, positive
0.7425, 0.563, 0.35, 0.3595, 0.5, 0.0, 0.5146, 0.2515, positive
0.7322, 0.6462, 0.374, 0.2398, 0.5, 0.0, 0.5321, 0.22, positive
0.796, 0.5718, 0.4095, 0.2772, 0.5, 0.0, 0.5877, 0.22, positive
0.9224, 0.5932, 0.3327, 0.4697, 0.5, 0.0, 0.5359, 0.22, positive
0.7326, 0.7084, 0.32, 0.4578, 0.5, 0.0, 0.51, 0.22, positive
0.7465, 0.6403, 0.3754, 0.2335, 0.5, 0.0, 0.5346, 0.22, positive
0.7508, 0.7446, 0.5692, 0.3998, 0.5, 0.0, 0.4594, 0.323, positive
0.69, 0.5765, 0.3884, 0.203, 0.5, 0.0, 0.4865, 0.3625, positive
0.71, 0.5521, 0.4058, 0.2637, 0.5, 0.0, 0.4851, 0.2358, positive
0.3446, 0.3861, 0.4515, 0.1839, 0.5, 0.0, 0.51, 0.2338, positive
0.6904, 0.6082, 0.3782, 0.2664, 0.5, 0.0, 0.5204, 0.2222, positive
0.3446, 0.3862, 0.4515, 0.1838, 0.5, 0.0, 0.51, 0.2339, positive
0.7325, 0.56, 0.3688, 0.3223, 0.5, 0.0, 0.51, 0.2538, positive
0.7521, 0.5653, 0.4005, 0.2753, 0.5, 0.0, 0.5568, 0.22, positive
0.5982, 0.5062, 0.4193, 0.1828, 0.5, 0.0, 0.5566, 0.22, positive
0.4268, 0.4033, 0.453, 0.1935, 0.5, 0.0, 0.5341, 0.22, positive
0.857, 0.5324, 0.3852, 0.293, 0.5, 0.0, 0.5159, 0.2728, positive
0.687, 0.4859, 0.3948, 0.1854, 0.5, 0.0, 0.5677, 0.22, positive
0.8302, 0.5499, 0.41, 0.272, 0.5, 0.0, 0.5619, 0.2562, positive
0.814, 0.6754, 0.3808, 0.2308, 0.5, 0.0, 0.54, 0.22, positive
0.7562, 0.6616, 0.3715, 0.2238, 0.5, 0.0, 0.5385, 0.22, positive
0.8983, 0.6939, 0.5692, 0.4414, 0.5, 0.0, 0.5561, 0.2262, positive
0.81, 0.5502, 0.35, 0.34, 0.5, 0.0, 0.5102, 0.2201, positive
0.8584, 0.6781, 0.3913, 0.2377, 0.5, 0.0, 0.5397, 0.22, positive
0.9194, 0.6101, 0.4002, 0.2197, 0.5, 0.0, 0.5399, 0.22, positive
0.699, 0.5607, 0.3441, 0.1859, 0.5, 0.0, 0.5321, 0.2648, positive
0.7963, 0.5637, 0.3911, 0.2989, 0.5, 0.0, 0.5648, 0.22, positive
0.7361, 0.56, 0.3596, 0.3407, 0.5, 0.0, 0.51, 0.2519, positive
0.4311, 0.3834, 0.3823, 0.1223, 0.519, 0.0, 0.4985, 0.22, positive
0.7915, 0.7295, 0.5621, 0.3631, 0.5, 0.0, 0.5205, 0.2832, positive
0.9078, 0.7376, 0.3729, 0.3786, 0.5, 0.0, 0.4052, 0.22, positive
0.5069, 0.4961, 0.44, 0.1904, 0.7393, 0.0, 0.5121, 0.22, positive
0.3691, 0.4131, 0.46, 0.1535, 0.5, 0.0, 0.5109, 0.3022, positive
0.7092, 0.5567, 0.3896, 0.265, 0.5, 0.0, 0.5213, 0.22, positive
0.7997, 0.6079, 0.3669, 0.4032, 0.5, 0.0, 0.5758, 0.2897, positive
0.7744, 0.7219, 0.5492, 0.3364, 0.5, 0.0, 0.51, 0.2711, positive
0.3624, 0.3593, 0.46, 0.1804, 0.5, 0.0, 0.5176, 0.2417, positive
0.9097, 0.5917, 0.3548, 0.5121, 0.5, 0.0, 0.529, 0.2476, positive
0.7509, 0.5745, 0.3754, 0.3491, 0.5, 0.0, 0.5318, 0.2391, positive
0.7919, 0.569, 0.41, 0.2796, 0.5, 0.0, 0.5886, 0.2217, positive
0.7287, 0.5658, 0.4029, 0.2513, 0.5, 0.0, 0.5119, 0.2561, positive
0.8517, 0.7288, 0.4524, 0.3494, 0.5, 0.0, 0.4583, 0.22, positive
0.7761, 0.6061, 0.3985, 0.3361, 0.5, 0.0, 0.5792, 0.2384, positive
0.6677, 0.6652, 0.32, 0.5312, 0.5, 0.0, 0.51, 0.22, positive
0.9601, 0.6737, 0.3032, 0.4431, 0.5, 0.0, 0.4127, 0.22, positive
0.8865, 0.5213, 0.4074, 0.2635, 0.5, 0.0, 0.5196, 0.306, positive
0.7318, 0.56, 0.3706, 0.3188, 0.5, 0.0, 0.51, 0.2541, positive
0.43, 0.38, 0.3801, 0.12, 0.5, 0.0, 0.5, 0.2201, positive
0.7467, 0.5245, 0.4311, 0.2778, 0.5, 0.0, 0.5189, 0.3533, positive
0.4979, 0.4463, 0.4258, 0.1705, 0.7634, 0.0, 0.4884, 0.22, positive
0.7381, 0.6512, 0.3731, 0.2356, 0.5, 0.0, 0.5337, 0.22, positive
0.734, 0.566, 0.3536, 0.3492, 0.5, 0.0, 0.5112, 0.2464, positive
0.845, 0.5634, 0.3446, 0.3803, 0.5, 0.0, 0.5181, 0.22, positive
0.6512, 0.6811, 0.4227, 0.4973, 0.5, 0.0, 0.5181, 0.2258, positive
0.6923, 0.4892, 0.3812, 0.1638, 0.5, 0.0, 0.5465, 0.22, positive
0.8464, 0.69, 0.5469, 0.3806, 0.5, 0.0, 0.5311, 0.22, positive
0.9077, 0.6448, 0.3877, 0.2057, 0.5, 0.0, 0.538, 0.22, positive
0.8049, 0.5678, 0.35, 0.3425, 0.5, 0.0, 0.5329, 0.2353, positive
0.7978, 0.6927, 0.5316, 0.3305, 0.5, 0.0, 0.51, 0.2244, positive
0.849, 0.7608, 0.5681, 0.4172, 0.5, 0.0, 0.5318, 0.22, positive
0.6891, 0.5652, 0.3743, 0.2282, 0.5, 0.0, 0.5409, 0.22, positive
0.6273, 0.5522, 0.3884, 0.1936, 0.5, 0.0, 0.56, 0.22, positive
0.5465, 0.485, 0.4295, 0.186, 0.5, 0.0, 0.546, 0.22, positive
0.8553, 0.7082, 0.5664, 0.4099, 0.5, 0.0, 0.5418, 0.2492, positive
0.5105, 0.498, 0.44, 0.1912, 0.7197, 0.0, 0.5161, 0.22, positive
0.7263, 0.6411, 0.3748, 0.2441, 0.5, 0.0, 0.5304, 0.22, positive
0.7481, 0.5588, 0.35, 0.3577, 0.5, 0.0, 0.51, 0.2465, positive
0.9117, 0.6941, 0.343, 0.3246, 0.5, 0.0, 0.4508, 0.22, positive
0.6917, 0.6615, 0.4312, 0.4418, 0.5, 0.0, 0.5421, 0.22, positive
0.6147, 0.5362, 0.4198, 0.2283, 0.5, 0.0, 0.5438, 0.22, positive
0.7199, 0.6357, 0.3757, 0.2486, 0.5, 0.0, 0.5286, 0.22, positive
0.6778, 0.568, 0.3659, 0.2057, 0.5, 0.0, 0.5522, 0.22, positive
0.6992, 0.5423, 0.4362, 0.2085, 0.5, 0.0, 0.3969, 0.3577, positive
0.6965, 0.5634, 0.3798, 0.2429, 0.5, 0.0, 0.5335, 0.22, positive
0.7862, 0.6988, 0.3621, 0.2016, 0.5, 0.0, 0.5374, 0.22, positive
0.8016, 0.5408, 0.4048, 0.26, 0.5, 0.0, 0.5148, 0.284, positive
0.8215, 0.5615, 0.3901, 0.4718, 0.5, 0.0, 0.5043, 0.2773, positive
0.4436, 0.3849, 0.3837, 0.1249, 0.5, 0.0, 0.5025, 0.22, positive
0.7042, 0.5658, 0.3609, 0.2234, 0.5, 0.0, 0.5258, 0.2491, positive
0.9061, 0.5684, 0.4046, 0.2385, 0.5, 0.0, 0.5308, 0.2616, positive
0.7202, 0.56, 0.3995, 0.261, 0.5, 0.0, 0.51, 0.2599, positive
0.69, 0.48, 0.38, 0.15, 0.5, 0.0, 0.55, 0.22, positive
0.6956, 0.5681, 0.3919, 0.203, 0.5, 0.0, 0.4856, 0.3659, positive
0.7631, 0.5662, 0.4062, 0.2723, 0.5, 0.0, 0.5593, 0.2354, positive
0.7088, 0.5707, 0.3393, 0.1799, 0.5, 0.0, 0.53, 0.2666, positive
0.8209, 0.5793, 0.3307, 0.0505, 0.5, 0.0, 0.53, 0.2235, positive
0.5401, 0.4209, 0.4103, 0.1604, 0.5, 0.0, 0.5204, 0.22, positive
0.8263, 0.5847, 0.3321, 0.0495, 0.5, 0.0, 0.5305, 0.22, positive
0.7173, 0.5644, 0.3982, 0.2609, 0.5, 0.0, 0.5109, 0.2565, positive
0.8247, 0.5762, 0.3319, 0.0441, 0.5, 0.0, 0.5308, 0.22, positive
0.9044, 0.5632, 0.4052, 0.2408, 0.5, 0.0, 0.5296, 0.2668, positive
0.6939, 0.7332, 0.5213, 0.4952, 0.5, 0.0, 0.4503, 0.2955, positive
0.8236, 0.6363, 0.4191, 0.189, 0.5, 0.0, 0.5327, 0.22, positive
0.8379, 0.756, 0.3558, 0.366, 0.5, 0.0, 0.4781, 0.22, positive
0.8962, 0.6946, 0.5691, 0.4399, 0.5, 0.0, 0.5554, 0.2273, positive
0.4499, 0.4397, 0.4198, 0.1598, 0.8318, 0.0, 0.4735, 0.22, positive
0.86, 0.7323, 0.3639, 0.193, 0.5, 0.0, 0.5348, 0.22, positive
0.7027, 0.5673, 0.3534, 0.2114, 0.5, 0.0, 0.5273, 0.2566, positive
0.6304, 0.7101, 0.4405, 0.5298, 0.5, 0.0, 0.5196, 0.2204, positive
0.896, 0.718, 0.4952, 0.4079, 0.5, 0.0, 0.4992, 0.22, positive
0.6989, 0.5951, 0.3859, 0.267, 0.5, 0.0, 0.517, 0.2319, positive
0.8118, 0.6988, 0.5123, 0.3344, 0.5, 0.0, 0.4982, 0.22, positive
0.7072, 0.5628, 0.3758, 0.2472, 0.5, 0.0, 0.5228, 0.2342, positive
0.8982, 0.7666, 0.5877, 0.4736, 0.5, 0.0, 0.5541, 0.22, positive
0.7829, 0.595, 0.3923, 0.5617, 0.5, 0.0, 0.5028, 0.2923, positive
0.7718, 0.5973, 0.4191, 0.3255, 0.5, 0.0, 0.5718, 0.22, positive
0.7209, 0.56, 0.3977, 0.2645, 0.5, 0.0, 0.51, 0.2595, positive
0.4234, 0.3844, 0.3888, 0.1233, 0.5, 0.0, 0.5011, 0.2299, positive
0.8769, 0.6139, 0.4117, 0.2004, 0.5, 0.0, 0.5361, 0.22, positive
0.5188, 0.42, 0.4162, 0.1588, 0.5, 0.0, 0.5188, 0.2312, positive
0.7226, 0.5565, 0.4031, 0.2617, 0.5, 0.0, 0.5109, 0.2692, positive
0.894, 0.7937, 0.5939, 0.4819, 0.5, 0.0, 0.552, 0.22, positive
0.6926, 0.57, 0.3771, 0.19, 0.5, 0.0, 0.4929, 0.3589, positive
0.7859, 0.5624, 0.3994, 0.3294, 0.5, 0.0, 0.5712, 0.3582, positive
0.7396, 0.56, 0.3509, 0.3582, 0.5, 0.0, 0.51, 0.2502, positive
0.8158, 0.6385, 0.4196, 0.1677, 0.5, 0.0, 0.53, 0.22, positive
0.8961, 0.588, 0.3659, 0.5219, 0.5, 0.0, 0.524, 0.2599, positive
0.6571, 0.6648, 0.3316, 0.539, 0.5, 0.0, 0.511, 0.22, positive
0.6901, 0.481, 0.3796, 0.1504, 0.5, 0.0, 0.5498, 0.2205, positive
0.7703, 0.7272, 0.5523, 0.3374, 0.5, 0.0, 0.51, 0.2795, positive
0.8816, 0.8148, 0.5974, 0.4803, 0.5, 0.0, 0.5474, 0.2252, positive
0.7319, 0.6459, 0.374, 0.2401, 0.5, 0.0, 0.532, 0.22, positive
0.6732, 0.5765, 0.3632, 0.203, 0.5, 0.0, 0.5535, 0.22, positive
0.4985, 0.4016, 0.4215, 0.1669, 0.5, 0.0, 0.52, 0.22, positive
0.7066, 0.5465, 0.3883, 0.2497, 0.5, 0.0, 0.5251, 0.22, positive
0.6932, 0.5084, 0.4276, 0.2712, 0.5, 0.0, 0.6076, 0.22, positive
0.8839, 0.8162, 0.5981, 0.483, 0.5, 0.0, 0.5481, 0.2238, positive
0.7176, 0.6984, 0.32, 0.4747, 0.5, 0.0, 0.51, 0.22, positive
0.8833, 0.7485, 0.4056, 0.3622, 0.5, 0.0, 0.4271, 0.22, positive
0.3773, 0.42, 0.4579, 0.1504, 0.5, 0.0, 0.5104, 0.3062, positive
