@relation yeast6
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.8048, 0.7876, 0.4443, 0.2452, 0.5, 0.0, 0.5057, 0.22, positive
0.8, 0.7788, 0.4314, 0.2528, 0.5, 0.0, 0.5193, 0.22, positive
0.7806, 0.7853, 0.5164, 0.2885, 0.5, 0.0, 0.3332, 0.22, positive
0.8271, 0.784, 0.4089, 0.2771, 0.5, 0.0, 0.4959, 0.22, positive
0.7551, 0.8124, 0.4657, 0.2381, 0.5, 0.0, 0.4924, 0.293, positive
0.8264, 0.81, 0.4618, 0.3764, 0.5, 0.0, 0.4024, 0.2553, positive
0.77, 0.7781, 0.51, 0.2796, 0.5, 0.0, 0.3304, 0.22, positive
0.694, 0.6614, 0.4574, 0.2105, 0.5, 0.0, 0.4835, 0.22, positive
0.77, 0.774, 0.51, 0.2788, 0.5, 0.0, 0.3312, 0.22, positive
0.7102, 0.6404, 0.4204, 0.28, 0.5, 0.0, 0.4303, 0.2203, positive
0.7544, 0.7254, 0.5072, 0.271, 0.5, 0.0, 0.4846, 0.261, positive
0.8309, 0.63, 0.396, 0.2437, 0.5, 0.0, 0.5254, 0.22, positive
0.7909, 0.73, 0.4863, 0.3263, 0.5, 0.0, 0.4827, 0.22, positive
0.4101, 0.5901, 0.4601, 0.19, 0.5, 0.0, 0.3601, 0.22, positive
0.77, 0.7522, 0.51, 0.2744, 0.5, 0.0, 0.3356, 0.22, positive
0.7973, 0.7424, 0.5022, 0.3057, 0.5, 0.0, 0.4751, 0.22, positive
0.7771, 0.7348, 0.4926, 0.3171, 0.5, 0.0, 0.4826, 0.2329, positive
0.8668, 0.7893, 0.3812, 0.3458, 0.5, 0.0, 0.4477, 0.22, positive
0.7992, 0.8041, 0.545, 0.3483, 0.5, 0.0, 0.425, 0.22, positive
0.7296, 0.6694, 0.4494, 0.2767, 0.5, 0.0, 0.4006, 0.22, positive
0.8032, 0.7444, 0.512, 0.286, 0.5, 0.0, 0.4712, 0.22, positive
0.8165, 0.7488, 0.5342, 0.2416, 0.5, 0.0, 0.4623, 0.22, positive
0.7775, 0.7338, 0.49, 0.411, 0.5, 0.0, 0.4177, 0.22, positive
0.8894, 0.7701, 0.3612, 0.339, 0.5, 0.0, 0.4402, 0.22, positive
0.74, 0.8019, 0.4673, 0.2473, 0.5, 0.0, 0.4818, 0.2291, positive
0.8174, 0.7551, 0.5259, 0.2326, 0.5, 0.0, 0.4677, 0.22, positive
0.4865, 0.6155, 0.4685, 0.1787, 0.5, 0.0, 0.4082, 0.22, positive
0.7415, 0.8193, 0.4606, 0.2398, 0.5, 0.0, 0.4796, 0.22, positive
0.753, 0.7403, 0.5157, 0.2914, 0.5, 0.0, 0.2959, 0.22, positive
0.74, 0.736, 0.4936, 0.2736, 0.5, 0.0, 0.4884, 0.262, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4922, 0.2747, positive
0.811, 0.7572, 0.5472, 0.23, 0.5, 0.0, 0.4636, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4849, 0.2422, positive
0.8063, 0.81, 0.5289, 0.3563, 0.5, 0.0, 0.4158, 0.2284, positive
0.4935, 0.4352, 0.5217, 0.2726, 0.5, 0.0, 0.4817, 0.22, positive
0.7602, 0.7194, 0.5015, 0.346, 0.5, 0.0, 0.4869, 0.22, positive
0.8189, 0.7805, 0.4868, 0.2311, 0.5, 0.0, 0.4632, 0.22, positive
0.7983, 0.7984, 0.54, 0.3467, 0.5, 0.0, 0.43, 0.22, positive
0.7263, 0.7108, 0.4977, 0.2502, 0.5, 0.0, 0.4992, 0.2585, positive
0.6017, 0.583, 0.5575, 0.3446, 0.5, 0.0, 0.4779, 0.22, positive
0.8584, 0.7911, 0.4074, 0.3611, 0.5, 0.0, 0.4189, 0.2411, positive
0.77, 0.7329, 0.51, 0.2706, 0.5, 0.0, 0.3394, 0.22, positive
0.703, 0.5905, 0.5278, 0.3818, 0.5, 0.0, 0.5825, 0.2237, positive
0.7915, 0.7503, 0.4989, 0.333, 0.5, 0.0, 0.4711, 0.22, positive
0.7097, 0.6404, 0.4207, 0.2787, 0.5, 0.0, 0.431, 0.22, positive
0.7392, 0.6368, 0.4297, 0.2832, 0.5, 0.0, 0.4559, 0.22, positive
0.7954, 0.6701, 0.4335, 0.2523, 0.5, 0.0, 0.5122, 0.2423, positive
0.7594, 0.8006, 0.5377, 0.2335, 0.5, 0.0, 0.48, 0.22, positive
0.7635, 0.6341, 0.4378, 0.2859, 0.5, 0.0, 0.4776, 0.22, positive
0.7153, 0.6337, 0.5185, 0.3478, 0.5, 0.0, 0.5516, 0.2392, positive
0.6626, 0.6454, 0.5393, 0.3993, 0.5, 0.0, 0.5153, 0.22, positive
0.7329, 0.695, 0.5054, 0.2996, 0.5, 0.0, 0.5078, 0.2611, positive
0.7586, 0.7274, 0.4963, 0.2986, 0.5, 0.0, 0.4863, 0.2514, positive
0.7328, 0.6946, 0.5054, 0.2999, 0.5, 0.0, 0.5081, 0.2609, positive
0.4698, 0.4405, 0.5048, 0.2647, 0.5, 0.0, 0.4497, 0.22, positive
0.74, 0.82, 0.4601, 0.24, 0.5, 0.0, 0.48, 0.22, positive
0.6895, 0.7023, 0.4852, 0.1643, 0.5, 0.0, 0.5221, 0.22, positive
0.7559, 0.7472, 0.5147, 0.2894, 0.5, 0.0, 0.3019, 0.22, positive
0.74, 0.7256, 0.4978, 0.2778, 0.5, 0.0, 0.4894, 0.2672, positive
0.7461, 0.8169, 0.4569, 0.241, 0.5, 0.0, 0.4841, 0.22, positive
0.7656, 0.7944, 0.5625, 0.2315, 0.5, 0.0, 0.48, 0.22, positive
0.5904, 0.6642, 0.5111, 0.1711, 0.5, 0.0, 0.5089, 0.22, positive
0.8148, 0.773, 0.49, 0.2474, 0.5, 0.0, 0.4635, 0.22, positive
0.74, 0.7902, 0.4719, 0.2519, 0.5, 0.0, 0.497, 0.2981, positive
0.7308, 0.6384, 0.4136, 0.272, 0.5, 0.0, 0.446, 0.22, positive
0.7814, 0.7877, 0.5596, 0.23, 0.5, 0.0, 0.4755, 0.22, positive
0.7969, 0.7423, 0.5015, 0.307, 0.5, 0.0, 0.4754, 0.22, positive
0.8261, 0.81, 0.4631, 0.3761, 0.5, 0.0, 0.4026, 0.2547, positive
0.8134, 0.7474, 0.536, 0.2353, 0.5, 0.0, 0.4442, 0.22, positive
0.7904, 0.7418, 0.4878, 0.3271, 0.5, 0.0, 0.4815, 0.22, positive
0.7691, 0.7294, 0.5103, 0.2709, 0.5, 0.0, 0.3378, 0.22, positive
0.7985, 0.7907, 0.4819, 0.2327, 0.5, 0.0, 0.4707, 0.2442, positive
0.7991, 0.7855, 0.4354, 0.2572, 0.5, 0.0, 0.5164, 0.22, positive
0.7914, 0.7957, 0.5457, 0.3429, 0.5, 0.0, 0.3986, 0.22, positive
0.5093, 0.6408, 0.5296, 0.1935, 0.5, 0.0, 0.4896, 0.22, positive
0.846, 0.818, 0.5556, 0.3408, 0.5, 0.0, 0.3528, 0.22, positive
0.77, 0.7521, 0.51, 0.2744, 0.5, 0.0, 0.3356, 0.22, positive
0.6894, 0.6675, 0.4682, 0.1906, 0.5, 0.0, 0.4988, 0.22, positive
0.7657, 0.8072, 0.4696, 0.2368, 0.5, 0.0, 0.4736, 0.22, positive
0.7676, 0.6952, 0.4669, 0.2662, 0.5, 0.0, 0.501, 0.2562, positive
0.7997, 0.7424, 0.5298, 0.2427, 0.5, 0.0, 0.4676, 0.2327, positive
0.67, 0.648, 0.516, 0.376, 0.5, 0.0, 0.494, 0.22, positive
0.74, 0.7332, 0.4947, 0.2747, 0.5, 0.0, 0.4887, 0.2634, positive
0.8286, 0.63, 0.4, 0.2471, 0.5, 0.0, 0.5243, 0.22, positive
0.8394, 0.7813, 0.3994, 0.2894, 0.5, 0.0, 0.485, 0.22, positive
0.7936, 0.7536, 0.5006, 0.2511, 0.5, 0.0, 0.3966, 0.22, positive
0.7991, 0.7902, 0.4809, 0.3483, 0.5, 0.0, 0.5165, 0.22, positive
0.7859, 0.788, 0.5196, 0.2927, 0.5, 0.0, 0.3348, 0.22, positive
0.7204, 0.5902, 0.5137, 0.3696, 0.5, 0.0, 0.5737, 0.22, positive
0.4801, 0.4437, 0.59, 0.2045, 0.5, 0.0, 0.4119, 0.22, positive
0.7061, 0.6015, 0.5254, 0.3731, 0.5, 0.0, 0.5746, 0.2277, positive
0.4537, 0.4807, 0.4928, 0.2446, 0.5, 0.0, 0.4256, 0.22, positive
0.74, 0.767, 0.4812, 0.2612, 0.5, 0.0, 0.4853, 0.2465, positive
0.8682, 0.8291, 0.5689, 0.3586, 0.5, 0.0, 0.3595, 0.22, positive
0.7522, 0.7342, 0.4858, 0.2739, 0.5, 0.0, 0.4961, 0.2598, positive
0.8282, 0.6771, 0.3947, 0.2359, 0.5, 0.0, 0.5271, 0.22, positive
0.8009, 0.8135, 0.5429, 0.3518, 0.5, 0.0, 0.4323, 0.22, positive
0.8184, 0.7784, 0.4906, 0.2313, 0.5, 0.0, 0.4561, 0.22, positive
0.8515, 0.8207, 0.5589, 0.3452, 0.5, 0.0, 0.3544, 0.22, positive
0.7516, 0.6354, 0.4339, 0.2846, 0.5, 0.0, 0.467, 0.22, positive
0.6801, 0.6802, 0.49, 0.1501, 0.5, 0.0, 0.5299, 0.22, positive
0.8539, 0.822, 0.5218, 0.368, 0.5, 0.0, 0.3761, 0.2361, positive
0.8118, 0.81, 0.5107, 0.3618, 0.5, 0.0, 0.4121, 0.2357, positive
0.4768, 0.6123, 0.4674, 0.1801, 0.5, 0.0, 0.4021, 0.22, positive
0.7223, 0.6582, 0.5132, 0.3286, 0.5, 0.0, 0.5342, 0.2479, positive
0.6713, 0.6477, 0.5129, 0.3729, 0.5, 0.0, 0.492, 0.22, positive
0.74, 0.7361, 0.4936, 0.2736, 0.5, 0.0, 0.4884, 0.262, positive
0.7652, 0.6126, 0.4779, 0.3248, 0.5, 0.0, 0.5379, 0.22, positive
0.7863, 0.7463, 0.5035, 0.257, 0.5, 0.0, 0.3791, 0.22, positive
0.7754, 0.769, 0.5377, 0.3295, 0.5, 0.0, 0.3585, 0.22, positive
0.7747, 0.8027, 0.473, 0.2357, 0.5, 0.0, 0.4713, 0.22, positive
0.77, 0.7792, 0.5097, 0.2828, 0.5, 0.0, 0.3308, 0.22, positive
0.752, 0.7245, 0.506, 0.2725, 0.5, 0.0, 0.4855, 0.2625, positive
0.7079, 0.745, 0.4761, 0.1918, 0.5, 0.0, 0.5068, 0.22, positive
0.8104, 0.7672, 0.49, 0.262, 0.5, 0.0, 0.4664, 0.22, positive
0.7937, 0.8463, 0.4621, 0.374, 0.5, 0.0, 0.4484, 0.2358, positive
0.82, 0.7508, 0.5387, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.7978, 0.7939, 0.5267, 0.3022, 0.5, 0.0, 0.3383, 0.22, positive
0.7926, 0.7937, 0.4797, 0.2334, 0.5, 0.0, 0.4669, 0.22, positive
0.7546, 0.8127, 0.4527, 0.2424, 0.5, 0.0, 0.4897, 0.22, positive
0.8338, 0.6305, 0.3819, 0.2324, 0.5, 0.0, 0.5253, 0.22, positive
0.8126, 0.7837, 0.4872, 0.2309, 0.5, 0.0, 0.4618, 0.22, positive
0.8135, 0.8265, 0.4555, 0.3772, 0.5, 0.0, 0.4221, 0.249, positive
0.7075, 0.6249, 0.4476, 0.3076, 0.5, 0.0, 0.4701, 0.22, positive
0.8242, 0.7998, 0.4558, 0.3727, 0.5, 0.0, 0.4117, 0.2542, positive
0.8179, 0.781, 0.4838, 0.2321, 0.5, 0.0, 0.4662, 0.22, positive
0.7658, 0.6357, 0.4028, 0.2585, 0.5, 0.0, 0.4729, 0.22, positive
0.7718, 0.7318, 0.4915, 0.4582, 0.5, 0.0, 0.3796, 0.22, positive
0.7089, 0.6993, 0.4948, 0.2127, 0.5, 0.0, 0.5107, 0.2441, positive
0.8079, 0.8374, 0.4616, 0.3448, 0.5, 0.0, 0.5516, 0.22, positive
0.8027, 0.7638, 0.5538, 0.23, 0.5, 0.0, 0.4669, 0.22, positive
0.7812, 0.781, 0.571, 0.23, 0.5, 0.0, 0.4755, 0.22, positive
0.82, 0.7518, 0.5371, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.8186, 0.7529, 0.532, 0.2314, 0.5, 0.0, 0.4643, 0.22, positive
0.754, 0.7193, 0.5153, 0.286, 0.5, 0.0, 0.3026, 0.22, positive
0.7935, 0.7412, 0.4959, 0.3183, 0.5, 0.0, 0.4777, 0.22, positive
0.6967, 0.5858, 0.5308, 0.3908, 0.5, 0.0, 0.5834, 0.22, positive
0.8577, 0.8265, 0.5665, 0.3582, 0.5, 0.0, 0.3705, 0.22, positive
0.8342, 0.8121, 0.5485, 0.3314, 0.5, 0.0, 0.3493, 0.22, positive
0.5576, 0.4512, 0.5232, 0.3222, 0.5, 0.0, 0.5154, 0.22, positive
0.7407, 0.8211, 0.4602, 0.2429, 0.5, 0.0, 0.48, 0.22, positive
0.8499, 0.8099, 0.5579, 0.3419, 0.5, 0.0, 0.356, 0.22, positive
0.8047, 0.7831, 0.5176, 0.23, 0.5, 0.0, 0.4661, 0.22, positive
0.8125, 0.8136, 0.5536, 0.3518, 0.5, 0.0, 0.4093, 0.22, positive
0.8275, 0.8125, 0.4508, 0.3796, 0.5, 0.0, 0.4033, 0.2584, positive
0.7832, 0.8634, 0.47, 0.37, 0.5, 0.0, 0.5064, 0.22, positive
0.8176, 0.7776, 0.491, 0.2319, 0.5, 0.0, 0.4542, 0.22, positive
0.7499, 0.815, 0.4637, 0.2388, 0.5, 0.0, 0.495, 0.2988, positive
0.8042, 0.7734, 0.4248, 0.2479, 0.5, 0.0, 0.521, 0.22, positive
0.7903, 0.7859, 0.5435, 0.23, 0.5, 0.0, 0.4719, 0.22, positive
0.777, 0.7717, 0.5385, 0.3308, 0.5, 0.0, 0.3625, 0.22, positive
0.8271, 0.8177, 0.5577, 0.3539, 0.5, 0.0, 0.3968, 0.22, positive
0.731, 0.6891, 0.4901, 0.294, 0.5, 0.0, 0.3178, 0.22, positive
0.8168, 0.7768, 0.4913, 0.2326, 0.5, 0.0, 0.4522, 0.22, positive
0.8016, 0.81, 0.5447, 0.3516, 0.5, 0.0, 0.4189, 0.2221, positive
0.7963, 0.7838, 0.5275, 0.3425, 0.5, 0.0, 0.4425, 0.22, positive
0.8027, 0.7887, 0.4835, 0.2322, 0.5, 0.0, 0.4643, 0.22, positive
0.7516, 0.8084, 0.5065, 0.2361, 0.5, 0.0, 0.48, 0.22, positive
0.8055, 0.7606, 0.49, 0.2784, 0.5, 0.0, 0.4697, 0.22, positive
0.7196, 0.7725, 0.4702, 0.2095, 0.5, 0.0, 0.497, 0.22, positive
0.4877, 0.5472, 0.5613, 0.1989, 0.5, 0.0, 0.4498, 0.22, positive
0.796, 0.7818, 0.5258, 0.3419, 0.5, 0.0, 0.4442, 0.22, positive
0.6992, 0.6422, 0.4459, 0.3059, 0.5, 0.0, 0.4473, 0.22, positive
0.796, 0.7848, 0.5333, 0.23, 0.5, 0.0, 0.4696, 0.22, positive
0.7037, 0.5865, 0.5284, 0.3876, 0.5, 0.0, 0.5855, 0.22, positive
0.7749, 0.8602, 0.4831, 0.3667, 0.5, 0.0, 0.4702, 0.22, positive
0.77, 0.7581, 0.51, 0.2756, 0.5, 0.0, 0.3344, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4945, 0.2852, positive
0.7578, 0.8022, 0.5312, 0.2341, 0.5, 0.0, 0.48, 0.22, positive
0.8025, 0.7835, 0.5215, 0.23, 0.5, 0.0, 0.467, 0.22, positive
0.684, 0.6452, 0.4825, 0.3425, 0.5, 0.0, 0.4717, 0.22, positive
0.8123, 0.7838, 0.4669, 0.2377, 0.5, 0.0, 0.4831, 0.22, positive
0.8571, 0.7601, 0.4028, 0.3367, 0.5, 0.0, 0.4532, 0.22, positive
0.793, 0.6723, 0.4364, 0.2535, 0.5, 0.0, 0.5112, 0.2435, positive
0.82, 0.7723, 0.5028, 0.23, 0.5, 0.0, 0.46, 0.22, positive
0.8136, 0.7736, 0.4926, 0.2351, 0.5, 0.0, 0.4446, 0.22, positive
0.8266, 0.8473, 0.5266, 0.3643, 0.5, 0.0, 0.412, 0.22, positive
0.7996, 0.6348, 0.4517, 0.2917, 0.5, 0.0, 0.5087, 0.22, positive
0.4956, 0.462, 0.5822, 0.2003, 0.5, 0.0, 0.421, 0.22, positive
0.7127, 0.6398, 0.4192, 0.279, 0.5, 0.0, 0.4321, 0.22, positive
0.4273, 0.5311, 0.5085, 0.1969, 0.5, 0.0, 0.3739, 0.22, positive
0.8267, 0.63, 0.4033, 0.2499, 0.5, 0.0, 0.5234, 0.22, positive
0.7863, 0.8008, 0.5637, 0.2951, 0.5, 0.0, 0.4475, 0.22, positive
0.7852, 0.7952, 0.5303, 0.3155, 0.5, 0.0, 0.3756, 0.22, positive
0.8092, 0.8451, 0.4667, 0.3602, 0.5, 0.0, 0.5567, 0.22, positive
0.704, 0.6042, 0.4856, 0.3456, 0.5, 0.0, 0.5255, 0.22, positive
0.7466, 0.7254, 0.5178, 0.2956, 0.5, 0.0, 0.2832, 0.22, positive
0.7909, 0.7384, 0.5226, 0.2533, 0.5, 0.0, 0.3902, 0.22, positive
0.7798, 0.7359, 0.492, 0.3198, 0.5, 0.0, 0.482, 0.2302, positive
0.7952, 0.8196, 0.5372, 0.3532, 0.5, 0.0, 0.4296, 0.22, positive
0.77, 0.7713, 0.51, 0.2783, 0.5, 0.0, 0.3317, 0.22, positive
0.7376, 0.7184, 0.4996, 0.2749, 0.5, 0.0, 0.4916, 0.268, positive
0.8125, 0.81, 0.5084, 0.3625, 0.5, 0.0, 0.4117, 0.2366, positive
0.7654, 0.7946, 0.5615, 0.2315, 0.5, 0.0, 0.4831, 0.2338, positive
0.4914, 0.5646, 0.556, 0.1974, 0.5, 0.0, 0.4566, 0.22, positive
0.4968, 0.5891, 0.5485, 0.1953, 0.5, 0.0, 0.4662, 0.22, positive
0.77, 0.7416, 0.51, 0.2723, 0.5, 0.0, 0.3377, 0.22, positive
0.8195, 0.7795, 0.5397, 0.3146, 0.5, 0.0, 0.3499, 0.22, positive
0.7954, 0.7672, 0.4574, 0.2865, 0.5, 0.0, 0.5017, 0.22, positive
0.8, 0.7122, 0.4397, 0.2694, 0.5, 0.0, 0.5151, 0.22, positive
0.7153, 0.7623, 0.4724, 0.2029, 0.5, 0.0, 0.5006, 0.22, positive
0.6612, 0.6479, 0.5397, 0.3997, 0.5, 0.0, 0.5124, 0.22, positive
0.806, 0.8263, 0.4542, 0.3225, 0.5, 0.0, 0.5442, 0.22, positive
0.5769, 0.6618, 0.5142, 0.1742, 0.5, 0.0, 0.5058, 0.22, positive
0.5915, 0.5754, 0.5343, 0.1741, 0.5, 0.0, 0.4777, 0.22, positive
0.7859, 0.7379, 0.49, 0.3569, 0.5, 0.0, 0.4593, 0.22, positive
0.6014, 0.5603, 0.5331, 0.3621, 0.5, 0.0, 0.4997, 0.22, positive
0.789, 0.7393, 0.4904, 0.3306, 0.5, 0.0, 0.4802, 0.22, positive
0.7986, 0.8557, 0.47, 0.37, 0.5, 0.0, 0.5373, 0.22, positive
0.8059, 0.7659, 0.5187, 0.4241, 0.5, 0.0, 0.3728, 0.22, positive
0.8185, 0.81, 0.4884, 0.3685, 0.5, 0.0, 0.4077, 0.2446, positive
0.754, 0.7193, 0.506, 0.3745, 0.5, 0.0, 0.3212, 0.22, positive
0.8366, 0.8133, 0.4697, 0.3767, 0.5, 0.0, 0.3934, 0.2534, positive
0.7818, 0.7418, 0.5053, 0.2606, 0.5, 0.0, 0.3683, 0.22, positive
0.7498, 0.7654, 0.5598, 0.2121, 0.5, 0.0, 0.4912, 0.22, positive
0.6922, 0.6638, 0.4616, 0.2027, 0.5, 0.0, 0.4895, 0.22, positive
0.794, 0.6962, 0.4741, 0.3141, 0.5, 0.0, 0.4919, 0.22, positive
0.7569, 0.6812, 0.5047, 0.352, 0.5, 0.0, 0.5204, 0.22, positive
0.7698, 0.8051, 0.4712, 0.2363, 0.5, 0.0, 0.4851, 0.2764, positive
0.8008, 0.771, 0.4695, 0.419, 0.5, 0.0, 0.3903, 0.2405, positive
0.8465, 0.8183, 0.4996, 0.3717, 0.5, 0.0, 0.3835, 0.2435, positive
0.8021, 0.81, 0.5431, 0.3521, 0.5, 0.0, 0.4186, 0.2228, positive
0.7569, 0.7594, 0.545, 0.2519, 0.5, 0.0, 0.4844, 0.2419, positive
0.7429, 0.7168, 0.519, 0.2981, 0.5, 0.0, 0.2758, 0.22, positive
0.4803, 0.5132, 0.5716, 0.2019, 0.5, 0.0, 0.4365, 0.22, positive
0.8293, 0.8096, 0.5456, 0.3274, 0.5, 0.0, 0.3478, 0.22, positive
0.7952, 0.8448, 0.4616, 0.3742, 0.5, 0.0, 0.4464, 0.2368, positive
0.7934, 0.7636, 0.5102, 0.3367, 0.5, 0.0, 0.4598, 0.22, positive
0.8124, 0.7838, 0.4871, 0.231, 0.5, 0.0, 0.4619, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.493, 0.2787, positive
0.8062, 0.7869, 0.4487, 0.2438, 0.5, 0.0, 0.5013, 0.22, positive
0.7761, 0.7621, 0.4579, 0.262, 0.5, 0.0, 0.508, 0.24, positive
0.74, 0.7342, 0.4943, 0.2743, 0.5, 0.0, 0.4886, 0.2629, positive
0.4605, 0.4221, 0.5994, 0.2098, 0.5, 0.0, 0.4008, 0.22, positive
0.7753, 0.8023, 0.4423, 0.2459, 0.5, 0.0, 0.5118, 0.257, positive
0.472, 0.408, 0.5679, 0.2421, 0.5, 0.0, 0.4321, 0.22, positive
0.7779, 0.8184, 0.4779, 0.3541, 0.5, 0.0, 0.48, 0.22, positive
0.77, 0.7419, 0.51, 0.2724, 0.5, 0.0, 0.3376, 0.22, positive
0.7541, 0.813, 0.453, 0.2423, 0.5, 0.0, 0.4894, 0.22, positive
0.883, 0.7747, 0.3705, 0.3447, 0.5, 0.0, 0.4353, 0.2247, positive
0.8258, 0.8079, 0.5435, 0.3246, 0.5, 0.0, 0.3467, 0.22, positive
0.7865, 0.78, 0.5034, 0.2635, 0.5, 0.0, 0.373, 0.22, positive
0.8031, 0.8369, 0.459, 0.3755, 0.5, 0.0, 0.4359, 0.242, positive
0.74, 0.7531, 0.4868, 0.2668, 0.5, 0.0, 0.4867, 0.2535, positive
0.7773, 0.7842, 0.5742, 0.23, 0.5, 0.0, 0.4771, 0.22, positive
0.8035, 0.7445, 0.5125, 0.2851, 0.5, 0.0, 0.471, 0.22, positive
0.8082, 0.7859, 0.4547, 0.2418, 0.5, 0.0, 0.4953, 0.22, positive
0.7969, 0.8049, 0.5485, 0.3474, 0.5, 0.0, 0.4123, 0.22, positive
0.5529, 0.6576, 0.5199, 0.1799, 0.5, 0.0, 0.5001, 0.22, positive
0.77, 0.762, 0.51, 0.2764, 0.5, 0.0, 0.3336, 0.22, positive
0.7897, 0.7386, 0.5248, 0.249, 0.5, 0.0, 0.4714, 0.239, positive
0.8082, 0.7461, 0.5203, 0.2694, 0.5, 0.0, 0.4679, 0.22, positive
0.8557, 0.8229, 0.5272, 0.3671, 0.5, 0.0, 0.3743, 0.2343, positive
0.756, 0.7207, 0.504, 0.3854, 0.5, 0.0, 0.3287, 0.22, positive
0.8025, 0.7669, 0.4922, 0.2409, 0.5, 0.0, 0.4665, 0.2309, positive
0.7695, 0.6935, 0.4646, 0.2653, 0.5, 0.0, 0.5018, 0.2553, positive
0.7834, 0.7657, 0.5279, 0.3057, 0.5, 0.0, 0.3757, 0.22, positive
0.8219, 0.8181, 0.4527, 0.3786, 0.5, 0.0, 0.4109, 0.2546, positive
0.6823, 0.6109, 0.5344, 0.3944, 0.5, 0.0, 0.5547, 0.22, positive
0.7768, 0.8016, 0.4738, 0.2354, 0.5, 0.0, 0.4708, 0.22, positive
0.8076, 0.849, 0.4697, 0.3656, 0.5, 0.0, 0.5573, 0.22, positive
0.8196, 0.7499, 0.5393, 0.2313, 0.5, 0.0, 0.4603, 0.22, positive
0.7737, 0.7398, 0.5149, 0.2798, 0.5, 0.0, 0.3498, 0.22, positive
0.7746, 0.84, 0.4746, 0.3608, 0.5, 0.0, 0.48, 0.22, positive
0.7969, 0.7916, 0.4316, 0.2495, 0.5, 0.0, 0.519, 0.2247, positive
0.77, 0.762, 0.51, 0.2764, 0.5, 0.0, 0.3336, 0.22, positive
0.4833, 0.3967, 0.538, 0.272, 0.5, 0.0, 0.462, 0.22, positive
0.7954, 0.7418, 0.499, 0.312, 0.5, 0.0, 0.4764, 0.22, positive
0.5086, 0.4068, 0.5209, 0.2989, 0.5, 0.0, 0.4897, 0.22, positive
0.7752, 0.7859, 0.5759, 0.23, 0.5, 0.0, 0.4779, 0.22, positive
0.7908, 0.7858, 0.5426, 0.23, 0.5, 0.0, 0.4717, 0.22, positive
0.4756, 0.4917, 0.5782, 0.2038, 0.5, 0.0, 0.4281, 0.22, positive
0.4582, 0.4695, 0.4962, 0.2503, 0.5, 0.0, 0.4323, 0.22, positive
0.7784, 0.8008, 0.4744, 0.2352, 0.5, 0.0, 0.4704, 0.22, positive
0.74, 0.7886, 0.4726, 0.2526, 0.5, 0.0, 0.4831, 0.2357, positive
0.799, 0.7888, 0.4312, 0.2505, 0.5, 0.0, 0.5195, 0.2209, positive
0.7659, 0.8071, 0.4697, 0.2368, 0.5, 0.0, 0.4871, 0.2809, positive
0.8284, 0.8116, 0.4505, 0.3797, 0.5, 0.0, 0.4022, 0.2589, positive
0.6832, 0.6094, 0.5342, 0.3942, 0.5, 0.0, 0.5564, 0.22, positive
0.7771, 0.6325, 0.4424, 0.2875, 0.5, 0.0, 0.4897, 0.22, positive
0.7952, 0.7765, 0.5213, 0.3404, 0.5, 0.0, 0.4487, 0.22, positive
0.7897, 0.7997, 0.5363, 0.326, 0.5, 0.0, 0.3892, 0.22, positive
0.5697, 0.6166, 0.4387, 0.2379, 0.5, 0.0, 0.3973, 0.22, positive
0.8774, 0.7662, 0.3763, 0.3387, 0.5, 0.0, 0.445, 0.22, positive
0.8807, 0.7713, 0.3773, 0.3254, 0.5, 0.0, 0.4427, 0.22, positive
0.8085, 0.7457, 0.5343, 0.2372, 0.5, 0.0, 0.4643, 0.2272, positive
0.7154, 0.6394, 0.4218, 0.2806, 0.5, 0.0, 0.4348, 0.22, positive
0.718, 0.6587, 0.4467, 0.2853, 0.5, 0.0, 0.3873, 0.22, positive
0.8586, 0.8268, 0.5668, 0.3584, 0.5, 0.0, 0.3697, 0.22, positive
0.7457, 0.8143, 0.4826, 0.2381, 0.5, 0.0, 0.48, 0.22, positive
0.7481, 0.8335, 0.4627, 0.275, 0.5, 0.0, 0.48, 0.22, positive
0.7478, 0.7231, 0.4984, 0.2878, 0.5, 0.0, 0.4884, 0.2622, positive
0.7935, 0.7917, 0.5241, 0.2988, 0.5, 0.0, 0.337, 0.22, positive
0.8004, 0.7922, 0.4315, 0.2544, 0.5, 0.0, 0.5215, 0.22, positive
0.7553, 0.7355, 0.5277, 0.3128, 0.5, 0.0, 0.3083, 0.22, positive
0.8362, 0.8131, 0.5497, 0.3329, 0.5, 0.0, 0.3498, 0.22, positive
