@relation yeast6
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.7928, 0.7733, 0.4419, 0.2524, 0.5, 0.0, 0.5176, 0.22, positive
0.7449, 0.8221, 0.4607, 0.2491, 0.5, 0.0, 0.4856, 0.22, positive
0.74, 0.7485, 0.5047, 0.2668, 0.5, 0.0, 0.4979, 0.22, positive
0.7911, 0.6929, 0.4499, 0.251, 0.5, 0.0, 0.516, 0.22, positive
0.7457, 0.8011, 0.4638, 0.2438, 0.5, 0.0, 0.4857, 0.22, positive
0.7736, 0.8629, 0.4795, 0.3676, 0.5, 0.0, 0.4729, 0.22, positive
0.7412, 0.7108, 0.5196, 0.2988, 0.5, 0.0, 0.2727, 0.22, positive
0.7079, 0.7079, 0.4993, 0.2059, 0.5, 0.0, 0.516, 0.22, positive
0.7436, 0.7124, 0.5188, 0.2964, 0.5, 0.0, 0.2785, 0.22, positive
0.7105, 0.6399, 0.4202, 0.2801, 0.5, 0.0, 0.4304, 0.22, positive
0.77, 0.7326, 0.498, 0.2546, 0.5, 0.0, 0.5046, 0.22, positive
0.8146, 0.8177, 0.4191, 0.3646, 0.5, 0.0, 0.3923, 0.2291, positive
0.8009, 0.7955, 0.4337, 0.261, 0.5, 0.0, 0.5237, 0.22, positive
0.5102, 0.65, 0.53, 0.19, 0.5, 0.0, 0.49, 0.22, positive
0.7567, 0.7289, 0.4933, 0.2644, 0.5, 0.0, 0.5056, 0.22, positive
0.7473, 0.8127, 0.4892, 0.2376, 0.5, 0.0, 0.48, 0.22, positive
0.7848, 0.7348, 0.4874, 0.3119, 0.5, 0.0, 0.4878, 0.22, positive
0.8207, 0.6474, 0.4032, 0.2397, 0.5, 0.0, 0.5242, 0.2297, positive
0.8025, 0.81, 0.5416, 0.3525, 0.5, 0.0, 0.4183, 0.2234, positive
0.7198, 0.6661, 0.4461, 0.28, 0.5, 0.0, 0.4529, 0.2363, positive
0.7532, 0.8068, 0.5128, 0.2356, 0.5, 0.0, 0.48, 0.22, positive
0.7665, 0.7935, 0.5661, 0.2312, 0.5, 0.0, 0.48, 0.22, positive
0.7813, 0.7601, 0.5126, 0.4186, 0.5, 0.0, 0.3951, 0.22, positive
0.8388, 0.6301, 0.3804, 0.2305, 0.5, 0.0, 0.5291, 0.22, positive
0.7946, 0.7773, 0.4391, 0.2518, 0.5, 0.0, 0.5182, 0.22, positive
0.7661, 0.781, 0.5697, 0.2364, 0.5, 0.0, 0.4826, 0.2264, positive
0.5752, 0.6755, 0.5243, 0.2127, 0.5, 0.0, 0.4928, 0.22, positive
0.7504, 0.7593, 0.5782, 0.2207, 0.5, 0.0, 0.4904, 0.22, positive
0.74, 0.6927, 0.4984, 0.3173, 0.5, 0.0, 0.3348, 0.22, positive
0.7416, 0.7264, 0.5128, 0.2704, 0.5, 0.0, 0.4984, 0.262, positive
0.7635, 0.8082, 0.4482, 0.2439, 0.5, 0.0, 0.4957, 0.22, positive
0.7646, 0.781, 0.5674, 0.2372, 0.5, 0.0, 0.4836, 0.22, positive
0.7852, 0.7974, 0.4374, 0.2475, 0.5, 0.0, 0.5101, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4842, 0.239, positive
0.7487, 0.6822, 0.4735, 0.3383, 0.5, 0.0, 0.4304, 0.22, positive
0.7217, 0.704, 0.5092, 0.3075, 0.5, 0.0, 0.5023, 0.2585, positive
0.7716, 0.7237, 0.4774, 0.2595, 0.5, 0.0, 0.5105, 0.22, positive
0.805, 0.81, 0.5334, 0.355, 0.5, 0.0, 0.4167, 0.2267, positive
0.7494, 0.7108, 0.4823, 0.2348, 0.5, 0.0, 0.5146, 0.22, positive
0.6159, 0.6042, 0.5221, 0.1675, 0.5, 0.0, 0.4921, 0.22, positive
0.74, 0.7726, 0.4789, 0.2589, 0.5, 0.0, 0.5, 0.2911, positive
0.7683, 0.7288, 0.5106, 0.2717, 0.5, 0.0, 0.3359, 0.22, positive
0.8255, 0.8145, 0.4515, 0.3793, 0.5, 0.0, 0.406, 0.257, positive
0.8256, 0.81, 0.4648, 0.3756, 0.5, 0.0, 0.403, 0.2541, positive
0.7394, 0.7394, 0.5098, 0.2688, 0.5, 0.0, 0.5003, 0.22, positive
0.7965, 0.7756, 0.4835, 0.343, 0.5, 0.0, 0.5059, 0.22, positive
0.8055, 0.8155, 0.4724, 0.3555, 0.5, 0.0, 0.4034, 0.22, positive
0.7435, 0.7989, 0.5023, 0.233, 0.5, 0.0, 0.4835, 0.22, positive
0.7278, 0.6578, 0.4497, 0.3157, 0.5, 0.0, 0.4241, 0.22, positive
0.807, 0.833, 0.4577, 0.3762, 0.5, 0.0, 0.4307, 0.2447, positive
0.662, 0.6533, 0.5387, 0.3974, 0.5, 0.0, 0.5067, 0.22, positive
0.7807, 0.8593, 0.4664, 0.3718, 0.5, 0.0, 0.4657, 0.2271, positive
0.7588, 0.7274, 0.4912, 0.2637, 0.5, 0.0, 0.5063, 0.22, positive
0.7809, 0.8591, 0.4664, 0.3718, 0.5, 0.0, 0.4655, 0.2272, positive
0.7324, 0.6624, 0.4574, 0.3248, 0.5, 0.0, 0.4225, 0.22, positive
0.75, 0.7601, 0.5799, 0.22, 0.5, 0.0, 0.49, 0.22, positive
0.6911, 0.6927, 0.5043, 0.1611, 0.5, 0.0, 0.5236, 0.22, positive
0.74, 0.7306, 0.5053, 0.2747, 0.5, 0.0, 0.5, 0.2434, positive
0.7406, 0.7222, 0.5045, 0.2767, 0.5, 0.0, 0.4994, 0.2672, positive
0.752, 0.7631, 0.58, 0.221, 0.5, 0.0, 0.489, 0.22, positive
0.7415, 0.8113, 0.4775, 0.2371, 0.5, 0.0, 0.4815, 0.22, positive
0.7116, 0.7011, 0.4953, 0.2185, 0.5, 0.0, 0.5142, 0.2464, positive
0.7487, 0.7235, 0.4983, 0.2887, 0.5, 0.0, 0.4965, 0.2613, positive
0.74, 0.7961, 0.4749, 0.249, 0.5, 0.0, 0.486, 0.22, positive
0.7764, 0.862, 0.4604, 0.3684, 0.5, 0.0, 0.4656, 0.22, positive
0.7673, 0.7309, 0.4968, 0.3368, 0.5, 0.0, 0.4755, 0.22, positive
0.7785, 0.7239, 0.4854, 0.3323, 0.5, 0.0, 0.4662, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4974, 0.2982, positive
0.796, 0.7994, 0.5447, 0.3394, 0.5, 0.0, 0.4094, 0.22, positive
0.7422, 0.8189, 0.4589, 0.2404, 0.5, 0.0, 0.5007, 0.3067, positive
0.7691, 0.7281, 0.5087, 0.2722, 0.5, 0.0, 0.3425, 0.22, positive
0.7619, 0.7469, 0.4746, 0.2546, 0.5, 0.0, 0.5019, 0.22, positive
0.7991, 0.8037, 0.5446, 0.3482, 0.5, 0.0, 0.4254, 0.22, positive
0.7914, 0.7957, 0.5457, 0.3429, 0.5, 0.0, 0.3986, 0.22, positive
0.7882, 0.7375, 0.4893, 0.3304, 0.5, 0.0, 0.4779, 0.22, positive
0.74, 0.8008, 0.472, 0.2472, 0.5, 0.0, 0.4848, 0.22, positive
0.7567, 0.7212, 0.5144, 0.2833, 0.5, 0.0, 0.309, 0.22, positive
0.6987, 0.6987, 0.4962, 0.1874, 0.5, 0.0, 0.5206, 0.22, positive
0.7564, 0.7472, 0.5479, 0.2328, 0.5, 0.0, 0.4964, 0.22, positive
0.8028, 0.8128, 0.5114, 0.3528, 0.5, 0.0, 0.4117, 0.22, positive
0.7476, 0.72, 0.4949, 0.2749, 0.5, 0.0, 0.5025, 0.2573, positive
0.676, 0.668, 0.534, 0.374, 0.5, 0.0, 0.508, 0.22, positive
0.7413, 0.7253, 0.5106, 0.2721, 0.5, 0.0, 0.4987, 0.2634, positive
0.7814, 0.8643, 0.47, 0.37, 0.5, 0.0, 0.5028, 0.22, positive
0.8006, 0.6806, 0.4363, 0.2469, 0.5, 0.0, 0.5187, 0.22, positive
0.7794, 0.7347, 0.5006, 0.2983, 0.5, 0.0, 0.406, 0.22, positive
0.5009, 0.5312, 0.5254, 0.2357, 0.5, 0.0, 0.4854, 0.22, positive
0.74, 0.7527, 0.502, 0.2652, 0.5, 0.0, 0.4968, 0.22, positive
0.8239, 0.81, 0.4704, 0.3739, 0.5, 0.0, 0.4041, 0.2519, positive
0.4828, 0.4401, 0.5836, 0.2164, 0.5, 0.0, 0.4027, 0.22, positive
0.8208, 0.8192, 0.4531, 0.3785, 0.5, 0.0, 0.4123, 0.2539, positive
0.7264, 0.6564, 0.4473, 0.3128, 0.5, 0.0, 0.4245, 0.22, positive
0.7447, 0.7388, 0.5376, 0.2518, 0.5, 0.0, 0.4953, 0.2465, positive
0.8884, 0.7704, 0.3613, 0.3384, 0.5, 0.0, 0.4414, 0.22, positive
0.792, 0.7502, 0.4778, 0.3137, 0.5, 0.0, 0.4881, 0.22, positive
0.8335, 0.8053, 0.3953, 0.3541, 0.5, 0.0, 0.4047, 0.22, positive
0.6906, 0.618, 0.4288, 0.2809, 0.5, 0.0, 0.4344, 0.22, positive
0.7894, 0.7397, 0.4906, 0.3281, 0.5, 0.0, 0.4755, 0.22, positive
0.8733, 0.7737, 0.373, 0.3233, 0.5, 0.0, 0.4548, 0.22, positive
0.7239, 0.6539, 0.4431, 0.3077, 0.5, 0.0, 0.4254, 0.22, positive
0.6801, 0.6801, 0.4901, 0.1501, 0.5, 0.0, 0.53, 0.22, positive
0.7579, 0.7602, 0.472, 0.252, 0.5, 0.0, 0.506, 0.2562, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4879, 0.2553, positive
0.5669, 0.6723, 0.525, 0.2098, 0.5, 0.0, 0.4925, 0.22, positive
0.7965, 0.8435, 0.4612, 0.3744, 0.5, 0.0, 0.4447, 0.2377, positive
0.678, 0.6703, 0.5332, 0.3707, 0.5, 0.0, 0.5077, 0.22, positive
0.7748, 0.7313, 0.472, 0.2584, 0.5, 0.0, 0.5116, 0.22, positive
0.8105, 0.81, 0.5152, 0.3605, 0.5, 0.0, 0.413, 0.2339, positive
0.7765, 0.7333, 0.5035, 0.2896, 0.5, 0.0, 0.3856, 0.22, positive
0.7754, 0.769, 0.5377, 0.3295, 0.5, 0.0, 0.3585, 0.22, positive
0.7587, 0.7427, 0.5367, 0.2373, 0.5, 0.0, 0.4987, 0.22, positive
0.8094, 0.8186, 0.4113, 0.3616, 0.5, 0.0, 0.3898, 0.22, positive
0.7655, 0.72, 0.483, 0.263, 0.5, 0.0, 0.5085, 0.2275, positive
0.7125, 0.7172, 0.5318, 0.1825, 0.5, 0.0, 0.5114, 0.22, positive
0.756, 0.7264, 0.4968, 0.296, 0.5, 0.0, 0.4936, 0.254, positive
0.7937, 0.8463, 0.4621, 0.374, 0.5, 0.0, 0.4484, 0.2358, positive
0.6608, 0.6513, 0.5395, 0.399, 0.5, 0.0, 0.5087, 0.22, positive
0.825, 0.7844, 0.4105, 0.275, 0.5, 0.0, 0.4978, 0.22, positive
0.7631, 0.7337, 0.5143, 0.2463, 0.5, 0.0, 0.5031, 0.22, positive
0.7546, 0.8127, 0.4527, 0.2424, 0.5, 0.0, 0.4897, 0.22, positive
0.6909, 0.6972, 0.5153, 0.3562, 0.5, 0.0, 0.4586, 0.22, positive
0.7682, 0.7237, 0.4892, 0.2563, 0.5, 0.0, 0.5082, 0.22, positive
0.8135, 0.8265, 0.4555, 0.3772, 0.5, 0.0, 0.4221, 0.249, positive
0.8, 0.7576, 0.48, 0.3425, 0.5, 0.0, 0.4599, 0.23, positive
0.74, 0.8083, 0.4673, 0.2444, 0.5, 0.0, 0.5, 0.2969, positive
0.6951, 0.6969, 0.5149, 0.3579, 0.5, 0.0, 0.4559, 0.22, positive
0.7872, 0.8485, 0.4443, 0.3657, 0.5, 0.0, 0.4414, 0.22, positive
0.7685, 0.7294, 0.4906, 0.4582, 0.5, 0.0, 0.3815, 0.22, positive
0.7234, 0.6993, 0.4852, 0.2031, 0.5, 0.0, 0.5204, 0.22, positive
0.5258, 0.4447, 0.5242, 0.3131, 0.5, 0.0, 0.4863, 0.22, positive
0.7596, 0.7727, 0.5558, 0.2438, 0.5, 0.0, 0.4869, 0.22, positive
0.7467, 0.7512, 0.5257, 0.261, 0.5, 0.0, 0.4955, 0.22, positive
0.6618, 0.6529, 0.5388, 0.3976, 0.5, 0.0, 0.5071, 0.22, positive
0.7678, 0.7849, 0.5742, 0.2336, 0.5, 0.0, 0.4814, 0.2236, positive
0.754, 0.6979, 0.4886, 0.3074, 0.5, 0.0, 0.3827, 0.22, positive
0.7435, 0.8165, 0.4741, 0.2388, 0.5, 0.0, 0.48, 0.22, positive
0.8283, 0.8108, 0.4467, 0.3783, 0.5, 0.0, 0.3992, 0.2567, positive
0.7918, 0.7523, 0.5005, 0.3335, 0.5, 0.0, 0.4695, 0.22, positive
0.8578, 0.7772, 0.385, 0.3078, 0.5, 0.0, 0.4686, 0.22, positive
0.74, 0.6861, 0.4797, 0.3207, 0.5, 0.0, 0.4458, 0.2361, positive
0.7895, 0.7429, 0.4895, 0.3309, 0.5, 0.0, 0.48, 0.22, positive
0.8699, 0.764, 0.3861, 0.338, 0.5, 0.0, 0.448, 0.22, positive
0.7792, 0.6924, 0.4708, 0.2692, 0.5, 0.0, 0.51, 0.22, positive
0.8243, 0.8111, 0.4011, 0.3564, 0.5, 0.0, 0.3989, 0.22, positive
0.7425, 0.8188, 0.4588, 0.2404, 0.5, 0.0, 0.5008, 0.3063, positive
0.4699, 0.4101, 0.5736, 0.2364, 0.5, 0.0, 0.4264, 0.22, positive
0.789, 0.7395, 0.491, 0.3271, 0.5, 0.0, 0.4732, 0.22, positive
0.7437, 0.8076, 0.4625, 0.2425, 0.5, 0.0, 0.4837, 0.22, positive
0.8817, 0.7752, 0.3652, 0.3421, 0.5, 0.0, 0.4348, 0.22, positive
0.7495, 0.7238, 0.5022, 0.3422, 0.5, 0.0, 0.4719, 0.22, positive
0.777, 0.7717, 0.5385, 0.3308, 0.5, 0.0, 0.3625, 0.22, positive
0.841, 0.8006, 0.3906, 0.3523, 0.5, 0.0, 0.4094, 0.22, positive
0.731, 0.6891, 0.4901, 0.294, 0.5, 0.0, 0.3178, 0.22, positive
0.7887, 0.7394, 0.4913, 0.3261, 0.5, 0.0, 0.4709, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4811, 0.2247, positive
0.7587, 0.74, 0.5025, 0.2925, 0.5, 0.0, 0.4925, 0.22, positive
0.7657, 0.7287, 0.5017, 0.2513, 0.5, 0.0, 0.5057, 0.22, positive
0.7449, 0.6361, 0.4316, 0.2839, 0.5, 0.0, 0.461, 0.22, positive
0.7142, 0.7194, 0.5152, 0.3164, 0.5, 0.0, 0.4794, 0.22, positive
0.7263, 0.7329, 0.5495, 0.1963, 0.5, 0.0, 0.5036, 0.22, positive
0.5706, 0.5472, 0.5668, 0.3151, 0.5, 0.0, 0.4608, 0.22, positive
0.7601, 0.74, 0.5019, 0.2942, 0.5, 0.0, 0.4919, 0.22, positive
0.7227, 0.7205, 0.5165, 0.2981, 0.5, 0.0, 0.5022, 0.22, positive
0.7381, 0.7192, 0.5056, 0.3456, 0.5, 0.0, 0.4696, 0.22, positive
0.8324, 0.8084, 0.4463, 0.3784, 0.5, 0.0, 0.4016, 0.2584, positive
0.7749, 0.8602, 0.4831, 0.3667, 0.5, 0.0, 0.4702, 0.22, positive
0.7532, 0.7312, 0.4968, 0.2656, 0.5, 0.0, 0.5044, 0.22, positive
0.7428, 0.7455, 0.5293, 0.2562, 0.5, 0.0, 0.4972, 0.22, positive
0.7441, 0.7956, 0.5088, 0.2319, 0.5, 0.0, 0.4841, 0.22, positive
0.7805, 0.6885, 0.4695, 0.2705, 0.5, 0.0, 0.51, 0.22, positive
0.6983, 0.6931, 0.5256, 0.3377, 0.5, 0.0, 0.5052, 0.22, positive
0.7815, 0.7469, 0.4608, 0.2562, 0.5, 0.0, 0.5138, 0.22, positive
0.8268, 0.6826, 0.3965, 0.2366, 0.5, 0.0, 0.5267, 0.22, positive
0.8053, 0.8153, 0.4758, 0.3553, 0.5, 0.0, 0.4041, 0.22, positive
0.7551, 0.7677, 0.58, 0.2226, 0.5, 0.0, 0.4874, 0.22, positive
0.7874, 0.7387, 0.4926, 0.3223, 0.5, 0.0, 0.4621, 0.22, positive
0.838, 0.8134, 0.4077, 0.353, 0.5, 0.0, 0.4573, 0.22, positive
0.8096, 0.8474, 0.4683, 0.3648, 0.5, 0.0, 0.5583, 0.22, positive
0.5004, 0.4556, 0.5709, 0.2213, 0.5, 0.0, 0.4049, 0.22, positive
0.7096, 0.6413, 0.4221, 0.2817, 0.5, 0.0, 0.4306, 0.22, positive
0.4927, 0.5703, 0.5543, 0.1969, 0.5, 0.0, 0.4588, 0.22, positive
0.8166, 0.8167, 0.4233, 0.3666, 0.5, 0.0, 0.3933, 0.2333, positive
0.7946, 0.6897, 0.4717, 0.3117, 0.5, 0.0, 0.4937, 0.22, positive
0.8049, 0.8149, 0.4809, 0.3549, 0.5, 0.0, 0.4052, 0.22, positive
0.5039, 0.4112, 0.5216, 0.299, 0.5, 0.0, 0.4824, 0.22, positive
0.8139, 0.7818, 0.4661, 0.3598, 0.5, 0.0, 0.4323, 0.2439, positive
0.74, 0.7012, 0.509, 0.3088, 0.5, 0.0, 0.3031, 0.22, positive
0.7826, 0.7635, 0.5267, 0.3035, 0.5, 0.0, 0.3735, 0.22, positive
0.7859, 0.7359, 0.488, 0.3157, 0.5, 0.0, 0.4861, 0.22, positive
0.7952, 0.8196, 0.5372, 0.3532, 0.5, 0.0, 0.4296, 0.22, positive
0.7452, 0.7365, 0.5048, 0.2683, 0.5, 0.0, 0.5017, 0.22, positive
0.7665, 0.7184, 0.4804, 0.2557, 0.5, 0.0, 0.5108, 0.22, positive
0.7875, 0.835, 0.5167, 0.3583, 0.5, 0.0, 0.445, 0.22, positive
0.74, 0.7354, 0.4938, 0.2738, 0.5, 0.0, 0.4969, 0.2623, positive
0.5858, 0.5646, 0.5623, 0.3295, 0.5, 0.0, 0.4692, 0.22, positive
0.6071, 0.5891, 0.5559, 0.3497, 0.5, 0.0, 0.4809, 0.22, positive
0.763, 0.7246, 0.487, 0.2623, 0.5, 0.0, 0.5077, 0.22, positive
0.8395, 0.7549, 0.4256, 0.335, 0.5, 0.0, 0.4602, 0.22, positive
0.7954, 0.778, 0.5226, 0.3409, 0.5, 0.0, 0.4474, 0.22, positive
0.774, 0.8346, 0.4649, 0.3032, 0.5, 0.0, 0.5189, 0.22, positive
0.7212, 0.727, 0.5429, 0.1912, 0.5, 0.0, 0.5065, 0.22, positive
0.6609, 0.6515, 0.5394, 0.3988, 0.5, 0.0, 0.5085, 0.22, positive
0.5572, 0.4928, 0.5279, 0.3335, 0.5, 0.0, 0.4919, 0.22, positive
0.7164, 0.7042, 0.4961, 0.2288, 0.5, 0.0, 0.5118, 0.2503, positive
0.6094, 0.5515, 0.4924, 0.2518, 0.5, 0.0, 0.4179, 0.22, positive
0.7938, 0.7934, 0.5376, 0.3728, 0.5, 0.0, 0.4117, 0.22, positive
0.7793, 0.6438, 0.4569, 0.3072, 0.5, 0.0, 0.479, 0.22, positive
0.7394, 0.7194, 0.5003, 0.2809, 0.5, 0.0, 0.5001, 0.2696, positive
0.4815, 0.3985, 0.5427, 0.2673, 0.5, 0.0, 0.4573, 0.22, positive
0.7413, 0.7192, 0.5008, 0.4241, 0.5, 0.0, 0.4087, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4923, 0.2755, positive
0.754, 0.7193, 0.506, 0.3745, 0.5, 0.0, 0.3212, 0.22, positive
0.8398, 0.8034, 0.4352, 0.3734, 0.5, 0.0, 0.4066, 0.2534, positive
0.7747, 0.7324, 0.5053, 0.2841, 0.5, 0.0, 0.373, 0.22, positive
0.7033, 0.649, 0.4357, 0.2509, 0.5, 0.0, 0.4524, 0.22, positive
0.7043, 0.7043, 0.4981, 0.1986, 0.5, 0.0, 0.5178, 0.22, positive
0.804, 0.8139, 0.4459, 0.2978, 0.5, 0.0, 0.5359, 0.22, positive
0.868, 0.7847, 0.3931, 0.3547, 0.5, 0.0, 0.4253, 0.2347, positive
0.7512, 0.7827, 0.4675, 0.2475, 0.5, 0.0, 0.4912, 0.22, positive
0.8008, 0.771, 0.4695, 0.419, 0.5, 0.0, 0.3903, 0.2405, positive
0.7524, 0.7787, 0.4683, 0.2483, 0.5, 0.0, 0.5041, 0.2728, positive
0.7979, 0.8141, 0.5445, 0.3514, 0.5, 0.0, 0.4241, 0.22, positive
0.7738, 0.6475, 0.4587, 0.3119, 0.5, 0.0, 0.4707, 0.22, positive
0.74, 0.7061, 0.5151, 0.3039, 0.5, 0.0, 0.2846, 0.22, positive
0.541, 0.5132, 0.5757, 0.287, 0.5, 0.0, 0.4446, 0.22, positive
0.74, 0.7874, 0.4804, 0.2522, 0.5, 0.0, 0.4881, 0.22, positive
0.7748, 0.8026, 0.4426, 0.2458, 0.5, 0.0, 0.5116, 0.2579, positive
0.8199, 0.81, 0.4837, 0.3699, 0.5, 0.0, 0.4067, 0.2465, positive
0.6948, 0.7019, 0.5181, 0.3524, 0.5, 0.0, 0.4638, 0.2248, positive
0.7435, 0.747, 0.5344, 0.2526, 0.5, 0.0, 0.4965, 0.22, positive
0.7906, 0.7681, 0.4456, 0.2531, 0.5, 0.0, 0.5169, 0.22, positive
0.796, 0.77, 0.4539, 0.2819, 0.5, 0.0, 0.504, 0.22, positive
0.7414, 0.7257, 0.5114, 0.2715, 0.5, 0.0, 0.4986, 0.2629, positive
0.4618, 0.4221, 0.5995, 0.2117, 0.5, 0.0, 0.401, 0.22, positive
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.4918, 0.273, positive
0.7101, 0.688, 0.4999, 0.352, 0.5, 0.0, 0.4439, 0.22, positive
0.7859, 0.8502, 0.4462, 0.366, 0.5, 0.0, 0.4443, 0.22, positive
0.7629, 0.7253, 0.5124, 0.2771, 0.5, 0.0, 0.3234, 0.22, positive
0.7547, 0.767, 0.58, 0.2223, 0.5, 0.0, 0.4877, 0.22, positive
0.74, 0.7316, 0.4953, 0.2753, 0.5, 0.0, 0.5, 0.2747, positive
0.8502, 0.7788, 0.3909, 0.3002, 0.5, 0.0, 0.4754, 0.22, positive
0.7433, 0.7466, 0.5332, 0.2535, 0.5, 0.0, 0.4967, 0.22, positive
0.7669, 0.8065, 0.4465, 0.2445, 0.5, 0.0, 0.509, 0.2696, positive
0.7433, 0.7332, 0.5264, 0.2602, 0.5, 0.0, 0.4967, 0.2535, positive
0.8058, 0.63, 0.4398, 0.2813, 0.5, 0.0, 0.5129, 0.22, positive
0.7675, 0.7085, 0.481, 0.3345, 0.5, 0.0, 0.453, 0.22, positive
0.7194, 0.6824, 0.4906, 0.3482, 0.5, 0.0, 0.4365, 0.22, positive
0.7969, 0.8049, 0.5485, 0.3474, 0.5, 0.0, 0.4123, 0.22, positive
0.74, 0.7251, 0.5025, 0.2775, 0.5, 0.0, 0.5, 0.2574, positive
0.7508, 0.7328, 0.4992, 0.2664, 0.5, 0.0, 0.5036, 0.22, positive
0.77, 0.7634, 0.5421, 0.2414, 0.5, 0.0, 0.4914, 0.22, positive
0.7597, 0.6976, 0.4779, 0.3361, 0.5, 0.0, 0.4437, 0.22, positive
0.8686, 0.7843, 0.3921, 0.3543, 0.5, 0.0, 0.4257, 0.2343, positive
0.756, 0.7207, 0.504, 0.3854, 0.5, 0.0, 0.3287, 0.22, positive
0.7935, 0.6496, 0.4565, 0.2835, 0.5, 0.0, 0.51, 0.22, positive
0.8029, 0.8129, 0.5088, 0.3529, 0.5, 0.0, 0.4112, 0.22, positive
0.7566, 0.7345, 0.51, 0.27, 0.5, 0.0, 0.4114, 0.22, positive
0.8219, 0.8181, 0.4527, 0.3786, 0.5, 0.0, 0.4109, 0.2546, positive
0.6767, 0.6779, 0.5288, 0.3777, 0.5, 0.0, 0.4821, 0.22, positive
0.717, 0.7108, 0.5092, 0.3168, 0.5, 0.0, 0.4816, 0.247, positive
0.4968, 0.4006, 0.52, 0.2924, 0.5, 0.0, 0.4793, 0.22, positive
0.7407, 0.6709, 0.4703, 0.3399, 0.5, 0.0, 0.4208, 0.22, positive
0.7663, 0.7312, 0.51, 0.27, 0.5, 0.0, 0.3597, 0.22, positive
0.7792, 0.8584, 0.4561, 0.3677, 0.5, 0.0, 0.4592, 0.22, positive
0.7969, 0.7874, 0.4341, 0.251, 0.5, 0.0, 0.519, 0.22, positive
0.7508, 0.7172, 0.5164, 0.2892, 0.5, 0.0, 0.2952, 0.22, positive
0.7288, 0.6767, 0.4812, 0.3445, 0.5, 0.0, 0.429, 0.22, positive
0.781, 0.7274, 0.4864, 0.3318, 0.5, 0.0, 0.4692, 0.22, positive
0.74, 0.6744, 0.4727, 0.3347, 0.5, 0.0, 0.4271, 0.2244, positive
0.8041, 0.63, 0.4428, 0.2838, 0.5, 0.0, 0.5121, 0.22, positive
0.7485, 0.7234, 0.5025, 0.3425, 0.5, 0.0, 0.4717, 0.22, positive
0.7469, 0.7475, 0.5551, 0.2387, 0.5, 0.0, 0.4931, 0.2356, positive
0.7281, 0.6581, 0.4501, 0.3162, 0.5, 0.0, 0.424, 0.22, positive
0.7596, 0.7408, 0.532, 0.2392, 0.5, 0.0, 0.4996, 0.22, positive
0.7906, 0.768, 0.4457, 0.2531, 0.5, 0.0, 0.5169, 0.22, positive
0.7998, 0.7891, 0.431, 0.2514, 0.5, 0.0, 0.5193, 0.22, positive
0.7497, 0.7877, 0.4665, 0.2465, 0.5, 0.0, 0.4897, 0.22, positive
0.8284, 0.8116, 0.4505, 0.3797, 0.5, 0.0, 0.4022, 0.2589, positive
0.6774, 0.679, 0.5284, 0.3768, 0.5, 0.0, 0.481, 0.22, positive
0.8049, 0.822, 0.4751, 0.3598, 0.5, 0.0, 0.5397, 0.22, positive
0.7639, 0.74, 0.5004, 0.2987, 0.5, 0.0, 0.4904, 0.22, positive
0.8034, 0.8134, 0.502, 0.3534, 0.5, 0.0, 0.4097, 0.22, positive
0.5898, 0.65, 0.5353, 0.3018, 0.5, 0.0, 0.5006, 0.22, positive
0.835, 0.6501, 0.3863, 0.2325, 0.5, 0.0, 0.5287, 0.22, positive
0.8227, 0.6313, 0.3853, 0.2366, 0.5, 0.0, 0.5167, 0.22, positive
0.77, 0.78, 0.5656, 0.2343, 0.5, 0.0, 0.4843, 0.22, positive
0.7912, 0.7466, 0.4888, 0.3324, 0.5, 0.0, 0.4848, 0.22, positive
0.718, 0.6587, 0.4467, 0.2853, 0.5, 0.0, 0.3873, 0.22, positive
0.877, 0.7781, 0.3681, 0.3432, 0.5, 0.0, 0.4319, 0.22, positive
0.7481, 0.7713, 0.5574, 0.2238, 0.5, 0.0, 0.4881, 0.22, positive
0.7846, 0.775, 0.4846, 0.3408, 0.5, 0.0, 0.48, 0.22, positive
0.7653, 0.7231, 0.4847, 0.2616, 0.5, 0.0, 0.5084, 0.22, positive
0.74, 0.7588, 0.4983, 0.263, 0.5, 0.0, 0.4953, 0.22, positive
0.6538, 0.6405, 0.5393, 0.396, 0.5, 0.0, 0.5089, 0.22, positive
0.7553, 0.7355, 0.5277, 0.3128, 0.5, 0.0, 0.3083, 0.22, positive
0.74, 0.7929, 0.4769, 0.2502, 0.5, 0.0, 0.4868, 0.22, positive
