@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.9534, 0.7174, 0.3122, 0.4089, 0.5, 0.0, 0.3648, 0.22, positive
0.7401, 0.6152, 0.3849, 0.2399, 0.5, 0.0, 0.5251, 0.2399, positive
0.5587, 0.5187, 0.4393, 0.2047, 0.5, 0.0, 0.5634, 0.22, positive
0.8303, 0.8352, 0.4386, 0.4059, 0.5, 0.0, 0.5381, 0.22, positive
0.5551, 0.5054, 0.4251, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.868, 0.704, 0.5672, 0.4192, 0.5, 0.0, 0.546, 0.2424, positive
0.4417, 0.3843, 0.3832, 0.1243, 0.5, 0.0, 0.5021, 0.22, positive
0.713, 0.5614, 0.3944, 0.2502, 0.5, 0.0, 0.517, 0.2544, positive
0.839, 0.6174, 0.4221, 0.1832, 0.5, 0.0, 0.5326, 0.22, positive
0.786, 0.5527, 0.3633, 0.3187, 0.5, 0.0, 0.51, 0.2307, positive
0.6379, 0.5566, 0.3814, 0.1927, 0.5, 0.0, 0.56, 0.22, positive
0.725, 0.56, 0.3875, 0.2851, 0.5, 0.0, 0.51, 0.2575, positive
0.689, 0.57, 0.3473, 0.19, 0.5, 0.0, 0.541, 0.2517, positive
0.7155, 0.6206, 0.3651, 0.2052, 0.5, 0.0, 0.5499, 0.22, positive
0.7072, 0.5643, 0.3957, 0.2301, 0.5, 0.0, 0.4972, 0.3155, positive
0.7684, 0.6227, 0.4427, 0.3316, 0.5, 0.0, 0.5603, 0.233, positive
0.8002, 0.5002, 0.4902, 0.2596, 0.5, 0.0, 0.5098, 0.381, positive
0.7829, 0.74, 0.5485, 0.3537, 0.5, 0.0, 0.5192, 0.2817, positive
0.498, 0.4911, 0.44, 0.1884, 0.789, 0.0, 0.5022, 0.22, positive
0.7006, 0.5665, 0.3935, 0.2148, 0.5, 0.0, 0.4906, 0.344, positive
0.5426, 0.5159, 0.4408, 0.1979, 0.5, 0.0, 0.5579, 0.2237, positive
0.4545, 0.4534, 0.4289, 0.1689, 0.9078, 0.0, 0.4674, 0.22, positive
0.3781, 0.3536, 0.4474, 0.1927, 0.5, 0.0, 0.5182, 0.22, positive
0.8369, 0.6258, 0.3323, 0.0652, 0.5, 0.0, 0.53, 0.22, positive
0.458, 0.4639, 0.4359, 0.1759, 0.9659, 0.0, 0.4627, 0.22, positive
0.5353, 0.5119, 0.44, 0.1967, 0.5815, 0.0, 0.5437, 0.22, positive
0.7113, 0.5644, 0.3738, 0.2294, 0.5, 0.0, 0.5187, 0.2644, positive
0.7368, 0.5559, 0.4117, 0.1608, 0.5, 0.0, 0.4659, 0.22, positive
0.6728, 0.5505, 0.3795, 0.2123, 0.5, 0.0, 0.5739, 0.22, positive
0.3639, 0.3712, 0.46, 0.1744, 0.5, 0.0, 0.5161, 0.2551, positive
0.6905, 0.4846, 0.378, 0.152, 0.5, 0.0, 0.549, 0.2225, positive
0.8945, 0.7298, 0.2898, 0.3821, 0.5, 0.0, 0.3893, 0.22, positive
0.7623, 0.7473, 0.5522, 0.3432, 0.5, 0.0, 0.5109, 0.2963, positive
0.8232, 0.5435, 0.5214, 0.1905, 0.5, 0.0, 0.4881, 0.2459, positive
0.7642, 0.589, 0.35, 0.3552, 0.5, 0.0, 0.5535, 0.2645, positive
0.9473, 0.6803, 0.2862, 0.417, 0.5, 0.0, 0.3721, 0.22, positive
0.5454, 0.474, 0.4262, 0.1816, 0.5, 0.0, 0.5416, 0.22, positive
0.8687, 0.7743, 0.4068, 0.3681, 0.5, 0.0, 0.4462, 0.22, positive
0.8068, 0.5611, 0.35, 0.3416, 0.5, 0.0, 0.5243, 0.2295, positive
0.5431, 0.4308, 0.3962, 0.1692, 0.5, 0.0, 0.5169, 0.22, positive
0.3709, 0.433, 0.4564, 0.1496, 0.5, 0.0, 0.5096, 0.306, positive
0.893, 0.69, 0.5638, 0.4314, 0.5, 0.0, 0.5523, 0.22, positive
0.7262, 0.5538, 0.4062, 0.1977, 0.5, 0.0, 0.4788, 0.2351, positive
0.7685, 0.7215, 0.5563, 0.4036, 0.5, 0.0, 0.4522, 0.2883, positive
0.5913, 0.5372, 0.4124, 0.1966, 0.5, 0.0, 0.56, 0.22, positive
0.4303, 0.3927, 0.4108, 0.2005, 0.5, 0.0, 0.513, 0.22, positive
0.7928, 0.5659, 0.3911, 0.4833, 0.5, 0.0, 0.5041, 0.2911, positive
0.8452, 0.7459, 0.4539, 0.3911, 0.5, 0.0, 0.5382, 0.22, positive
0.818, 0.558, 0.3781, 0.4324, 0.5, 0.0, 0.506, 0.2602, positive
0.8324, 0.717, 0.5192, 0.3678, 0.5, 0.0, 0.5316, 0.22, positive
0.9492, 0.7016, 0.2746, 0.3976, 0.5, 0.0, 0.3275, 0.22, positive
0.6931, 0.4854, 0.3823, 0.1508, 0.5, 0.0, 0.543, 0.22, positive
0.8099, 0.5503, 0.35, 0.3397, 0.5, 0.0, 0.5101, 0.22, positive
0.781, 0.6297, 0.5268, 0.1313, 0.5, 0.0, 0.5397, 0.22, positive
0.8104, 0.8992, 0.3901, 0.4097, 0.5, 0.0, 0.5295, 0.22, positive
0.4096, 0.7152, 0.3821, 0.1637, 0.5, 0.0, 0.5041, 0.2282, positive
0.7935, 0.7311, 0.5769, 0.4637, 0.5, 0.0, 0.4503, 0.3091, positive
0.7281, 0.5519, 0.4081, 0.1793, 0.5, 0.0, 0.4696, 0.2277, positive
0.4311, 0.3834, 0.3823, 0.1223, 0.519, 0.0, 0.4985, 0.22, positive
0.7216, 0.5353, 0.4037, 0.1579, 0.5, 0.0, 0.4789, 0.22, positive
0.9562, 0.71, 0.2762, 0.3993, 0.5, 0.0, 0.3224, 0.22, positive
0.5069, 0.4961, 0.44, 0.1904, 0.7393, 0.0, 0.5121, 0.22, positive
0.5591, 0.4926, 0.3304, 0.2183, 0.5, 0.0, 0.5052, 0.22, positive
0.7662, 0.5958, 0.4204, 0.3275, 0.5, 0.0, 0.5717, 0.22, positive
0.521, 0.4862, 0.4255, 0.1807, 0.5, 0.0, 0.5455, 0.22, positive
0.3636, 0.3689, 0.46, 0.1756, 0.5, 0.0, 0.5164, 0.2525, positive
0.5524, 0.5128, 0.4111, 0.2048, 0.5, 0.0, 0.5455, 0.22, positive
0.5097, 0.409, 0.4017, 0.149, 0.5, 0.0, 0.5145, 0.22, positive
0.8104, 0.5504, 0.3514, 0.3445, 0.5, 0.0, 0.5098, 0.2219, positive
0.8281, 0.5387, 0.5113, 0.1971, 0.5, 0.0, 0.4848, 0.2471, positive
0.4864, 0.4847, 0.4471, 0.1823, 0.5, 0.0, 0.5423, 0.2518, positive
0.6792, 0.57, 0.3539, 0.19, 0.5, 0.0, 0.5508, 0.2353, positive
0.7426, 0.5631, 0.35, 0.3595, 0.5, 0.0, 0.5146, 0.2515, positive
0.7563, 0.5501, 0.4396, 0.2402, 0.5, 0.0, 0.5001, 0.2567, positive
0.826, 0.5696, 0.4169, 0.5607, 0.5, 0.0, 0.5004, 0.3169, positive
0.7259, 0.5541, 0.4059, 0.2012, 0.5, 0.0, 0.4806, 0.2365, positive
0.6699, 0.5699, 0.36, 0.19, 0.5, 0.0, 0.56, 0.22, positive
0.8078, 0.5078, 0.4978, 0.2444, 0.5, 0.0, 0.5022, 0.3477, positive
0.4979, 0.4463, 0.4258, 0.1705, 0.7634, 0.0, 0.4884, 0.22, positive
0.9062, 0.7256, 0.2856, 0.3837, 0.5, 0.0, 0.3726, 0.22, positive
0.7728, 0.6216, 0.5143, 0.1457, 0.5, 0.0, 0.5364, 0.2248, positive
0.7934, 0.6031, 0.5273, 0.1488, 0.5, 0.0, 0.5239, 0.2281, positive
0.8504, 0.7761, 0.3361, 0.1924, 0.5, 0.0, 0.5261, 0.22, positive
0.6904, 0.5115, 0.4288, 0.2769, 0.5, 0.0, 0.6054, 0.22, positive
0.4417, 0.42, 0.4389, 0.1542, 0.5, 0.0, 0.5142, 0.272, positive
0.6741, 0.57, 0.3661, 0.19, 0.5, 0.0, 0.5436, 0.2548, positive
0.7224, 0.5551, 0.3922, 0.1676, 0.5, 0.0, 0.4778, 0.2327, positive
0.3695, 0.4156, 0.46, 0.1522, 0.5, 0.0, 0.5105, 0.3051, positive
0.7509, 0.7446, 0.5691, 0.3992, 0.5, 0.0, 0.4599, 0.3228, positive
0.7091, 0.5134, 0.3943, 0.1548, 0.5, 0.0, 0.507, 0.22, positive
0.5436, 0.4555, 0.4207, 0.1742, 0.5, 0.0, 0.5342, 0.22, positive
0.557, 0.5445, 0.44, 0.186, 0.5, 0.0, 0.546, 0.22, positive
0.7046, 0.5055, 0.3909, 0.1536, 0.5, 0.0, 0.5172, 0.22, positive
0.5105, 0.498, 0.44, 0.1912, 0.7197, 0.0, 0.5161, 0.22, positive
0.8827, 0.7341, 0.2941, 0.3804, 0.5, 0.0, 0.4062, 0.22, positive
0.7481, 0.5588, 0.35, 0.3577, 0.5, 0.0, 0.51, 0.2465, positive
0.8852, 0.6252, 0.3218, 0.3776, 0.5, 0.0, 0.4348, 0.22, positive
0.8468, 0.6918, 0.3356, 0.1015, 0.5, 0.0, 0.53, 0.22, positive
0.6026, 0.5119, 0.436, 0.2283, 0.5, 0.0, 0.5802, 0.22, positive
0.8699, 0.7386, 0.2986, 0.3786, 0.5, 0.0, 0.4245, 0.22, positive
0.6978, 0.4937, 0.3859, 0.152, 0.5, 0.0, 0.5324, 0.22, positive
0.7792, 0.6092, 0.3877, 0.3392, 0.5, 0.0, 0.5838, 0.2477, positive
0.7097, 0.5568, 0.3931, 0.1702, 0.5, 0.0, 0.4938, 0.22, positive
0.7121, 0.5626, 0.3974, 0.2416, 0.5, 0.0, 0.5021, 0.2941, positive
0.8716, 0.6324, 0.498, 0.5076, 0.5, 0.0, 0.5312, 0.268, positive
0.6577, 0.5725, 0.3699, 0.1863, 0.5, 0.0, 0.5551, 0.22, positive
0.8331, 0.8261, 0.4454, 0.4054, 0.5, 0.0, 0.5392, 0.22, positive
0.7602, 0.6696, 0.3715, 0.2191, 0.5, 0.0, 0.54, 0.22, positive
0.68, 0.5, 0.43, 0.27, 0.5, 0.0, 0.61, 0.22, positive
0.8763, 0.7481, 0.4285, 0.3674, 0.5, 0.0, 0.4523, 0.22, positive
0.7861, 0.7462, 0.5531, 0.4431, 0.5, 0.0, 0.4576, 0.3001, positive
0.7708, 0.666, 0.372, 0.22, 0.5, 0.0, 0.54, 0.22, positive
0.9088, 0.6142, 0.3979, 0.22, 0.5, 0.0, 0.54, 0.22, positive
0.5698, 0.5893, 0.44, 0.1604, 0.5, 0.0, 0.5204, 0.22, positive
0.9121, 0.6095, 0.4011, 0.2258, 0.5, 0.0, 0.5416, 0.22, positive
0.7218, 0.56, 0.3956, 0.2689, 0.5, 0.0, 0.51, 0.2591, positive
0.9159, 0.6077, 0.3981, 0.2245, 0.5, 0.0, 0.5389, 0.22, positive
0.8828, 0.5844, 0.3768, 0.5316, 0.5, 0.0, 0.5192, 0.272, positive
0.831, 0.6871, 0.3923, 0.1616, 0.5, 0.0, 0.53, 0.22, positive
0.8018, 0.6227, 0.4572, 0.1591, 0.5, 0.0, 0.5327, 0.22, positive
0.778, 0.608, 0.3921, 0.338, 0.5, 0.0, 0.5819, 0.2439, positive
0.6937, 0.4864, 0.3828, 0.1509, 0.5, 0.0, 0.5417, 0.22, positive
0.4499, 0.4397, 0.4198, 0.1598, 0.8318, 0.0, 0.4735, 0.22, positive
0.8705, 0.7452, 0.4577, 0.3791, 0.5, 0.0, 0.4873, 0.22, positive
0.6861, 0.5646, 0.3734, 0.182, 0.5, 0.0, 0.5332, 0.22, positive
0.8598, 0.7795, 0.3403, 0.1501, 0.5, 0.0, 0.53, 0.22, positive
0.6853, 0.4893, 0.4034, 0.2061, 0.5, 0.0, 0.578, 0.22, positive
0.8003, 0.5711, 0.3538, 0.0756, 0.5, 0.0, 0.5092, 0.22, positive
0.8512, 0.7326, 0.5129, 0.3897, 0.5, 0.0, 0.5441, 0.22, positive
0.6782, 0.533, 0.3682, 0.1736, 0.5, 0.0, 0.5559, 0.22, positive
0.4106, 0.3689, 0.4022, 0.1394, 0.5, 0.0, 0.5055, 0.22, positive
0.7582, 0.7409, 0.5618, 0.3517, 0.5, 0.0, 0.5001, 0.3045, positive
0.7205, 0.5595, 0.4005, 0.2555, 0.5, 0.0, 0.5077, 0.2582, positive
0.7501, 0.6591, 0.3689, 0.2167, 0.5, 0.0, 0.5422, 0.22, positive
0.8374, 0.8413, 0.3978, 0.3904, 0.5, 0.0, 0.4908, 0.22, positive
0.5663, 0.5688, 0.4363, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.8278, 0.5278, 0.5178, 0.2044, 0.5, 0.0, 0.4822, 0.2596, positive
0.674, 0.5518, 0.364, 0.1819, 0.5, 0.0, 0.558, 0.22, positive
0.8619, 0.7526, 0.3867, 0.3626, 0.5, 0.0, 0.4507, 0.22, positive
0.7859, 0.5624, 0.3994, 0.3294, 0.5, 0.0, 0.5712, 0.3582, positive
0.7298, 0.5502, 0.4098, 0.1618, 0.5, 0.0, 0.4609, 0.2207, positive
0.7254, 0.5523, 0.4077, 0.1635, 0.5, 0.0, 0.4623, 0.2397, positive
0.4961, 0.404, 0.398, 0.144, 0.5, 0.0, 0.512, 0.22, positive
0.7696, 0.6806, 0.3671, 0.2133, 0.5, 0.0, 0.539, 0.22, positive
0.5779, 0.7595, 0.3998, 0.3675, 0.5, 0.0, 0.5396, 0.2991, positive
0.3626, 0.3605, 0.46, 0.1797, 0.5, 0.0, 0.5174, 0.2431, positive
0.7665, 0.74, 0.5568, 0.3439, 0.5, 0.0, 0.5126, 0.2948, positive
0.8938, 0.7301, 0.2901, 0.382, 0.5, 0.0, 0.3903, 0.22, positive
0.7211, 0.5716, 0.3384, 0.1657, 0.5, 0.0, 0.53, 0.2619, positive
0.6, 0.5854, 0.4169, 0.1669, 0.5, 0.0, 0.5223, 0.2315, positive
0.7548, 0.5831, 0.4217, 0.3198, 0.5, 0.0, 0.5768, 0.22, positive
0.8076, 0.7432, 0.3236, 0.3676, 0.5, 0.0, 0.5208, 0.2272, positive
0.7647, 0.74, 0.5577, 0.3428, 0.5, 0.0, 0.5119, 0.2962, positive
0.7592, 0.583, 0.35, 0.3562, 0.5, 0.0, 0.5446, 0.2615, positive
0.804, 0.69, 0.5315, 0.3344, 0.5, 0.0, 0.5118, 0.22, positive
0.5413, 0.4273, 0.4113, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.797, 0.6113, 0.3622, 0.3882, 0.5, 0.0, 0.5826, 0.287, positive
0.706, 0.566, 0.3539, 0.184, 0.5, 0.0, 0.5161, 0.26, positive
0.8504, 0.7278, 0.4544, 0.3489, 0.5, 0.0, 0.4596, 0.22, positive
0.3622, 0.3573, 0.46, 0.1813, 0.5, 0.0, 0.5178, 0.2395, positive
0.5496, 0.4537, 0.3666, 0.1889, 0.5, 0.0, 0.5104, 0.22, positive
0.8301, 0.7681, 0.3281, 0.2814, 0.5, 0.0, 0.5181, 0.22, positive
0.9132, 0.731, 0.3435, 0.3742, 0.5, 0.0, 0.373, 0.22, positive
0.5626, 0.516, 0.3512, 0.2044, 0.5, 0.0, 0.5052, 0.22, positive
0.8779, 0.6276, 0.3112, 0.3642, 0.5, 0.0, 0.413, 0.22, positive
0.7809, 0.5653, 0.3693, 0.0989, 0.5, 0.0, 0.4956, 0.22, positive
0.7898, 0.6198, 0.35, 0.35, 0.5, 0.0, 0.5997, 0.2799, positive
0.361, 0.3482, 0.46, 0.1859, 0.5, 0.0, 0.519, 0.2292, positive
0.7915, 0.5732, 0.3824, 0.3354, 0.5, 0.0, 0.5378, 0.22, positive
0.8166, 0.7211, 0.5638, 0.3815, 0.5, 0.0, 0.5289, 0.2698, positive
0.775, 0.605, 0.4024, 0.335, 0.5, 0.0, 0.5776, 0.2351, positive
0.8083, 0.8944, 0.3959, 0.4076, 0.5, 0.0, 0.5293, 0.2228, positive
0.7537, 0.6595, 0.3668, 0.2168, 0.5, 0.0, 0.5389, 0.2253, positive
0.8254, 0.6186, 0.4258, 0.177, 0.5, 0.0, 0.5314, 0.22, positive
0.7246, 0.5554, 0.4046, 0.2143, 0.5, 0.0, 0.4871, 0.2417, positive
0.7017, 0.5113, 0.3878, 0.193, 0.5, 0.0, 0.5344, 0.2356, positive
0.59, 0.5118, 0.3309, 0.2118, 0.5, 0.0, 0.5164, 0.22, positive
0.5552, 0.5043, 0.3772, 0.2105, 0.5, 0.0, 0.5286, 0.22, positive
0.5409, 0.4231, 0.406, 0.1627, 0.5, 0.0, 0.5191, 0.22, positive
0.8526, 0.743, 0.4819, 0.3956, 0.5, 0.0, 0.5441, 0.22, positive
0.9643, 0.7043, 0.2921, 0.4172, 0.5, 0.0, 0.3557, 0.22, positive
0.81, 0.8061, 0.343, 0.3832, 0.5, 0.0, 0.5166, 0.22, positive
0.81, 0.7696, 0.3248, 0.3727, 0.5, 0.0, 0.5114, 0.22, positive
0.7779, 0.6238, 0.4491, 0.33, 0.5, 0.0, 0.5541, 0.22, positive
0.8553, 0.5884, 0.3497, 0.0907, 0.5, 0.0, 0.5328, 0.22, positive
0.7675, 0.6177, 0.4074, 0.3022, 0.5, 0.0, 0.5624, 0.22, positive
0.7406, 0.7499, 0.5796, 0.4696, 0.5, 0.0, 0.4008, 0.3493, positive
0.6335, 0.5548, 0.3843, 0.193, 0.5, 0.0, 0.56, 0.22, positive
0.5495, 0.5151, 0.4385, 0.198, 0.5, 0.0, 0.558, 0.22, positive
0.702, 0.5593, 0.3866, 0.174, 0.5, 0.0, 0.5067, 0.22, positive
0.907, 0.6855, 0.5643, 0.4545, 0.5, 0.0, 0.5577, 0.2238, positive
0.5511, 0.5167, 0.4269, 0.2022, 0.5, 0.0, 0.5534, 0.22, positive
0.7263, 0.5516, 0.4074, 0.2642, 0.5, 0.0, 0.5121, 0.2822, positive
0.6704, 0.5699, 0.3603, 0.1906, 0.5, 0.0, 0.5596, 0.2203, positive
0.7625, 0.7369, 0.5582, 0.3394, 0.5, 0.0, 0.51, 0.2951, positive
0.7035, 0.5677, 0.3482, 0.1865, 0.5, 0.0, 0.5218, 0.2641, positive
0.8084, 0.7232, 0.3555, 0.1861, 0.5, 0.0, 0.5352, 0.22, positive
0.3691, 0.4125, 0.46, 0.1537, 0.5, 0.0, 0.5109, 0.3016, positive
0.7029, 0.5343, 0.4129, 0.2643, 0.5, 0.0, 0.5529, 0.2429, positive
0.6328, 0.543, 0.3465, 0.2001, 0.5, 0.0, 0.5397, 0.22, positive
0.6954, 0.57, 0.3628, 0.19, 0.5, 0.0, 0.5072, 0.3247, positive
0.7441, 0.5654, 0.3595, 0.3559, 0.5, 0.0, 0.5181, 0.2459, positive
0.7561, 0.5039, 0.4487, 0.2707, 0.5, 0.0, 0.5167, 0.4487, positive
0.7652, 0.6335, 0.3961, 0.2773, 0.5, 0.0, 0.5556, 0.22, positive
0.5468, 0.4874, 0.3358, 0.2147, 0.5659, 0.0, 0.4947, 0.22, positive
0.8051, 0.7257, 0.3274, 0.3651, 0.5, 0.0, 0.5321, 0.2347, positive
0.8069, 0.738, 0.3247, 0.3669, 0.5, 0.0, 0.5242, 0.2294, positive
0.3616, 0.3528, 0.46, 0.1836, 0.5, 0.0, 0.5184, 0.2344, positive
0.6867, 0.4867, 0.3967, 0.1901, 0.5, 0.0, 0.57, 0.22, positive
0.7828, 0.6319, 0.3548, 0.319, 0.5, 0.0, 0.5857, 0.2657, positive
0.7558, 0.663, 0.3679, 0.2179, 0.5, 0.0, 0.5393, 0.2235, positive
0.7611, 0.7252, 0.5452, 0.3389, 0.5, 0.0, 0.5164, 0.2915, positive
0.561, 0.5388, 0.431, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.697, 0.5189, 0.4281, 0.2814, 0.5, 0.0, 0.6024, 0.22, positive
0.7253, 0.5524, 0.4076, 0.1636, 0.5, 0.0, 0.4624, 0.2401, positive
0.8073, 0.5504, 0.35, 0.3408, 0.5, 0.0, 0.51, 0.2212, positive
0.7959, 0.7453, 0.5474, 0.4374, 0.5, 0.0, 0.4698, 0.2895, positive
0.6888, 0.4824, 0.386, 0.1645, 0.5, 0.0, 0.5573, 0.22, positive
0.8103, 0.7599, 0.321, 0.3702, 0.5, 0.0, 0.5102, 0.22, positive
0.739, 0.5644, 0.4316, 0.1546, 0.5, 0.0, 0.4744, 0.22, positive
0.8394, 0.708, 0.4894, 0.384, 0.5, 0.0, 0.5546, 0.22, positive
0.7218, 0.56, 0.3954, 0.2691, 0.5, 0.0, 0.51, 0.2591, positive
0.8099, 0.6201, 0.4299, 0.1701, 0.5, 0.0, 0.53, 0.22, positive
0.7511, 0.7444, 0.5689, 0.3977, 0.5, 0.0, 0.4612, 0.3222, positive
0.7649, 0.6603, 0.4089, 0.1981, 0.5, 0.0, 0.54, 0.22, positive
0.4585, 0.3903, 0.3878, 0.1303, 0.5, 0.0, 0.5052, 0.22, positive
0.7723, 0.4955, 0.4468, 0.3116, 0.5, 0.0, 0.5261, 0.4275, positive
0.6908, 0.4876, 0.3766, 0.1534, 0.5, 0.0, 0.5483, 0.2242, positive
0.7233, 0.5567, 0.4033, 0.2274, 0.5, 0.0, 0.4937, 0.2469, positive
0.6072, 0.5112, 0.4356, 0.2308, 0.5, 0.0, 0.582, 0.22, positive
0.6988, 0.5596, 0.3446, 0.1854, 0.5, 0.0, 0.5323, 0.2642, positive
0.6762, 0.5264, 0.4036, 0.2399, 0.5, 0.0, 0.5912, 0.22, positive
0.5511, 0.5205, 0.4393, 0.1999, 0.5, 0.0, 0.56, 0.22, positive
0.5564, 0.4773, 0.3363, 0.2091, 0.5, 0.0, 0.5036, 0.22, positive
0.8249, 0.5764, 0.411, 0.5417, 0.5, 0.0, 0.5128, 0.3149, positive
0.7345, 0.6417, 0.3672, 0.2115, 0.5, 0.0, 0.5457, 0.22, positive
0.7806, 0.6298, 0.5282, 0.1307, 0.5, 0.0, 0.5398, 0.22, positive
0.4348, 0.3944, 0.3896, 0.1296, 0.5799, 0.0, 0.4936, 0.22, positive
0.601, 0.5122, 0.4361, 0.2275, 0.5, 0.0, 0.5796, 0.22, positive
0.4515, 0.4051, 0.3908, 0.1344, 0.5, 0.0, 0.5108, 0.22, positive
0.7474, 0.5699, 0.3672, 0.3526, 0.5, 0.0, 0.5248, 0.2426, positive
0.7196, 0.5011, 0.3694, 0.1268, 0.5, 0.0, 0.5458, 0.22, positive
0.7696, 0.4939, 0.4578, 0.293, 0.5, 0.0, 0.5265, 0.4335, positive
0.7946, 0.6521, 0.3431, 0.3546, 0.5, 0.0, 0.5794, 0.2663, positive
0.8042, 0.6932, 0.5237, 0.3316, 0.5, 0.0, 0.5058, 0.22, positive
0.3933, 0.365, 0.4367, 0.195, 0.5, 0.0, 0.5167, 0.22, positive
0.376, 0.3492, 0.4417, 0.174, 0.5, 0.0, 0.5154, 0.22, positive
0.7983, 0.5646, 0.3704, 0.3371, 0.5, 0.0, 0.5275, 0.22, positive
0.5653, 0.5426, 0.3832, 0.1884, 0.5, 0.0, 0.5105, 0.22, positive
0.9459, 0.7123, 0.2781, 0.3883, 0.5, 0.0, 0.317, 0.22, positive
0.807, 0.5537, 0.3552, 0.3393, 0.5, 0.0, 0.5145, 0.22, positive
0.7674, 0.6523, 0.367, 0.2377, 0.5, 0.0, 0.5356, 0.22, positive
0.9401, 0.6011, 0.3294, 0.489, 0.5, 0.0, 0.5377, 0.22, positive
0.7965, 0.6654, 0.3403, 0.3565, 0.5, 0.0, 0.5708, 0.2606, positive
0.7332, 0.6254, 0.3566, 0.2066, 0.5, 0.0, 0.5355, 0.2423, positive
0.8924, 0.7076, 0.5489, 0.4324, 0.5, 0.0, 0.5565, 0.22, positive
0.7776, 0.5916, 0.4219, 0.1659, 0.5, 0.0, 0.5016, 0.22, positive
0.7123, 0.5638, 0.377, 0.2331, 0.5, 0.0, 0.5177, 0.2638, positive
0.9513, 0.71, 0.2713, 0.392, 0.5, 0.0, 0.3126, 0.22, positive
0.3807, 0.4129, 0.4457, 0.1446, 0.5, 0.0, 0.5082, 0.2939, positive
0.7049, 0.506, 0.3912, 0.1537, 0.5, 0.0, 0.5165, 0.22, positive
0.5156, 0.4874, 0.4436, 0.1982, 0.5, 0.0, 0.5528, 0.22, positive
0.4123, 0.3699, 0.4002, 0.1377, 0.5, 0.0, 0.5051, 0.22, positive
0.95, 0.7099, 0.2701, 0.3901, 0.5, 0.0, 0.3102, 0.22, positive
0.8268, 0.5864, 0.3459, 0.0607, 0.5, 0.0, 0.53, 0.22, positive
0.6806, 0.57, 0.3759, 0.19, 0.5, 0.0, 0.5175, 0.3103, positive
0.8128, 0.6289, 0.425, 0.1689, 0.5, 0.0, 0.53, 0.22, positive
0.8498, 0.7688, 0.3431, 0.1572, 0.5, 0.0, 0.531, 0.22, positive
0.8881, 0.6973, 0.5685, 0.434, 0.5, 0.0, 0.5527, 0.2317, positive
0.6227, 0.5795, 0.3978, 0.1758, 0.5, 0.0, 0.5411, 0.22, positive
0.8213, 0.5213, 0.5113, 0.2174, 0.5, 0.0, 0.4887, 0.2883, positive
0.851, 0.7203, 0.337, 0.1172, 0.5, 0.0, 0.53, 0.22, positive
0.8476, 0.5748, 0.4056, 0.5572, 0.5, 0.0, 0.5064, 0.304, positive
0.6605, 0.4823, 0.3664, 0.1659, 0.5, 0.0, 0.5386, 0.22, positive
0.5776, 0.5315, 0.4216, 0.1977, 0.5, 0.0, 0.56, 0.22, positive
0.7808, 0.6121, 0.3566, 0.3382, 0.5, 0.0, 0.5882, 0.2774, positive
0.3687, 0.4094, 0.46, 0.1553, 0.5, 0.0, 0.5113, 0.2981, positive
0.8126, 0.8945, 0.3907, 0.4082, 0.5, 0.0, 0.5263, 0.22, positive
0.9172, 0.6075, 0.4038, 0.2194, 0.5, 0.0, 0.5381, 0.2209, positive
0.8697, 0.7034, 0.5673, 0.4204, 0.5, 0.0, 0.5466, 0.2415, positive
0.6991, 0.5619, 0.3436, 0.1864, 0.5, 0.0, 0.5318, 0.2655, positive
0.7457, 0.5486, 0.3671, 0.3514, 0.5, 0.0, 0.5129, 0.2814, positive
0.7768, 0.4832, 0.4672, 0.2961, 0.5, 0.0, 0.5282, 0.4672, positive
0.7872, 0.6276, 0.506, 0.1396, 0.5, 0.0, 0.5376, 0.22, positive
0.6965, 0.5612, 0.3821, 0.1767, 0.5, 0.0, 0.5158, 0.22, positive
0.5874, 0.5356, 0.415, 0.1969, 0.5, 0.0, 0.56, 0.22, positive
0.7836, 0.6136, 0.3725, 0.3436, 0.5, 0.0, 0.5904, 0.2608, positive
0.8952, 0.588, 0.4331, 0.2145, 0.5, 0.0, 0.5235, 0.2283, positive
0.7727, 0.7807, 0.5168, 0.3578, 0.5, 0.0, 0.5151, 0.2797, positive
0.73, 0.568, 0.404, 0.274, 0.5, 0.0, 0.522, 0.252, positive
0.6953, 0.4892, 0.384, 0.1513, 0.5, 0.0, 0.5381, 0.22, positive
0.79, 0.5529, 0.35, 0.3457, 0.5, 0.0, 0.51, 0.2286, positive
0.806, 0.75, 0.4998, 0.4181, 0.5, 0.0, 0.4141, 0.2887, positive
0.8415, 0.7128, 0.5654, 0.3998, 0.5, 0.0, 0.5372, 0.2565, positive
0.728, 0.5664, 0.4032, 0.2711, 0.5, 0.0, 0.5196, 0.2536, positive
