@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.6083, 0.7317, 0.4226, 0.4605, 0.5, 0.0, 0.5287, 0.2547, positive
0.7294, 0.5503, 0.4097, 0.1604, 0.5, 0.0, 0.4603, 0.2225, positive
0.8429, 0.5436, 0.41, 0.2694, 0.5, 0.0, 0.553, 0.2676, positive
0.8473, 0.66, 0.3936, 0.2473, 0.5, 0.0, 0.5491, 0.22, positive
0.4882, 0.4479, 0.4091, 0.1588, 0.5, 0.0, 0.5291, 0.22, positive
0.851, 0.859, 0.4976, 0.451, 0.5, 0.0, 0.5402, 0.22, positive
0.8745, 0.5226, 0.4384, 0.2445, 0.5, 0.0, 0.5097, 0.2945, positive
0.5208, 0.4569, 0.3381, 0.1899, 0.5, 0.0, 0.5, 0.22, positive
0.546, 0.4797, 0.4279, 0.1839, 0.5, 0.0, 0.5439, 0.22, positive
0.454, 0.3887, 0.3865, 0.1287, 0.5, 0.0, 0.5044, 0.22, positive
0.5074, 0.4703, 0.4187, 0.1716, 0.5, 0.0, 0.5387, 0.22, positive
0.8311, 0.8325, 0.4406, 0.4058, 0.5, 0.0, 0.5384, 0.22, positive
0.79, 0.6134, 0.3579, 0.3407, 0.5, 0.0, 0.5987, 0.2721, positive
0.6422, 0.5839, 0.362, 0.185, 0.5, 0.0, 0.554, 0.22, positive
0.7682, 0.6132, 0.4262, 0.5576, 0.5, 0.0, 0.5062, 0.2891, positive
0.5813, 0.6144, 0.3663, 0.1742, 0.5, 0.0, 0.541, 0.22, positive
0.816, 0.7131, 0.5424, 0.3584, 0.5, 0.0, 0.5171, 0.22, positive
0.7736, 0.5206, 0.5059, 0.2141, 0.5, 0.0, 0.3953, 0.2829, positive
0.7026, 0.5618, 0.3845, 0.2552, 0.5, 0.0, 0.5274, 0.22, positive
0.71, 0.5349, 0.4402, 0.2499, 0.5, 0.0, 0.4096, 0.2702, positive
0.8287, 0.5687, 0.4153, 0.5545, 0.5, 0.0, 0.5007, 0.3133, positive
0.8019, 0.5784, 0.35, 0.3441, 0.5, 0.0, 0.5465, 0.2443, positive
0.565, 0.5403, 0.3803, 0.1898, 0.5, 0.0, 0.5101, 0.22, positive
0.5616, 0.5424, 0.4316, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.8815, 0.8285, 0.5776, 0.4815, 0.5, 0.0, 0.5479, 0.22, positive
0.787, 0.616, 0.5286, 0.1398, 0.5, 0.0, 0.5316, 0.2242, positive
0.7932, 0.4932, 0.4832, 0.2736, 0.5, 0.0, 0.5168, 0.412, positive
0.6833, 0.6727, 0.4347, 0.5407, 0.5, 0.0, 0.5147, 0.2466, positive
0.8529, 0.5929, 0.3339, 0.3614, 0.5, 0.0, 0.4671, 0.22, positive
0.7849, 0.5525, 0.36, 0.3224, 0.5, 0.0, 0.5125, 0.22, positive
0.8496, 0.5053, 0.432, 0.2747, 0.5, 0.0, 0.5237, 0.3687, positive
0.6848, 0.57, 0.3501, 0.19, 0.5, 0.0, 0.5452, 0.2447, positive
0.8071, 0.5987, 0.3799, 0.4439, 0.5, 0.0, 0.5573, 0.2971, positive
0.7235, 0.5532, 0.4068, 0.1649, 0.5, 0.0, 0.4632, 0.2475, positive
0.886, 0.7917, 0.5232, 0.4374, 0.5, 0.0, 0.5015, 0.22, positive
0.4988, 0.4017, 0.4215, 0.1669, 0.5, 0.0, 0.52, 0.22, positive
0.822, 0.6462, 0.4027, 0.278, 0.5, 0.0, 0.5527, 0.22, positive
0.5535, 0.5094, 0.3975, 0.2071, 0.5, 0.0, 0.5388, 0.22, positive
0.7283, 0.5508, 0.4092, 0.1612, 0.5, 0.0, 0.4608, 0.227, positive
0.7055, 0.5663, 0.3529, 0.1845, 0.5, 0.0, 0.5171, 0.2608, positive
0.5491, 0.511, 0.4373, 0.1964, 0.5, 0.0, 0.5564, 0.22, positive
0.7375, 0.5531, 0.4198, 0.254, 0.5, 0.0, 0.5108, 0.2269, positive
0.8545, 0.7698, 0.353, 0.1486, 0.5, 0.0, 0.5307, 0.22, positive
0.5416, 0.4363, 0.4149, 0.1665, 0.5, 0.0, 0.5265, 0.22, positive
0.5544, 0.5069, 0.3875, 0.2087, 0.5, 0.0, 0.5338, 0.22, positive
0.6976, 0.5624, 0.3968, 0.1993, 0.5, 0.0, 0.4842, 0.3968, positive
0.7094, 0.6018, 0.3751, 0.4073, 0.5, 0.0, 0.5128, 0.2416, positive
0.8527, 0.8084, 0.4022, 0.3795, 0.5, 0.0, 0.469, 0.22, positive
0.6715, 0.57, 0.359, 0.19, 0.5, 0.0, 0.5585, 0.2225, positive
0.7881, 0.6543, 0.4864, 0.33, 0.5, 0.0, 0.5338, 0.22, positive
0.3632, 0.3418, 0.4563, 0.1868, 0.5, 0.0, 0.5191, 0.22, positive
0.5862, 0.5927, 0.4319, 0.1749, 0.5, 0.0, 0.52, 0.22, positive
0.6332, 0.6874, 0.3903, 0.3216, 0.5, 0.0, 0.5303, 0.2613, positive
0.6384, 0.687, 0.3416, 0.4941, 0.5, 0.0, 0.5181, 0.2416, positive
0.5002, 0.4394, 0.3476, 0.174, 0.5, 0.0, 0.5, 0.22, positive
0.7868, 0.5749, 0.4116, 0.2881, 0.5, 0.0, 0.5868, 0.22, positive
0.6932, 0.5942, 0.3974, 0.2637, 0.5, 0.0, 0.4851, 0.2358, positive
0.8123, 0.6992, 0.5116, 0.3346, 0.5, 0.0, 0.4977, 0.22, positive
0.5409, 0.4231, 0.406, 0.1627, 0.5, 0.0, 0.5191, 0.22, positive
0.4194, 0.7177, 0.3831, 0.1756, 0.5, 0.0, 0.5062, 0.2324, positive
0.3961, 0.38, 0.4064, 0.1464, 0.5, 0.0, 0.5038, 0.22, positive
0.761, 0.5179, 0.4131, 0.3285, 0.5, 0.0, 0.5205, 0.3657, positive
0.8703, 0.7676, 0.541, 0.431, 0.5, 0.0, 0.55, 0.22, positive
0.7748, 0.5535, 0.3641, 0.3154, 0.5, 0.0, 0.5135, 0.22, positive
0.7805, 0.5424, 0.4663, 0.2289, 0.5, 0.0, 0.4965, 0.2376, positive
0.8336, 0.5411, 0.3677, 0.3164, 0.5, 0.0, 0.513, 0.2466, positive
0.7338, 0.5598, 0.424, 0.3059, 0.5, 0.0, 0.5861, 0.22, positive
0.844, 0.543, 0.41, 0.2692, 0.5, 0.0, 0.5522, 0.2686, positive
0.8547, 0.6716, 0.3915, 0.243, 0.5, 0.0, 0.5438, 0.22, positive
0.4401, 0.3886, 0.3753, 0.1278, 0.5, 0.0, 0.5, 0.22, positive
0.7299, 0.55, 0.4099, 0.1601, 0.5, 0.0, 0.4602, 0.22, positive
0.8636, 0.681, 0.3868, 0.2458, 0.5, 0.0, 0.5339, 0.22, positive
0.6297, 0.7103, 0.4398, 0.5292, 0.5, 0.0, 0.5201, 0.2204, positive
0.5803, 0.5879, 0.4318, 0.1631, 0.5, 0.0, 0.5241, 0.22, positive
0.4781, 0.666, 0.3737, 0.1557, 0.5, 0.0, 0.5189, 0.22, positive
0.8761, 0.7481, 0.4293, 0.3677, 0.5, 0.0, 0.4531, 0.22, positive
0.7415, 0.557, 0.3545, 0.3577, 0.5, 0.0, 0.5108, 0.2583, positive
0.5421, 0.441, 0.4163, 0.1684, 0.5, 0.0, 0.5284, 0.22, positive
0.6886, 0.5638, 0.3755, 0.1807, 0.5, 0.0, 0.5291, 0.22, positive
0.9604, 0.71, 0.2804, 0.4056, 0.5, 0.0, 0.3309, 0.22, positive
0.5509, 0.5174, 0.4296, 0.2017, 0.5, 0.0, 0.5548, 0.22, positive
0.5504, 0.5187, 0.435, 0.2008, 0.5, 0.0, 0.5575, 0.22, positive
0.8707, 0.8393, 0.5493, 0.4707, 0.5, 0.0, 0.5452, 0.22, positive
0.7928, 0.6683, 0.53, 0.2578, 0.5, 0.0, 0.5208, 0.22, positive
0.6772, 0.57, 0.3552, 0.19, 0.5, 0.0, 0.5528, 0.232, positive
0.5528, 0.5117, 0.4069, 0.2055, 0.5, 0.0, 0.5434, 0.22, positive
0.8119, 0.5663, 0.5236, 0.1746, 0.5, 0.0, 0.5018, 0.2391, positive
0.7406, 0.5608, 0.3514, 0.3594, 0.5, 0.0, 0.5112, 0.2494, positive
0.7997, 0.5652, 0.41, 0.2781, 0.5, 0.0, 0.5832, 0.2287, positive
0.7205, 0.6389, 0.4271, 0.4007, 0.5, 0.0, 0.5523, 0.22, positive
0.7208, 0.5561, 0.3885, 0.1692, 0.5, 0.0, 0.4815, 0.2353, positive
0.7979, 0.6926, 0.5315, 0.3305, 0.5, 0.0, 0.51, 0.2241, positive
0.6064, 0.727, 0.3736, 0.4261, 0.5, 0.0, 0.5301, 0.2736, positive
0.5879, 0.7591, 0.4071, 0.3687, 0.5, 0.0, 0.5387, 0.3, positive
0.8429, 0.5376, 0.3747, 0.3071, 0.5, 0.0, 0.5141, 0.2571, positive
0.74, 0.5599, 0.3501, 0.36, 0.5, 0.0, 0.51, 0.2501, positive
0.6211, 0.5345, 0.3422, 0.2033, 0.5, 0.0, 0.5333, 0.22, positive
0.4452, 0.3779, 0.4363, 0.1758, 0.5, 0.0, 0.52, 0.22, positive
0.5563, 0.5419, 0.44, 0.1875, 0.5, 0.0, 0.5475, 0.22, positive
0.4216, 0.3752, 0.3896, 0.1284, 0.5, 0.0, 0.5024, 0.22, positive
0.7766, 0.6039, 0.35, 0.3527, 0.5, 0.0, 0.5758, 0.2719, positive
0.6012, 0.7311, 0.3961, 0.3507, 0.5, 0.0, 0.5361, 0.2846, positive
0.8623, 0.7765, 0.3481, 0.1742, 0.5, 0.0, 0.5185, 0.22, positive
0.8437, 0.8663, 0.4786, 0.4437, 0.5, 0.0, 0.5384, 0.22, positive
0.692, 0.6018, 0.3718, 0.2536, 0.5, 0.0, 0.522, 0.2302, positive
0.7049, 0.5625, 0.39, 0.2496, 0.5, 0.0, 0.5098, 0.2633, positive
0.8044, 0.6933, 0.5234, 0.3316, 0.5, 0.0, 0.5056, 0.22, positive
0.6863, 0.57, 0.3491, 0.19, 0.5, 0.0, 0.5437, 0.2472, positive
0.843, 0.7521, 0.5634, 0.4064, 0.5, 0.0, 0.5291, 0.22, positive
0.7293, 0.56, 0.3642, 0.328, 0.5, 0.0, 0.5136, 0.2393, positive
0.784, 0.5825, 0.3955, 0.3335, 0.5, 0.0, 0.549, 0.22, positive
0.5436, 0.4565, 0.4209, 0.1746, 0.5, 0.0, 0.5346, 0.22, positive
0.6964, 0.5612, 0.382, 0.1768, 0.5, 0.0, 0.5161, 0.22, positive
0.5548, 0.5056, 0.3823, 0.2096, 0.5, 0.0, 0.5311, 0.22, positive
0.3681, 0.3446, 0.4508, 0.1819, 0.5, 0.0, 0.5177, 0.22, positive
0.9594, 0.71, 0.2794, 0.4041, 0.5, 0.0, 0.3288, 0.22, positive
0.9103, 0.6968, 0.3229, 0.3238, 0.5, 0.0, 0.4114, 0.22, positive
0.8276, 0.7193, 0.4169, 0.1419, 0.5, 0.0, 0.534, 0.22, positive
0.7986, 0.5901, 0.35, 0.3457, 0.5, 0.0, 0.5615, 0.2543, positive
0.3737, 0.3478, 0.4443, 0.1763, 0.5, 0.0, 0.5161, 0.22, positive
0.7262, 0.56, 0.3685, 0.3185, 0.5, 0.0, 0.5146, 0.2362, positive
0.8337, 0.7566, 0.3505, 0.3666, 0.5, 0.0, 0.4829, 0.22, positive
0.7143, 0.5552, 0.3969, 0.1679, 0.5, 0.0, 0.4862, 0.22, positive
0.7108, 0.5596, 0.4004, 0.1744, 0.5, 0.0, 0.4696, 0.3016, positive
0.8388, 0.5541, 0.4143, 0.2899, 0.5, 0.0, 0.5413, 0.2716, positive
0.7888, 0.5774, 0.4248, 0.2615, 0.5, 0.0, 0.5838, 0.22, positive
0.4941, 0.4033, 0.3975, 0.1433, 0.5, 0.0, 0.5116, 0.22, positive
0.5601, 0.491, 0.3212, 0.2194, 0.5, 0.0, 0.5002, 0.22, positive
0.74, 0.56, 0.35, 0.36, 0.5, 0.0, 0.51, 0.25, positive
0.81, 0.874, 0.377, 0.4026, 0.5, 0.0, 0.5263, 0.22, positive
0.7023, 0.533, 0.4516, 0.2146, 0.5, 0.0, 0.3691, 0.3469, positive
0.7667, 0.74, 0.5566, 0.344, 0.5, 0.0, 0.5127, 0.2946, positive
0.8209, 0.5793, 0.3307, 0.0505, 0.5, 0.0, 0.53, 0.2235, positive
0.8288, 0.5799, 0.3301, 0.0414, 0.5, 0.0, 0.53, 0.2205, positive
0.5405, 0.4253, 0.4116, 0.1621, 0.5, 0.0, 0.5221, 0.22, positive
0.8256, 0.5844, 0.3477, 0.048, 0.5, 0.0, 0.5309, 0.22, positive
0.7841, 0.4815, 0.4677, 0.2985, 0.5, 0.0, 0.5296, 0.464, positive
0.7532, 0.5752, 0.3444, 0.112, 0.5, 0.0, 0.5444, 0.22, positive
0.8552, 0.5258, 0.4739, 0.2252, 0.5, 0.0, 0.4968, 0.2752, positive
0.8464, 0.7746, 0.3346, 0.2098, 0.5, 0.0, 0.5246, 0.22, positive
0.6101, 0.7299, 0.4241, 0.4663, 0.5, 0.0, 0.528, 0.2519, positive
0.8164, 0.7591, 0.3283, 0.3691, 0.5, 0.0, 0.5027, 0.22, positive
0.7098, 0.5567, 0.3932, 0.1701, 0.5, 0.0, 0.4936, 0.22, positive
0.5448, 0.4677, 0.4243, 0.1791, 0.5, 0.0, 0.5391, 0.22, positive
0.8087, 0.6361, 0.3607, 0.3205, 0.5, 0.0, 0.5839, 0.2639, positive
0.7103, 0.56, 0.3901, 0.27, 0.5, 0.0, 0.5202, 0.22, positive
0.8366, 0.7707, 0.3307, 0.2528, 0.5, 0.0, 0.5207, 0.22, positive
0.7181, 0.5678, 0.4011, 0.1927, 0.5, 0.0, 0.4778, 0.22, positive
0.6729, 0.5759, 0.3629, 0.2018, 0.5, 0.0, 0.5541, 0.22, positive
0.79, 0.5842, 0.3929, 0.2999, 0.5, 0.0, 0.5928, 0.2371, positive
0.7217, 0.5555, 0.3906, 0.1683, 0.5, 0.0, 0.4794, 0.2339, positive
0.7345, 0.5572, 0.4208, 0.1573, 0.5, 0.0, 0.4672, 0.22, positive
0.8573, 0.7377, 0.5109, 0.3968, 0.5, 0.0, 0.5482, 0.22, positive
0.7756, 0.4888, 0.4569, 0.3066, 0.5, 0.0, 0.5278, 0.4459, positive
0.8143, 0.5896, 0.3926, 0.4838, 0.5, 0.0, 0.5392, 0.3043, positive
0.5824, 0.5875, 0.43, 0.1637, 0.5, 0.0, 0.525, 0.22, positive
0.5687, 0.5826, 0.4387, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.5036, 0.4038, 0.4201, 0.1661, 0.5, 0.0, 0.52, 0.22, positive
0.7222, 0.5552, 0.3919, 0.1678, 0.5, 0.0, 0.4781, 0.2329, positive
0.7218, 0.5335, 0.4429, 0.1888, 0.5, 0.0, 0.3942, 0.2611, positive
0.5565, 0.4873, 0.3225, 0.2195, 0.5, 0.0, 0.5004, 0.22, positive
0.7446, 0.5507, 0.3639, 0.3531, 0.5, 0.0, 0.5123, 0.2755, positive
0.678, 0.57, 0.372, 0.19, 0.5, 0.0, 0.5281, 0.2879, positive
0.8252, 0.5396, 0.521, 0.1933, 0.5, 0.0, 0.4858, 0.2471, positive
0.86, 0.6811, 0.3895, 0.239, 0.5, 0.0, 0.5399, 0.22, positive
0.5981, 0.6059, 0.3651, 0.1772, 0.5, 0.0, 0.5446, 0.22, positive
0.6981, 0.57, 0.3413, 0.19, 0.5, 0.0, 0.5319, 0.2668, positive
0.8378, 0.7879, 0.5839, 0.4298, 0.5, 0.0, 0.5339, 0.2521, positive
0.3714, 0.3465, 0.447, 0.1786, 0.5, 0.0, 0.5168, 0.22, positive
0.6923, 0.6008, 0.3708, 0.2516, 0.5, 0.0, 0.5223, 0.2315, positive
0.3905, 0.3535, 0.4515, 0.1849, 0.5, 0.0, 0.52, 0.22, positive
0.8196, 0.8904, 0.4153, 0.4196, 0.5, 0.0, 0.5324, 0.22, positive
0.6795, 0.5033, 0.4267, 0.2662, 0.5, 0.0, 0.6077, 0.22, positive
0.8401, 0.7893, 0.5846, 0.4324, 0.5, 0.0, 0.5346, 0.2507, positive
0.6571, 0.6637, 0.3229, 0.5338, 0.5, 0.0, 0.5111, 0.2229, positive
0.8091, 0.553, 0.35, 0.3404, 0.5, 0.0, 0.5138, 0.2226, positive
0.5648, 0.5605, 0.4348, 0.16, 0.5, 0.0, 0.52, 0.22, positive
0.866, 0.6481, 0.394, 0.244, 0.5, 0.0, 0.536, 0.2379, positive
0.6848, 0.5663, 0.3711, 0.2196, 0.5, 0.0, 0.5452, 0.22, positive
0.7684, 0.6178, 0.3565, 0.3327, 0.5, 0.0, 0.5827, 0.267, positive
0.8041, 0.5818, 0.5252, 0.1637, 0.5, 0.0, 0.5111, 0.2345, positive
0.5481, 0.4482, 0.3738, 0.1842, 0.5, 0.0, 0.5119, 0.22, positive
0.8705, 0.7642, 0.3768, 0.2603, 0.5, 0.0, 0.4775, 0.22, positive
0.4066, 0.38, 0.3982, 0.1382, 0.5, 0.0, 0.5026, 0.22, positive
0.6321, 0.5312, 0.3303, 0.2045, 0.5, 0.0, 0.5155, 0.2458, positive
0.4889, 0.4488, 0.4095, 0.1593, 0.5, 0.0, 0.5295, 0.22, positive
0.6701, 0.5701, 0.3601, 0.1903, 0.5, 0.0, 0.5599, 0.22, positive
0.5882, 0.7497, 0.3918, 0.3874, 0.5, 0.0, 0.5369, 0.2918, positive
0.6861, 0.57, 0.3493, 0.19, 0.5, 0.0, 0.5439, 0.2468, positive
0.9139, 0.7349, 0.3648, 0.3826, 0.5, 0.0, 0.3998, 0.22, positive
0.4896, 0.4099, 0.4201, 0.1676, 0.5, 0.0, 0.5175, 0.22, positive
0.8776, 0.7503, 0.4069, 0.3603, 0.5, 0.0, 0.4328, 0.22, positive
0.6774, 0.6079, 0.3863, 0.2584, 0.5, 0.0, 0.52, 0.22, positive
0.8516, 0.6814, 0.4096, 0.2526, 0.5, 0.0, 0.5358, 0.22, positive
0.7843, 0.5663, 0.3666, 0.0949, 0.5, 0.0, 0.498, 0.22, positive
0.7644, 0.5113, 0.4231, 0.3235, 0.5, 0.0, 0.5222, 0.3839, positive
0.7573, 0.5445, 0.44, 0.1709, 0.5, 0.0, 0.4655, 0.2282, positive
0.6124, 0.5281, 0.3391, 0.2057, 0.5, 0.0, 0.5286, 0.22, positive
0.5596, 0.4913, 0.3253, 0.2191, 0.5, 0.0, 0.5027, 0.22, positive
0.807, 0.553, 0.3589, 0.3311, 0.5, 0.0, 0.5218, 0.22, positive
0.6832, 0.5035, 0.4296, 0.2721, 0.5, 0.0, 0.6086, 0.22, positive
0.9204, 0.7001, 0.3095, 0.3406, 0.5, 0.0, 0.3857, 0.22, positive
0.7825, 0.5652, 0.4114, 0.2793, 0.5, 0.0, 0.5914, 0.22, positive
0.5553, 0.5385, 0.44, 0.1894, 0.5, 0.0, 0.5494, 0.22, positive
0.7759, 0.6031, 0.35, 0.3528, 0.5, 0.0, 0.5747, 0.2716, positive
0.7026, 0.5974, 0.3724, 0.2927, 0.5, 0.0, 0.5175, 0.2276, positive
0.8103, 0.7599, 0.321, 0.3702, 0.5, 0.0, 0.5102, 0.22, positive
0.7904, 0.74, 0.5448, 0.3583, 0.5, 0.0, 0.5222, 0.2757, positive
0.8051, 0.5505, 0.352, 0.3366, 0.5, 0.0, 0.5105, 0.22, positive
0.7887, 0.5766, 0.3873, 0.3347, 0.5, 0.0, 0.542, 0.22, positive
0.7277, 0.5508, 0.4081, 0.1611, 0.5, 0.0, 0.4638, 0.22, positive
0.8769, 0.5288, 0.4111, 0.2677, 0.5, 0.0, 0.5255, 0.3001, positive
0.7921, 0.5679, 0.4037, 0.2863, 0.5, 0.0, 0.5816, 0.22, positive
0.4294, 0.3797, 0.3807, 0.1206, 0.5, 0.0, 0.5002, 0.22, positive
0.7831, 0.4831, 0.4731, 0.2938, 0.5, 0.0, 0.5269, 0.4565, positive
0.8635, 0.7494, 0.5205, 0.4105, 0.5, 0.0, 0.55, 0.22, positive
0.6894, 0.5652, 0.3745, 0.2287, 0.5, 0.0, 0.5406, 0.22, positive
0.86, 0.6893, 0.3853, 0.2316, 0.5, 0.0, 0.5391, 0.22, positive
0.8014, 0.5871, 0.5257, 0.16, 0.5, 0.0, 0.5143, 0.2329, positive
0.81, 0.8073, 0.3437, 0.3835, 0.5, 0.0, 0.5168, 0.22, positive
0.6198, 0.5335, 0.3418, 0.2037, 0.5, 0.0, 0.5326, 0.22, positive
0.6986, 0.57, 0.3468, 0.19, 0.5, 0.0, 0.5232, 0.2863, positive
0.8467, 0.7013, 0.3714, 0.2746, 0.5, 0.0, 0.532, 0.22, positive
0.69, 0.5909, 0.3848, 0.2317, 0.5, 0.0, 0.5009, 0.3014, positive
0.6564, 0.6915, 0.4374, 0.5353, 0.5, 0.0, 0.5174, 0.2332, positive
0.5819, 0.5151, 0.4375, 0.2172, 0.5, 0.0, 0.5723, 0.22, positive
0.6784, 0.511, 0.419, 0.2574, 0.5, 0.0, 0.6021, 0.22, positive
0.6784, 0.5112, 0.4188, 0.2572, 0.5, 0.0, 0.602, 0.22, positive
0.8133, 0.5634, 0.5233, 0.1766, 0.5, 0.0, 0.5, 0.24, positive
0.7205, 0.5643, 0.4028, 0.1863, 0.5, 0.0, 0.4743, 0.22, positive
0.9637, 0.7128, 0.2984, 0.4158, 0.5, 0.0, 0.3556, 0.22, positive
0.8064, 0.6889, 0.5152, 0.3205, 0.5, 0.0, 0.5132, 0.22, positive
0.883, 0.7711, 0.4672, 0.3991, 0.5, 0.0, 0.4661, 0.22, positive
0.7711, 0.5776, 0.4043, 0.2781, 0.5, 0.0, 0.5768, 0.22, positive
0.8805, 0.8295, 0.5751, 0.4805, 0.5, 0.0, 0.5476, 0.22, positive
0.6708, 0.57, 0.3612, 0.19, 0.5, 0.0, 0.5569, 0.2266, positive
0.646, 0.6833, 0.3759, 0.5353, 0.5, 0.0, 0.5147, 0.22, positive
0.7721, 0.74, 0.554, 0.3473, 0.5, 0.0, 0.5148, 0.2903, positive
0.8103, 0.8992, 0.3906, 0.4099, 0.5, 0.0, 0.5301, 0.22, positive
0.7538, 0.582, 0.4218, 0.3192, 0.5, 0.0, 0.5772, 0.22, positive
0.7469, 0.5691, 0.366, 0.3531, 0.5, 0.0, 0.5237, 0.2431, positive
0.8146, 0.7527, 0.3264, 0.3581, 0.5, 0.0, 0.5127, 0.22, positive
0.6602, 0.6599, 0.3201, 0.54, 0.5, 0.0, 0.51, 0.2201, positive
0.6467, 0.6822, 0.3733, 0.5356, 0.5, 0.0, 0.5144, 0.22, positive
0.8146, 0.7022, 0.5251, 0.347, 0.5, 0.0, 0.5197, 0.22, positive
0.7271, 0.5729, 0.3578, 0.3367, 0.5, 0.0, 0.5126, 0.2422, positive
0.7897, 0.6107, 0.5281, 0.1435, 0.5, 0.0, 0.5284, 0.2258, positive
0.376, 0.3551, 0.4583, 0.1908, 0.5, 0.0, 0.5234, 0.22, positive
0.7235, 0.5533, 0.4035, 0.1959, 0.5, 0.0, 0.4796, 0.22, positive
0.7576, 0.5248, 0.4028, 0.3336, 0.5, 0.0, 0.5188, 0.3468, positive
0.8042, 0.8815, 0.4097, 0.4019, 0.5, 0.0, 0.5277, 0.2293, positive
0.7887, 0.6561, 0.4886, 0.33, 0.5, 0.0, 0.5326, 0.22, positive
0.8106, 0.8986, 0.3902, 0.4095, 0.5, 0.0, 0.5291, 0.22, positive
0.7281, 0.5582, 0.3827, 0.2827, 0.5, 0.0, 0.5182, 0.22, positive
0.7926, 0.5674, 0.4023, 0.2877, 0.5, 0.0, 0.5797, 0.22, positive
0.8815, 0.5653, 0.4043, 0.2543, 0.5, 0.0, 0.5257, 0.2845, positive
0.8293, 0.5709, 0.4187, 0.5659, 0.5, 0.0, 0.5018, 0.3193, positive
0.7703, 0.5557, 0.35, 0.3514, 0.5, 0.0, 0.51, 0.237, positive
0.5328, 0.5252, 0.3296, 0.2072, 0.5, 0.0, 0.5, 0.22, positive
0.5461, 0.4808, 0.4282, 0.1843, 0.5, 0.0, 0.5443, 0.22, positive
0.8064, 0.5626, 0.35, 0.3418, 0.5, 0.0, 0.5262, 0.2308, positive
0.7951, 0.6752, 0.53, 0.2807, 0.5, 0.0, 0.5174, 0.22, positive
0.8494, 0.6969, 0.3752, 0.2675, 0.5, 0.0, 0.5337, 0.22, positive
0.7039, 0.6083, 0.387, 0.2804, 0.5, 0.0, 0.5287, 0.22, positive
0.414, 0.3708, 0.3983, 0.136, 0.5, 0.0, 0.5046, 0.22, positive
0.6705, 0.5663, 0.3637, 0.1942, 0.5, 0.0, 0.5626, 0.22, positive
0.73, 0.5133, 0.495, 0.225, 0.5, 0.0, 0.3299, 0.3084, positive
0.7375, 0.5531, 0.4198, 0.254, 0.5, 0.0, 0.5108, 0.2269, positive
0.7446, 0.5733, 0.445, 0.1513, 0.5, 0.0, 0.4833, 0.22, positive
0.81, 0.8263, 0.3532, 0.3889, 0.5, 0.0, 0.5195, 0.22, positive
0.5412, 0.4241, 0.4048, 0.1635, 0.5, 0.0, 0.5188, 0.22, positive
0.4233, 0.38, 0.3852, 0.1252, 0.5, 0.0, 0.5007, 0.22, positive
0.8933, 0.7441, 0.3923, 0.3689, 0.5, 0.0, 0.4182, 0.22, positive
0.8611, 0.6803, 0.389, 0.2418, 0.5, 0.0, 0.5381, 0.22, positive
0.5179, 0.4544, 0.3394, 0.1876, 0.5, 0.0, 0.5, 0.22, positive
0.6755, 0.5312, 0.3988, 0.2343, 0.5, 0.0, 0.5877, 0.22, positive
0.7717, 0.5635, 0.3747, 0.434, 0.5, 0.0, 0.5065, 0.2747, positive
0.86, 0.7394, 0.3603, 0.1865, 0.5, 0.0, 0.5341, 0.22, positive
0.7062, 0.5638, 0.3708, 0.2393, 0.5, 0.0, 0.5238, 0.2392, positive
0.7741, 0.4859, 0.4647, 0.2928, 0.5, 0.0, 0.5267, 0.4647, positive
0.5204, 0.4129, 0.4046, 0.1529, 0.5, 0.0, 0.5164, 0.22, positive
0.6809, 0.5664, 0.3691, 0.1846, 0.5, 0.0, 0.5419, 0.22, positive
0.8199, 0.5401, 0.4922, 0.2202, 0.5, 0.0, 0.5078, 0.2424, positive
0.7799, 0.6299, 0.5299, 0.13, 0.5, 0.0, 0.5399, 0.22, positive
0.4507, 0.3975, 0.3705, 0.1359, 0.5, 0.0, 0.5, 0.22, positive
0.6994, 0.5866, 0.3847, 0.27, 0.5, 0.0, 0.52, 0.22, positive
0.7089, 0.5606, 0.39, 0.2655, 0.5, 0.0, 0.5178, 0.2295, positive
0.8549, 0.778, 0.338, 0.1725, 0.5, 0.0, 0.528, 0.22, positive
0.86, 0.6946, 0.3827, 0.2269, 0.5, 0.0, 0.5385, 0.22, positive
0.8478, 0.8622, 0.4893, 0.4478, 0.5, 0.0, 0.5395, 0.22, positive
0.4491, 0.387, 0.3852, 0.127, 0.5, 0.0, 0.5035, 0.22, positive
0.4137, 0.3639, 0.4451, 0.181, 0.5, 0.0, 0.52, 0.22, positive
0.7928, 0.654, 0.4996, 0.1332, 0.5, 0.0, 0.5384, 0.22, positive
0.7909, 0.7014, 0.5368, 0.3323, 0.5, 0.0, 0.51, 0.2382, positive
0.5623, 0.513, 0.3476, 0.2062, 0.5, 0.0, 0.5046, 0.22, positive
