@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.0, 3.0, 3.0, 3.0, 2.0, 13.0, 3.0, 13.0, 4.0, 13.0, negative
1.0, 4.0, 4.0, 4.0, 4.0, 13.0, 3.0, 13.0, 2.0, 13.0, negative
3.0, 4.0, 3.0, 8.0, 2.0, 8.0, 2.0, 4.0, 4.0, 8.0, negative
3.0, 5.0, 1.0, 5.0, 2.0, 3.0, 2.0, 5.0, 3.0, 3.0, negative
4.0, 9.0, 1.0, 13.0, 3.0, 13.0, 2.0, 13.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 12.0, 2.0, 12.0, 3.0, 10.0, 1.0, 12.0, negative
3.0, 9.0, 4.0, 1.0, 4.0, 9.0, 2.0, 1.0, 1.0, 9.0, negative
4.0, 11.0, 1.0, 11.0, 1.0, 7.0, 4.0, 7.0, 3.0, 7.0, negative
2.0, 10.0, 4.0, 4.0, 2.0, 4.0, 3.0, 10.0, 1.0, 4.0, negative
1.0, 8.0, 3.0, 8.0, 4.0, 3.0, 1.0, 3.0, 4.0, 8.0, negative
1.0, 8.0, 4.0, 8.0, 1.0, 4.0, 3.0, 4.0, 3.0, 8.0, negative
3.0, 12.0, 3.0, 13.0, 2.0, 12.0, 4.0, 13.0, 4.0, 12.0, negative
3.0, 12.0, 1.0, 12.0, 4.0, 5.0, 1.0, 5.0, 4.0, 12.0, negative
3.0, 6.0, 2.0, 1.0, 2.0, 6.0, 4.0, 1.0, 3.0, 1.0, negative
3.0, 4.0, 3.0, 12.0, 2.0, 4.0, 1.0, 12.0, 1.0, 4.0, negative
3.0, 5.0, 2.0, 5.0, 2.0, 7.0, 4.0, 5.0, 1.0, 7.0, negative
1.0, 10.0, 3.0, 4.0, 3.0, 10.0, 2.0, 10.0, 1.0, 4.0, negative
1.0, 5.0, 4.0, 5.0, 4.0, 9.0, 1.0, 9.0, 2.0, 9.0, negative
3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, negative
3.0, 4.0, 3.0, 6.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 6.0, 3.0, 13.0, 4.0, 6.0, negative
1.0, 6.0, 3.0, 6.0, 4.0, 6.0, 1.0, 4.0, 2.0, 4.0, negative
4.0, 8.0, 1.0, 8.0, 3.0, 7.0, 3.0, 8.0, 2.0, 7.0, negative
1.0, 11.0, 3.0, 11.0, 2.0, 7.0, 2.0, 11.0, 4.0, 7.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 5.0, 3.0, 13.0, 3.0, 5.0, negative
1.0, 10.0, 3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 4.0, 10.0, negative
3.0, 1.0, 4.0, 1.0, 1.0, 9.0, 2.0, 9.0, 4.0, 9.0, negative
4.0, 5.0, 2.0, 2.0, 1.0, 5.0, 3.0, 2.0, 2.0, 5.0, negative
3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 6.0, 2.0, 7.0, 4.0, 6.0, 4.0, 7.0, 2.0, 6.0, negative
2.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 2.0, 5.0, negative
2.0, 13.0, 2.0, 7.0, 1.0, 13.0, 3.0, 7.0, 3.0, 13.0, negative
1.0, 11.0, 1.0, 3.0, 2.0, 11.0, 4.0, 3.0, 3.0, 3.0, negative
2.0, 10.0, 1.0, 10.0, 3.0, 8.0, 4.0, 8.0, 3.0, 10.0, negative
4.0, 9.0, 2.0, 9.0, 3.0, 1.0, 4.0, 1.0, 3.0, 9.0, negative
2.0, 11.0, 2.0, 1.0, 4.0, 11.0, 1.0, 11.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, negative
3.0, 4.0, 2.0, 12.0, 1.0, 12.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 6.0, 4.0, 6.0, 1.0, 12.0, 1.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 9.0, 2.0, 13.0, 2.0, 9.0, negative
2.0, 11.0, 4.0, 8.0, 2.0, 8.0, 1.0, 8.0, 4.0, 11.0, negative
2.0, 9.0, 1.0, 9.0, 3.0, 6.0, 4.0, 6.0, 3.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 3.0, 9.0, 1.0, 9.0, negative
4.0, 8.0, 2.0, 7.0, 2.0, 8.0, 3.0, 7.0, 3.0, 8.0, negative
4.0, 1.0, 4.0, 11.0, 4.0, 10.0, 4.0, 12.0, 4.0, 13.0, positive
1.0, 1.0, 4.0, 1.0, 4.0, 3.0, 1.0, 3.0, 3.0, 1.0, negative
2.0, 10.0, 3.0, 10.0, 1.0, 9.0, 3.0, 9.0, 4.0, 10.0, negative
3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, negative
3.0, 10.0, 1.0, 5.0, 2.0, 5.0, 3.0, 5.0, 1.0, 10.0, negative
4.0, 12.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 1.0, 12.0, negative
3.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 4.0, negative
1.0, 1.0, 3.0, 11.0, 4.0, 1.0, 3.0, 1.0, 1.0, 11.0, negative
1.0, 4.0, 2.0, 8.0, 3.0, 4.0, 4.0, 8.0, 3.0, 8.0, negative
1.0, 7.0, 1.0, 3.0, 1.0, 6.0, 1.0, 5.0, 1.0, 4.0, positive
2.0, 1.0, 4.0, 1.0, 4.0, 12.0, 1.0, 12.0, 2.0, 12.0, negative
1.0, 7.0, 4.0, 7.0, 3.0, 7.0, 2.0, 8.0, 3.0, 8.0, negative
2.0, 5.0, 2.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 8.0, 2.0, 5.0, 3.0, 5.0, 2.0, 8.0, 1.0, 5.0, negative
4.0, 7.0, 1.0, 10.0, 4.0, 10.0, 2.0, 7.0, 2.0, 10.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 4.0, 2.0, negative
3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 2.0, 5.0, 4.0, 5.0, negative
4.0, 8.0, 1.0, 6.0, 1.0, 8.0, 3.0, 6.0, 2.0, 6.0, negative
1.0, 12.0, 2.0, 13.0, 3.0, 12.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 2.0, 4.0, 4.0, 1.0, 2.0, 2.0, 4.0, 1.0, 4.0, negative
2.0, 1.0, 1.0, 4.0, 3.0, 4.0, 1.0, 1.0, 4.0, 4.0, negative
2.0, 12.0, 3.0, 10.0, 1.0, 10.0, 4.0, 12.0, 4.0, 10.0, negative
2.0, 10.0, 3.0, 11.0, 3.0, 10.0, 4.0, 11.0, 1.0, 11.0, negative
4.0, 9.0, 1.0, 9.0, 4.0, 3.0, 2.0, 3.0, 2.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 1.0, 11.0, 3.0, 11.0, 1.0, 7.0, negative
1.0, 8.0, 1.0, 7.0, 1.0, 9.0, 1.0, 5.0, 1.0, 6.0, positive
2.0, 5.0, 4.0, 5.0, 4.0, 7.0, 3.0, 7.0, 1.0, 5.0, negative
1.0, 7.0, 2.0, 4.0, 3.0, 4.0, 3.0, 7.0, 1.0, 4.0, negative
1.0, 4.0, 1.0, 10.0, 4.0, 4.0, 2.0, 10.0, 2.0, 4.0, negative
2.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, 3.0, 12.0, negative
3.0, 4.0, 4.0, 4.0, 4.0, 13.0, 2.0, 13.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 12.0, 4.0, 11.0, 2.0, 11.0, 1.0, 11.0, negative
3.0, 6.0, 4.0, 6.0, 3.0, 5.0, 2.0, 5.0, 4.0, 5.0, negative
1.0, 2.0, 2.0, 8.0, 3.0, 8.0, 2.0, 2.0, 3.0, 2.0, negative
1.0, 10.0, 4.0, 6.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, negative
1.0, 13.0, 4.0, 6.0, 4.0, 13.0, 2.0, 13.0, 1.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 6.0, 4.0, 9.0, 1.0, 6.0, negative
1.0, 5.0, 1.0, 8.0, 3.0, 8.0, 2.0, 5.0, 4.0, 8.0, negative
1.0, 12.0, 3.0, 11.0, 1.0, 11.0, 4.0, 12.0, 3.0, 12.0, negative
2.0, 12.0, 4.0, 7.0, 4.0, 12.0, 1.0, 12.0, 1.0, 7.0, negative
3.0, 3.0, 1.0, 6.0, 4.0, 6.0, 1.0, 3.0, 3.0, 6.0, negative
2.0, 2.0, 1.0, 2.0, 4.0, 7.0, 3.0, 7.0, 4.0, 2.0, negative
3.0, 7.0, 4.0, 7.0, 4.0, 6.0, 2.0, 7.0, 2.0, 6.0, negative
1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 2.0, 5.0, 4.0, 5.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 10.0, 3.0, 10.0, 4.0, 10.0, negative
4.0, 9.0, 2.0, 11.0, 3.0, 9.0, 4.0, 11.0, 2.0, 9.0, negative
3.0, 6.0, 2.0, 10.0, 4.0, 6.0, 2.0, 6.0, 1.0, 10.0, negative
4.0, 9.0, 3.0, 7.0, 4.0, 7.0, 2.0, 9.0, 1.0, 9.0, negative
2.0, 5.0, 3.0, 5.0, 4.0, 11.0, 3.0, 11.0, 1.0, 5.0, negative
4.0, 10.0, 4.0, 12.0, 4.0, 9.0, 4.0, 11.0, 4.0, 13.0, positive
2.0, 8.0, 1.0, 8.0, 4.0, 8.0, 1.0, 10.0, 3.0, 10.0, negative
3.0, 13.0, 4.0, 13.0, 1.0, 13.0, 2.0, 7.0, 1.0, 7.0, negative
3.0, 11.0, 2.0, 13.0, 1.0, 13.0, 4.0, 11.0, 1.0, 11.0, negative
1.0, 9.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 4.0, 9.0, negative
2.0, 12.0, 4.0, 2.0, 2.0, 2.0, 4.0, 12.0, 3.0, 12.0, negative
4.0, 7.0, 2.0, 2.0, 3.0, 7.0, 1.0, 2.0, 2.0, 7.0, negative
2.0, 7.0, 2.0, 12.0, 1.0, 7.0, 1.0, 12.0, 4.0, 7.0, negative
2.0, 11.0, 2.0, 13.0, 2.0, 10.0, 2.0, 12.0, 2.0, 1.0, positive
3.0, 12.0, 3.0, 11.0, 3.0, 13.0, 3.0, 10.0, 3.0, 1.0, positive
4.0, 10.0, 4.0, 11.0, 4.0, 1.0, 4.0, 13.0, 4.0, 12.0, positive
4.0, 1.0, 4.0, 13.0, 4.0, 12.0, 4.0, 11.0, 4.0, 10.0, positive
1.0, 9.0, 1.0, 12.0, 1.0, 10.0, 1.0, 11.0, 1.0, 13.0, positive
2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 5.0, positive
3.0, 5.0, 3.0, 6.0, 3.0, 9.0, 3.0, 7.0, 3.0, 8.0, positive
3.0, 7.0, 2.0, 2.0, 1.0, 7.0, 2.0, 7.0, 1.0, 2.0, negative
3.0, 2.0, 1.0, 2.0, 3.0, 11.0, 1.0, 11.0, 4.0, 11.0, negative
2.0, 5.0, 3.0, 5.0, 1.0, 11.0, 3.0, 11.0, 2.0, 11.0, negative
2.0, 1.0, 1.0, 2.0, 4.0, 2.0, 3.0, 1.0, 3.0, 2.0, negative
3.0, 8.0, 3.0, 2.0, 1.0, 2.0, 2.0, 8.0, 4.0, 8.0, negative
1.0, 4.0, 2.0, 10.0, 1.0, 10.0, 3.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 13.0, 3.0, 9.0, 1.0, 9.0, 2.0, 13.0, negative
3.0, 2.0, 4.0, 2.0, 1.0, 2.0, 1.0, 13.0, 2.0, 13.0, negative
4.0, 11.0, 2.0, 2.0, 4.0, 2.0, 3.0, 11.0, 1.0, 2.0, negative
3.0, 5.0, 2.0, 6.0, 4.0, 6.0, 1.0, 6.0, 1.0, 5.0, negative
2.0, 9.0, 1.0, 4.0, 1.0, 9.0, 4.0, 4.0, 3.0, 9.0, negative
1.0, 10.0, 3.0, 10.0, 4.0, 10.0, 2.0, 4.0, 4.0, 4.0, negative
2.0, 9.0, 3.0, 11.0, 1.0, 11.0, 1.0, 9.0, 3.0, 9.0, negative
4.0, 1.0, 1.0, 1.0, 3.0, 8.0, 2.0, 1.0, 2.0, 8.0, negative
1.0, 9.0, 4.0, 4.0, 2.0, 9.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 5.0, 1.0, 5.0, 3.0, 11.0, 2.0, 11.0, 3.0, 5.0, negative
4.0, 4.0, 3.0, 9.0, 2.0, 4.0, 2.0, 9.0, 1.0, 9.0, negative
3.0, 13.0, 4.0, 8.0, 2.0, 8.0, 1.0, 13.0, 1.0, 8.0, negative
3.0, 10.0, 3.0, 5.0, 4.0, 5.0, 1.0, 10.0, 2.0, 10.0, negative
3.0, 8.0, 2.0, 8.0, 4.0, 8.0, 1.0, 13.0, 4.0, 13.0, negative
4.0, 6.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 2.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 6.0, 2.0, 13.0, 3.0, 6.0, negative
4.0, 11.0, 3.0, 11.0, 1.0, 3.0, 3.0, 3.0, 4.0, 3.0, negative
1.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0, negative
3.0, 8.0, 2.0, 6.0, 3.0, 6.0, 1.0, 8.0, 4.0, 8.0, negative
1.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 4.0, negative
1.0, 10.0, 3.0, 3.0, 3.0, 10.0, 2.0, 10.0, 4.0, 3.0, negative
1.0, 6.0, 2.0, 6.0, 4.0, 12.0, 3.0, 6.0, 1.0, 12.0, negative
2.5593, 12.1187, 2.5593, 11.8813, 2.5593, 11.1187, 2.5593, 10.8813, 2.5593, 5.4746, positive
3.8996, 1.2342, 3.8996, 12.7992, 3.8996, 11.9665, 3.8996, 10.9665, 3.8996, 9.9665, positive
4.0, 11.6676, 4.0, 2.9945, 4.0, 11.6704, 4.0, 10.6676, 4.0, 9.3352, positive
1.0163, 6.9022, 1.0163, 2.9837, 1.0163, 5.9511, 1.0163, 4.9837, 1.0163, 4.0163, positive
3.3503, 7.4523, 3.3503, 4.2484, 3.3503, 10.4013, 3.3503, 8.4013, 3.3503, 8.7007, positive
3.3985, 2.6041, 3.3985, 12.7995, 3.3985, 11.599, 3.3985, 11.0, 3.3985, 10.6015, positive
3.8762, 10.1238, 3.8762, 11.9381, 3.8762, 9.2477, 3.8762, 10.8762, 3.8762, 12.8142, positive
2.7461, 4.3437, 2.7461, 11.418, 2.7461, 10.0, 2.7461, 11.582, 2.7461, 13.0, positive
1.6004, 10.8012, 1.6004, 11.3996, 1.6004, 11.8012, 1.6004, 9.7992, 1.6004, 11.1988, positive
3.8395, 10.4814, 3.8395, 11.8395, 3.8395, 9.4814, 3.8395, 10.8395, 3.8395, 12.3582, positive
1.6035, 6.5918, 1.6035, 7.8047, 1.6035, 10.7988, 1.6035, 10.4023, 1.6035, 9.8047, positive
3.6267, 11.3733, 3.6267, 8.4932, 3.6267, 10.4932, 3.6267, 10.0, 3.6267, 5.3869, positive
3.7538, 9.523, 3.7538, 6.7538, 3.7538, 9.0, 3.7538, 9.2615, 3.7538, 8.0, positive
1.0476, 8.0953, 1.0476, 7.1906, 1.0476, 10.9047, 1.0476, 9.8571, 1.0476, 8.9524, positive
4.0, 8.8039, 4.0, 2.3697, 4.0, 10.7171, 4.0, 8.7171, 4.0, 8.6303, positive
1.799, 9.2663, 1.799, 12.0, 1.799, 9.7337, 1.799, 11.0, 1.799, 13.0, positive
2.0, 10.0, 2.0, 11.0, 2.0, 9.7378, 2.0, 5.8933, 2.0, 8.7378, positive
2.4708, 2.8832, 2.4708, 3.8832, 2.4708, 5.8248, 2.4708, 5.4124, 2.4708, 6.4124, positive
2.0965, 7.7104, 2.0965, 6.9035, 2.0965, 5.3861, 2.0965, 6.0965, 2.0965, 4.3861, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.9992, 1.0, 7.4979, 1.0, 7.4988, positive
2.5903, 11.771, 2.5903, 11.0, 2.5903, 12.4097, 2.5903, 6.3131, 2.5903, 10.229, positive
3.8551, 10.9276, 3.8551, 7.2898, 3.8551, 9.0, 3.8551, 9.7827, 3.8551, 8.0, positive
2.7815, 4.1259, 2.7815, 5.1259, 2.7815, 7.6889, 2.7815, 6.3444, 2.7815, 7.3444, positive
1.0, 7.873, 1.0, 6.4919, 1.0, 8.6189, 1.0, 5.0, 1.0, 5.7459, positive
4.0, 8.6987, 4.0, 2.4148, 4.0, 10.642, 4.0, 8.642, 4.0, 8.5852, positive
1.0, 7.7843, 1.0, 6.1372, 1.0, 8.3529, 1.0, 5.0, 1.0, 5.5686, positive
2.0, 11.3781, 2.0, 12.2439, 2.0, 11.1342, 2.0, 10.8658, 2.0, 4.4026, positive
1.8821, 6.1179, 1.8821, 4.3231, 1.8821, 7.3231, 1.8821, 5.8821, 1.8821, 5.7642, positive
1.673, 6.327, 1.673, 4.0096, 1.673, 7.0096, 1.673, 5.673, 1.673, 5.3461, positive
3.0, 12.5698, 3.0, 11.0, 3.0, 12.4302, 3.0, 10.0, 3.0, 5.5584, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.9005, 1.0, 9.7511, 1.0, 8.8507, positive
3.6576, 11.6849, 3.6576, 8.3697, 3.6576, 10.0273, 3.6576, 10.0, 3.6576, 8.3424, positive
2.6316, 10.3158, 2.6316, 9.7367, 2.6316, 9.0, 2.6316, 7.9475, 2.6316, 8.0, positive
2.0, 10.6835, 2.0, 12.367, 2.0, 9.6835, 2.0, 10.4176, 2.0, 3.2154, positive
4.0, 10.951, 4.0, 1.4496, 4.0, 12.2507, 4.0, 10.2507, 4.0, 9.5504, positive
3.2268, 4.0928, 3.2268, 7.5875, 3.2268, 9.6804, 3.2268, 7.9072, 3.2268, 8.4536, positive
2.0, 10.0, 2.0, 11.0, 2.0, 12.78, 2.0, 1.3301, 2.0, 11.78, positive
2.0, 4.2355, 2.0, 4.3111, 2.0, 3.9244, 2.0, 4.9244, 2.0, 4.5378, positive
3.9802, 4.9604, 3.9802, 3.9802, 3.9802, 7.9505, 3.9802, 5.9802, 3.9802, 6.9802, positive
3.8801, 10.1199, 3.8801, 11.94, 3.8801, 9.2399, 3.8801, 10.8801, 3.8801, 12.8201, positive
1.0, 8.2779, 1.0, 8.3894, 1.0, 10.7221, 1.0, 10.2779, 1.0, 10.1115, positive
2.0, 11.9545, 2.0, 11.0, 2.0, 12.9091, 2.0, 8.9545, 2.0, 9.9545, positive
1.8678, 7.8678, 1.8678, 6.4711, 1.8678, 5.1322, 1.8678, 5.8678, 1.8678, 4.0, positive
4.0, 1.0, 4.0, 12.7108, 4.0, 11.7108, 4.0, 11.1446, 4.0, 10.4338, positive
1.4986, 8.0, 1.4986, 7.0, 1.4986, 7.0057, 1.4986, 5.4986, 1.4986, 5.0029, positive
2.5312, 11.0625, 2.5312, 11.0, 2.5312, 11.1249, 2.5312, 8.5937, 2.5312, 4.2814, positive
2.0, 7.7195, 2.0, 6.7997, 2.0, 4.9199, 2.0, 5.9199, 2.0, 4.0401, positive
4.0, 10.5935, 4.0, 9.0323, 4.0, 9.0, 4.0, 10.4065, 4.0, 10.0323, positive
3.9609, 5.0, 3.9609, 4.0783, 3.9609, 8.0391, 3.9609, 6.0391, 3.9609, 7.0391, positive
3.9642, 1.1432, 3.9642, 10.821, 3.9642, 9.9642, 3.9642, 11.821, 3.9642, 12.821, positive
2.0, 11.1287, 2.0, 11.0, 2.0, 11.2575, 2.0, 8.1287, 2.0, 9.1287, positive
3.7985, 10.0, 3.7985, 11.8992, 3.7985, 9.0, 3.7985, 10.597, 3.7985, 12.4962, positive
3.9361, 12.0639, 3.9361, 1.6391, 3.9361, 12.9361, 3.9361, 10.9361, 3.9361, 9.9361, positive
4.0, 1.0, 4.0, 12.3047, 4.0, 11.3047, 4.0, 11.3477, 4.0, 11.043, positive
4.0, 7.8068, 4.0, 5.4034, 4.0, 8.4678, 4.0, 7.8712, 4.0, 7.4678, positive
1.0, 8.7823, 1.0, 10.9115, 1.0, 10.2177, 1.0, 10.7823, 1.0, 12.1292, positive
3.0, 12.8621, 3.0, 11.0, 3.0, 12.1379, 3.0, 10.0, 3.0, 7.8969, positive
3.1561, 5.0, 3.1561, 5.6877, 3.1561, 8.8439, 3.1561, 6.8439, 3.1561, 7.8439, positive
1.7706, 9.5412, 1.7706, 10.0825, 1.7706, 9.4588, 1.7706, 7.6881, 1.7706, 8.2294, positive
2.6308, 12.2616, 2.6308, 11.1846, 2.6308, 11.6308, 2.6308, 10.1846, 2.6308, 9.7384, positive
3.3168, 12.0495, 3.3168, 11.3168, 3.3168, 11.0495, 3.3168, 10.3168, 3.3168, 10.2673, positive
2.7603, 2.5206, 2.7603, 2.7603, 2.7603, 4.9007, 2.7603, 4.7603, 2.7603, 5.7603, positive
2.0, 11.0073, 2.0, 12.9855, 2.0, 10.0218, 2.0, 11.9782, 2.0, 1.0653, positive
1.1316, 8.5266, 1.1316, 7.5266, 1.1316, 11.2633, 1.1316, 9.8684, 1.1316, 9.1316, positive
2.0, 10.7378, 2.0, 12.4756, 2.0, 9.7378, 2.0, 10.689, 2.0, 2.8354, positive
4.0, 4.3901, 4.0, 12.6233, 4.0, 10.87, 4.0, 11.0, 4.0, 11.13, positive
1.0, 8.2469, 1.0, 8.2345, 1.0, 10.7531, 1.0, 10.2469, 1.0, 9.9876, positive
1.174, 6.884, 1.174, 3.058, 1.174, 6.116, 1.174, 5.058, 1.174, 4.174, positive
1.0, 8.0981, 1.0, 7.4907, 1.0, 10.9019, 1.0, 10.0981, 1.0, 9.3926, positive
1.2351, 7.6473, 1.2351, 6.8824, 1.2351, 10.7649, 1.2351, 9.6473, 1.2351, 8.8824, positive
4.0, 6.2228, 4.0, 11.5803, 4.0, 9.4197, 4.0, 11.4197, 4.0, 13.0, positive
2.0685, 9.4246, 2.0685, 4.8631, 2.0685, 11.7123, 2.0685, 10.3562, 2.0685, 9.3562, positive
3.2282, 5.0, 3.2282, 5.5435, 3.2282, 8.7718, 3.2282, 6.7718, 3.2282, 7.7718, positive
1.5951, 10.7852, 1.5951, 11.4049, 1.5951, 11.7852, 1.5951, 9.8099, 1.5951, 11.2148, positive
2.5262, 12.0, 2.5262, 11.0, 2.5262, 13.0, 2.5262, 9.5262, 2.5262, 5.2646, positive
2.3843, 6.8472, 2.3843, 6.6157, 2.3843, 6.5371, 2.3843, 6.3843, 2.3843, 5.5371, positive
3.6363, 12.3637, 3.6363, 4.6369, 3.6363, 12.6363, 3.6363, 10.6363, 3.6363, 9.6363, positive
4.0, 5.1784, 4.0, 3.9235, 4.0, 8.1274, 4.0, 6.1274, 4.0, 7.0765, positive
2.1734, 7.4797, 2.1734, 6.8266, 2.1734, 5.6938, 2.1734, 6.1734, 2.1734, 4.6938, positive
3.2532, 12.4936, 3.2532, 9.9872, 3.2532, 11.2404, 3.2532, 10.0, 3.2532, 8.7468, positive
1.6272, 9.6272, 1.6272, 11.3728, 1.6272, 11.8817, 1.6272, 4.7278, 1.6272, 12.3728, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.8479, 1.0, 7.1197, 1.0, 7.2718, positive
1.294, 8.2159, 1.294, 11.902, 1.294, 10.0, 1.294, 11.098, 1.294, 13.0, positive
4.0, 5.4456, 4.0, 3.809, 4.0, 8.3183, 4.0, 6.3183, 4.0, 7.191, positive
2.0, 10.8688, 2.0, 11.0, 2.0, 13.0, 2.0, 4.4751, 2.0, 11.1312, positive
2.6019, 10.0, 2.6019, 11.0, 2.6019, 6.5922, 2.6019, 8.8058, 2.6019, 9.2039, positive
1.0018, 8.0, 1.0018, 7.0, 1.0018, 8.9928, 1.0018, 5.0018, 1.0018, 5.9964, positive
1.0636, 8.0, 1.0636, 7.0, 1.0636, 8.7456, 1.0636, 5.0636, 1.0636, 5.8728, positive
1.7285, 7.7285, 1.7285, 5.9138, 1.7285, 5.2715, 1.7285, 5.7285, 1.7285, 4.0, positive
2.3402, 6.9795, 2.3402, 6.6598, 2.3402, 6.3607, 2.3402, 6.3402, 2.3402, 5.3607, positive
1.1211, 9.0404, 1.1211, 12.0, 1.1211, 9.9596, 1.1211, 11.0, 1.1211, 13.0, positive
2.5307, 6.408, 2.5307, 6.4693, 2.5307, 7.1226, 2.5307, 6.5307, 2.5307, 6.1226, positive
2.7606, 6.8591, 2.7606, 5.8591, 2.7606, 6.1409, 2.7606, 6.0, 2.7606, 5.1409, positive
1.8441, 9.1255, 1.8441, 5.3117, 1.8441, 11.5628, 1.8441, 10.2814, 1.8441, 9.2814, positive
4.0, 10.1667, 4.0, 11.1665, 4.0, 9.0, 4.0, 10.8333, 4.0, 12.1665, positive
4.0, 11.7789, 4.0, 2.3268, 4.0, 12.1155, 4.0, 10.7789, 4.0, 9.5577, positive
2.0, 10.9701, 2.0, 12.9403, 2.0, 9.9701, 2.0, 11.8507, 2.0, 1.2091, positive
1.6357, 9.6357, 1.6357, 11.3643, 1.6357, 11.9072, 1.6357, 4.6426, 1.6357, 12.3643, positive
3.5643, 8.3857, 3.5643, 6.5643, 3.5643, 9.0, 3.5643, 8.6929, 3.5643, 8.0, positive
4.0, 10.0, 4.0, 11.6338, 4.0, 6.0701, 4.0, 11.7325, 4.0, 12.6338, positive
2.902, 12.7061, 2.902, 11.0, 2.902, 11.7061, 2.902, 9.7061, 2.902, 8.902, positive
4.0, 5.6392, 4.0, 11.5155, 4.0, 9.4845, 4.0, 11.4845, 4.0, 13.0, positive
2.0, 3.6066, 2.0, 3.8619, 2.0, 3.7447, 2.0, 4.7447, 2.0, 4.6276, positive
2.8982, 11.7965, 2.8982, 11.0, 2.8982, 12.5929, 2.8982, 9.6947, 2.8982, 1.7123, positive
1.7464, 8.0, 1.7464, 7.0, 1.7464, 6.0143, 1.7464, 5.7464, 1.7464, 4.5072, positive
1.1559, 9.3117, 1.1559, 11.9221, 1.1559, 10.1559, 1.1559, 10.9221, 1.1559, 12.6883, positive
2.7394, 10.3697, 2.7394, 9.5211, 2.7394, 9.0, 2.7394, 8.1092, 2.7394, 8.0, positive
1.9528, 6.5707, 1.9528, 6.5236, 1.9528, 10.0472, 1.9528, 8.5707, 1.9528, 8.5236, positive
2.0, 10.0, 2.0, 11.0, 2.0, 11.2845, 2.0, 3.5733, 2.0, 10.2845, positive
1.2082, 9.2082, 1.2082, 11.7918, 1.2082, 10.6245, 1.2082, 8.9184, 1.2082, 12.7918, positive
2.7643, 5.3536, 2.7643, 6.1179, 2.7643, 9.0, 2.7643, 6.7643, 2.7643, 7.7643, positive
3.0586, 12.8243, 3.0586, 11.0586, 3.0586, 11.8243, 3.0586, 10.0586, 3.0586, 9.2342, positive
2.0, 10.0, 2.0, 11.0, 2.0, 10.4942, 2.0, 4.7587, 2.0, 9.4942, positive
