@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.0, 4.0, 4.0, 4.0, 4.0, 13.0, 3.0, 13.0, 2.0, 13.0, negative
3.0, 5.0, 1.0, 5.0, 2.0, 3.0, 2.0, 5.0, 3.0, 3.0, negative
4.0, 9.0, 1.0, 13.0, 3.0, 13.0, 2.0, 13.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 12.0, 2.0, 12.0, 3.0, 10.0, 1.0, 12.0, negative
3.0, 9.0, 4.0, 1.0, 4.0, 9.0, 2.0, 1.0, 1.0, 9.0, negative
2.0, 6.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 3.0, 6.0, negative
2.0, 10.0, 4.0, 4.0, 2.0, 4.0, 3.0, 10.0, 1.0, 4.0, negative
1.0, 8.0, 3.0, 8.0, 4.0, 3.0, 1.0, 3.0, 4.0, 8.0, negative
1.0, 8.0, 4.0, 8.0, 1.0, 4.0, 3.0, 4.0, 3.0, 8.0, negative
1.0, 2.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, negative
4.0, 8.0, 4.0, 13.0, 3.0, 13.0, 3.0, 8.0, 2.0, 13.0, negative
3.0, 12.0, 1.0, 12.0, 4.0, 5.0, 1.0, 5.0, 4.0, 12.0, negative
1.0, 12.0, 3.0, 8.0, 4.0, 12.0, 2.0, 8.0, 1.0, 8.0, negative
3.0, 6.0, 2.0, 1.0, 2.0, 6.0, 4.0, 1.0, 3.0, 1.0, negative
3.0, 4.0, 3.0, 12.0, 2.0, 4.0, 1.0, 12.0, 1.0, 4.0, negative
3.0, 5.0, 2.0, 5.0, 2.0, 7.0, 4.0, 5.0, 1.0, 7.0, negative
1.0, 10.0, 3.0, 4.0, 3.0, 10.0, 2.0, 10.0, 1.0, 4.0, negative
1.0, 5.0, 4.0, 5.0, 4.0, 9.0, 1.0, 9.0, 2.0, 9.0, negative
3.0, 13.0, 1.0, 13.0, 2.0, 13.0, 2.0, 8.0, 3.0, 8.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 2.0, negative
3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, negative
3.0, 4.0, 3.0, 6.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 6.0, 3.0, 13.0, 4.0, 6.0, negative
1.0, 6.0, 3.0, 6.0, 4.0, 6.0, 1.0, 4.0, 2.0, 4.0, negative
4.0, 8.0, 1.0, 8.0, 3.0, 7.0, 3.0, 8.0, 2.0, 7.0, negative
1.0, 11.0, 3.0, 11.0, 2.0, 7.0, 2.0, 11.0, 4.0, 7.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 5.0, 3.0, 13.0, 3.0, 5.0, negative
1.0, 10.0, 3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 4.0, 10.0, negative
3.0, 1.0, 4.0, 1.0, 1.0, 9.0, 2.0, 9.0, 4.0, 9.0, negative
3.0, 2.0, 4.0, 11.0, 1.0, 11.0, 1.0, 2.0, 2.0, 11.0, negative
4.0, 8.0, 2.0, 8.0, 2.0, 10.0, 4.0, 10.0, 3.0, 10.0, negative
3.0, 6.0, 2.0, 7.0, 4.0, 6.0, 4.0, 7.0, 2.0, 6.0, negative
2.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 2.0, 5.0, negative
2.0, 13.0, 2.0, 7.0, 1.0, 13.0, 3.0, 7.0, 3.0, 13.0, negative
1.0, 11.0, 1.0, 3.0, 2.0, 11.0, 4.0, 3.0, 3.0, 3.0, negative
1.0, 6.0, 4.0, 9.0, 1.0, 9.0, 3.0, 9.0, 2.0, 6.0, negative
4.0, 9.0, 2.0, 9.0, 3.0, 1.0, 4.0, 1.0, 3.0, 9.0, negative
2.0, 11.0, 2.0, 1.0, 4.0, 11.0, 1.0, 11.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, negative
3.0, 4.0, 2.0, 12.0, 1.0, 12.0, 2.0, 4.0, 1.0, 4.0, negative
2.0, 11.0, 4.0, 8.0, 2.0, 8.0, 1.0, 8.0, 4.0, 11.0, negative
3.0, 6.0, 1.0, 6.0, 4.0, 13.0, 2.0, 13.0, 4.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 3.0, 6.0, 4.0, 6.0, 3.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 3.0, 9.0, 1.0, 9.0, negative
2.0, 10.0, 3.0, 10.0, 1.0, 9.0, 3.0, 9.0, 4.0, 10.0, negative
4.0, 12.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 1.0, 12.0, negative
3.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 4.0, negative
1.0, 4.0, 2.0, 8.0, 3.0, 4.0, 4.0, 8.0, 3.0, 8.0, negative
2.0, 4.0, 4.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, negative
2.0, 1.0, 4.0, 1.0, 4.0, 12.0, 1.0, 12.0, 2.0, 12.0, negative
1.0, 7.0, 4.0, 7.0, 3.0, 7.0, 2.0, 8.0, 3.0, 8.0, negative
2.0, 5.0, 2.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 8.0, 2.0, 5.0, 3.0, 5.0, 2.0, 8.0, 1.0, 5.0, negative
4.0, 7.0, 1.0, 10.0, 4.0, 10.0, 2.0, 7.0, 2.0, 10.0, negative
1.0, 13.0, 4.0, 13.0, 1.0, 11.0, 3.0, 11.0, 3.0, 13.0, negative
3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 2.0, 5.0, 4.0, 5.0, negative
2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 3.0, 5.0, negative
4.0, 8.0, 1.0, 6.0, 1.0, 8.0, 3.0, 6.0, 2.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 2.0, 4.0, 2.0, 1.0, 2.0, negative
1.0, 9.0, 1.0, 2.0, 3.0, 9.0, 2.0, 9.0, 2.0, 2.0, negative
2.0, 12.0, 3.0, 10.0, 1.0, 10.0, 4.0, 12.0, 4.0, 10.0, negative
4.0, 9.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 11.0, 3.0, 10.0, 4.0, 11.0, 1.0, 11.0, negative
4.0, 9.0, 1.0, 9.0, 4.0, 3.0, 2.0, 3.0, 2.0, 9.0, negative
1.0, 8.0, 1.0, 7.0, 1.0, 9.0, 1.0, 5.0, 1.0, 6.0, positive
1.0, 4.0, 1.0, 10.0, 4.0, 4.0, 2.0, 10.0, 2.0, 4.0, negative
2.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, 3.0, 12.0, negative
3.0, 4.0, 4.0, 4.0, 4.0, 13.0, 2.0, 13.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 12.0, 4.0, 11.0, 2.0, 11.0, 1.0, 11.0, negative
4.0, 11.0, 1.0, 7.0, 3.0, 7.0, 4.0, 7.0, 2.0, 11.0, negative
3.0, 6.0, 4.0, 6.0, 3.0, 5.0, 2.0, 5.0, 4.0, 5.0, negative
3.0, 2.0, 4.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, negative
1.0, 10.0, 4.0, 6.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, negative
2.0, 13.0, 1.0, 4.0, 3.0, 13.0, 4.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 6.0, 4.0, 13.0, 2.0, 13.0, 1.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 6.0, 4.0, 9.0, 1.0, 6.0, negative
1.0, 5.0, 1.0, 8.0, 3.0, 8.0, 2.0, 5.0, 4.0, 8.0, negative
1.0, 12.0, 3.0, 11.0, 1.0, 11.0, 4.0, 12.0, 3.0, 12.0, negative
2.0, 12.0, 4.0, 7.0, 4.0, 12.0, 1.0, 12.0, 1.0, 7.0, negative
3.0, 3.0, 1.0, 6.0, 4.0, 6.0, 1.0, 3.0, 3.0, 6.0, negative
2.0, 2.0, 1.0, 2.0, 4.0, 7.0, 3.0, 7.0, 4.0, 2.0, negative
3.0, 10.0, 1.0, 9.0, 2.0, 10.0, 2.0, 9.0, 1.0, 10.0, negative
3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 5.0, 4.0, 5.0, negative
1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 2.0, 5.0, 4.0, 5.0, negative
4.0, 9.0, 2.0, 11.0, 3.0, 9.0, 4.0, 11.0, 2.0, 9.0, negative
4.0, 9.0, 3.0, 7.0, 4.0, 7.0, 2.0, 9.0, 1.0, 9.0, negative
3.0, 3.0, 4.0, 13.0, 3.0, 13.0, 1.0, 13.0, 1.0, 3.0, negative
2.0, 8.0, 1.0, 8.0, 4.0, 8.0, 1.0, 10.0, 3.0, 10.0, negative
3.0, 13.0, 4.0, 13.0, 1.0, 13.0, 2.0, 7.0, 1.0, 7.0, negative
3.0, 11.0, 2.0, 13.0, 1.0, 13.0, 4.0, 11.0, 1.0, 11.0, negative
1.0, 9.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 4.0, 9.0, negative
2.0, 12.0, 4.0, 2.0, 2.0, 2.0, 4.0, 12.0, 3.0, 12.0, negative
3.0, 12.0, 3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 4.0, 5.0, negative
2.0, 7.0, 2.0, 12.0, 1.0, 7.0, 1.0, 12.0, 4.0, 7.0, negative
1.0, 10.0, 1.0, 11.0, 1.0, 13.0, 1.0, 12.0, 1.0, 1.0, positive
4.0, 10.0, 4.0, 11.0, 4.0, 1.0, 4.0, 13.0, 4.0, 12.0, positive
4.0, 1.0, 4.0, 13.0, 4.0, 12.0, 4.0, 11.0, 4.0, 10.0, positive
1.0, 2.0, 1.0, 4.0, 1.0, 5.0, 1.0, 3.0, 1.0, 6.0, positive
1.0, 9.0, 1.0, 12.0, 1.0, 10.0, 1.0, 11.0, 1.0, 13.0, positive
2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 5.0, positive
3.0, 5.0, 3.0, 6.0, 3.0, 9.0, 3.0, 7.0, 3.0, 8.0, positive
4.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 5.0, positive
3.0, 7.0, 2.0, 2.0, 1.0, 7.0, 2.0, 7.0, 1.0, 2.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 4.0, 3.0, 1.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 3.0, 11.0, 1.0, 11.0, 4.0, 11.0, negative
2.0, 1.0, 1.0, 2.0, 4.0, 2.0, 3.0, 1.0, 3.0, 2.0, negative
3.0, 8.0, 3.0, 2.0, 1.0, 2.0, 2.0, 8.0, 4.0, 8.0, negative
1.0, 4.0, 2.0, 10.0, 1.0, 10.0, 3.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 13.0, 3.0, 9.0, 1.0, 9.0, 2.0, 13.0, negative
3.0, 2.0, 4.0, 2.0, 1.0, 2.0, 1.0, 13.0, 2.0, 13.0, negative
4.0, 8.0, 3.0, 7.0, 2.0, 8.0, 1.0, 7.0, 1.0, 8.0, negative
4.0, 11.0, 2.0, 2.0, 4.0, 2.0, 3.0, 11.0, 1.0, 2.0, negative
3.0, 5.0, 2.0, 6.0, 4.0, 6.0, 1.0, 6.0, 1.0, 5.0, negative
2.0, 9.0, 1.0, 4.0, 1.0, 9.0, 4.0, 4.0, 3.0, 9.0, negative
1.0, 10.0, 3.0, 10.0, 4.0, 10.0, 2.0, 4.0, 4.0, 4.0, negative
2.0, 9.0, 3.0, 11.0, 1.0, 11.0, 1.0, 9.0, 3.0, 9.0, negative
1.0, 9.0, 4.0, 4.0, 2.0, 9.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 5.0, 1.0, 5.0, 3.0, 11.0, 2.0, 11.0, 3.0, 5.0, negative
1.0, 6.0, 1.0, 13.0, 2.0, 6.0, 3.0, 6.0, 3.0, 13.0, negative
4.0, 4.0, 3.0, 9.0, 2.0, 4.0, 2.0, 9.0, 1.0, 9.0, negative
3.0, 13.0, 4.0, 8.0, 2.0, 8.0, 1.0, 13.0, 1.0, 8.0, negative
3.0, 10.0, 3.0, 5.0, 4.0, 5.0, 1.0, 10.0, 2.0, 10.0, negative
4.0, 3.0, 2.0, 1.0, 4.0, 1.0, 2.0, 3.0, 3.0, 1.0, negative
2.0, 8.0, 1.0, 10.0, 4.0, 8.0, 2.0, 10.0, 3.0, 8.0, negative
3.0, 8.0, 2.0, 8.0, 4.0, 8.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 7.0, 4.0, 5.0, 4.0, 7.0, 2.0, 5.0, 1.0, 5.0, negative
4.0, 6.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 2.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 6.0, 2.0, 13.0, 3.0, 6.0, negative
4.0, 11.0, 3.0, 11.0, 1.0, 3.0, 3.0, 3.0, 4.0, 3.0, negative
1.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0, negative
3.0, 8.0, 2.0, 6.0, 3.0, 6.0, 1.0, 8.0, 4.0, 8.0, negative
4.0, 10.0, 2.0, 11.0, 3.0, 11.0, 3.0, 10.0, 1.0, 10.0, negative
1.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 4.0, negative
1.0, 10.0, 3.0, 3.0, 3.0, 10.0, 2.0, 10.0, 4.0, 3.0, negative
1.0, 6.0, 2.0, 6.0, 4.0, 12.0, 3.0, 6.0, 1.0, 12.0, negative
3.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 6.0, 3.0, 6.0, negative
2.8813, 10.0, 2.8813, 11.0, 2.8813, 5.4746, 2.8813, 9.644, 2.8813, 9.7627, positive
1.1004, 9.0669, 1.1004, 11.8327, 1.1004, 9.9665, 1.1004, 10.9665, 1.1004, 12.8327, positive
4.0, 11.6676, 4.0, 2.9945, 4.0, 11.6704, 4.0, 10.6676, 4.0, 9.3352, positive
3.9837, 5.0, 3.9837, 4.0326, 3.9837, 8.0163, 3.9837, 6.0163, 3.9837, 7.0163, positive
3.3503, 7.4523, 3.3503, 4.2484, 3.3503, 10.4013, 3.3503, 8.4013, 3.3503, 8.7007, positive
1.401, 9.8021, 1.401, 11.7995, 1.401, 10.401, 1.401, 10.7995, 1.401, 12.1979, positive
1.0619, 10.1238, 1.0619, 11.0, 1.0619, 13.0, 1.0619, 11.8142, 1.0619, 1.5573, positive
1.0, 8.418, 1.0, 9.0898, 1.0, 10.582, 1.0, 10.418, 1.0, 10.6719, positive
1.3996, 1.6004, 1.3996, 3.2008, 1.3996, 4.2008, 1.3996, 3.3996, 1.3996, 5.6004, positive
1.0, 9.6791, 1.0, 10.3582, 1.0, 12.6791, 1.0, 11.6791, 1.0, 2.2836, positive
2.5977, 5.6035, 2.5977, 6.2012, 2.5977, 9.4023, 2.5977, 7.6035, 2.5977, 8.2012, positive
4.0, 3.5068, 4.0, 7.3597, 4.0, 9.4932, 4.0, 7.8665, 4.0, 8.1199, positive
1.7538, 9.5077, 1.7538, 10.0153, 1.7538, 12.0153, 1.7538, 1.9847, 1.7538, 10.523, positive
1.0476, 8.0953, 1.0476, 7.1906, 1.0476, 10.9047, 1.0476, 9.8571, 1.0476, 8.9524, positive
4.0, 8.8039, 4.0, 2.3697, 4.0, 10.7171, 4.0, 8.7171, 4.0, 8.6303, positive
1.7337, 10.0, 1.7337, 11.0, 1.7337, 10.0654, 1.7337, 8.3317, 1.7337, 6.1356, positive
3.8155, 1.5534, 3.8155, 4.1845, 3.8155, 2.1845, 3.8155, 2.6311, 3.8155, 4.4466, positive
2.0584, 6.4124, 2.0584, 6.4708, 2.0584, 9.9416, 2.0584, 8.4124, 2.0584, 8.4708, positive
4.0, 4.6139, 4.0, 4.0, 4.0, 7.4208, 4.0, 5.7104, 4.0, 6.8069, positive
1.9992, 6.5012, 1.9992, 6.5004, 1.9992, 9.0, 1.9992, 5.9992, 1.9992, 6.9992, positive
2.4097, 6.3614, 2.4097, 6.1807, 2.4097, 4.1807, 2.4097, 3.9517, 2.4097, 3.1807, positive
3.8551, 10.9276, 3.8551, 7.2898, 3.8551, 9.0, 3.8551, 9.7827, 3.8551, 8.0, positive
1.437, 7.3444, 1.437, 6.7815, 1.437, 10.563, 1.437, 9.3444, 1.437, 8.7815, positive
1.127, 8.2541, 1.127, 7.5081, 1.127, 9.0, 1.127, 5.2541, 1.127, 6.2541, positive
4.0, 8.6987, 4.0, 2.4148, 4.0, 10.642, 4.0, 8.642, 4.0, 8.5852, positive
2.2157, 10.6471, 2.2157, 11.0, 2.2157, 9.6471, 2.2157, 7.6471, 2.2157, 8.2157, positive
3.2439, 8.8658, 3.2439, 9.1097, 3.2439, 2.1342, 3.2439, 9.9754, 3.2439, 10.4877, positive
2.1179, 11.2358, 2.1179, 11.441, 2.1179, 11.1179, 2.1179, 10.441, 2.1179, 10.7642, positive
2.327, 11.6539, 2.327, 11.3365, 2.327, 11.327, 2.327, 10.3365, 2.327, 10.3461, positive
2.2906, 5.5584, 2.2906, 12.4302, 2.2906, 10.8604, 2.2906, 11.0, 2.2906, 11.7094, positive
2.9005, 5.1493, 2.9005, 6.0498, 2.9005, 9.0, 2.9005, 6.9005, 2.9005, 7.9005, positive
1.3424, 10.0273, 1.3424, 11.6576, 1.3424, 11.0273, 1.3424, 10.3151, 1.3424, 11.9727, positive
2.0, 11.3684, 2.0, 11.0, 2.0, 13.0, 2.0, 6.4734, 2.0, 10.6316, positive
3.0505, 9.6835, 3.0505, 11.3165, 3.0505, 3.8484, 3.0505, 12.367, 3.0505, 12.3165, positive
4.0, 10.951, 4.0, 1.4496, 4.0, 12.2507, 4.0, 10.2507, 4.0, 9.5504, positive
1.0, 8.2268, 1.0, 8.1339, 1.0, 10.7732, 1.0, 10.2268, 1.0, 9.9072, positive
3.055, 3.835, 3.055, 4.945, 3.055, 2.945, 3.055, 1.11, 3.055, 2.165, positive
2.0756, 6.3866, 2.0756, 6.4622, 2.0756, 9.0, 2.0756, 6.0756, 2.0756, 7.0756, positive
2.0099, 6.9802, 2.0099, 6.0, 2.0099, 4.0495, 2.0099, 5.0198, 2.0099, 8.0, positive
1.06, 10.1199, 1.06, 11.0, 1.06, 13.0, 1.06, 11.8201, 1.06, 1.5397, positive
3.4442, 1.0, 3.4442, 3.4442, 3.4442, 2.2779, 3.4442, 3.2779, 3.4442, 5.0, positive
1.9773, 8.0, 1.9773, 7.0, 1.9773, 5.0909, 1.9773, 5.9773, 1.9773, 4.0455, positive
2.0, 7.1322, 2.0, 6.1322, 2.0, 4.1322, 2.0, 5.1322, 2.0, 7.4711, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.2892, 1.0, 5.723, 1.0, 6.4338, positive
1.4986, 7.5014, 1.4986, 6.5014, 1.4986, 6.5071, 1.4986, 5.0, 1.4986, 6.9971, positive
2.5937, 4.2814, 2.5937, 10.1874, 2.5937, 11.5312, 2.5937, 10.5312, 2.5937, 9.5312, positive
1.0801, 7.8798, 1.0801, 6.9599, 1.0801, 9.0, 1.0801, 5.0801, 1.0801, 6.0801, positive
2.4065, 11.2194, 2.4065, 11.0, 2.4065, 12.5935, 2.4065, 4.6582, 2.4065, 10.7806, positive
2.0783, 1.0, 2.0783, 2.0783, 2.0783, 2.9609, 2.0783, 3.9609, 2.0783, 5.0, positive
1.0358, 8.1432, 1.0358, 7.1432, 1.0358, 11.0716, 1.0358, 9.9642, 1.0358, 9.0358, positive
2.0, 11.1287, 2.0, 11.0, 2.0, 11.2575, 2.0, 8.1287, 2.0, 9.1287, positive
1.0, 9.7985, 1.0, 10.597, 1.0, 12.597, 1.0, 11.2947, 1.0, 1.5038, positive
3.9361, 12.0639, 3.9361, 1.6391, 3.9361, 12.9361, 3.9361, 10.9361, 3.9361, 9.9361, positive
1.0, 8.0, 1.0, 7.0, 1.0, 9.6953, 1.0, 6.7383, 1.0, 7.043, positive
3.0644, 6.4034, 3.0644, 5.4034, 3.0644, 6.5966, 3.0644, 6.0, 3.0644, 5.5966, positive
4.0, 11.7823, 4.0, 2.3062, 4.0, 12.1292, 4.0, 10.7823, 4.0, 9.5646, positive
1.4137, 7.8969, 1.4137, 12.1379, 1.4137, 10.2758, 1.4137, 11.0, 1.4137, 12.5863, positive
3.6877, 1.0, 3.6877, 3.6877, 3.6877, 2.1561, 3.6877, 3.1561, 3.6877, 5.0, positive
2.4588, 10.2294, 2.4588, 10.0825, 2.4588, 9.0, 2.4588, 7.6881, 2.4588, 8.0, positive
3.6308, 4.2616, 3.6308, 3.6308, 3.6308, 7.077, 3.6308, 5.6308, 3.6308, 6.6308, positive
1.0, 8.6336, 1.0, 8.2673, 1.0, 11.6336, 1.0, 10.6336, 1.0, 6.4654, positive
2.6199, 5.7603, 2.6199, 6.0, 2.6199, 7.0993, 2.6199, 6.2397, 2.6199, 8.0, positive
3.9855, 9.9782, 3.9855, 10.9637, 3.9855, 1.0218, 3.9855, 12.9419, 3.9855, 11.971, positive
3.8684, 10.2101, 3.8684, 6.8684, 3.8684, 9.0, 3.8684, 9.6051, 3.8684, 8.0, positive
3.2134, 9.7378, 3.2134, 11.2622, 3.2134, 3.3598, 3.2134, 12.4756, 3.2134, 12.2622, positive
1.3767, 9.3767, 1.3767, 11.6233, 1.3767, 9.6233, 1.3767, 9.4933, 1.3767, 11.1166, positive
4.0, 11.2469, 4.0, 5.5186, 4.0, 9.9876, 4.0, 10.2469, 4.0, 8.4938, positive
2.884, 12.7099, 2.884, 10.7679, 2.884, 11.942, 2.884, 10.0, 2.884, 9.0, positive
3.8037, 1.0, 3.8037, 3.8037, 3.8037, 2.0981, 3.8037, 3.0981, 3.8037, 5.0, positive
3.7649, 11.1176, 3.7649, 7.4703, 3.7649, 9.4703, 3.7649, 9.8824, 3.7649, 8.2351, positive
1.5803, 9.1606, 1.5803, 9.3213, 1.5803, 9.8394, 1.5803, 8.2591, 1.5803, 8.4197, positive
2.0685, 9.4246, 2.0685, 4.8631, 2.0685, 11.7123, 2.0685, 10.3562, 2.0685, 9.3562, positive
3.5435, 1.0, 3.5435, 3.5435, 3.5435, 2.2282, 3.5435, 3.2282, 3.5435, 5.0, positive
2.4049, 6.7852, 2.4049, 6.5951, 2.4049, 6.6198, 2.4049, 6.4049, 2.4049, 5.6198, positive
3.0523, 5.2646, 3.0523, 12.0523, 3.0523, 10.5785, 3.0523, 9.1046, 3.0523, 9.0523, positive
4.0, 3.4629, 4.0, 4.0, 4.0, 5.6944, 4.0, 4.8472, 4.0, 6.2315, positive
3.6363, 12.3637, 3.6363, 4.6369, 3.6363, 12.6363, 3.6363, 10.6363, 3.6363, 9.6363, positive
4.0, 5.1784, 4.0, 3.9235, 4.0, 8.1274, 4.0, 6.1274, 4.0, 7.0765, positive
4.0, 4.3062, 4.0, 4.0, 4.0, 6.9593, 4.0, 5.4797, 4.0, 6.6531, positive
1.7468, 11.2404, 1.7468, 11.2532, 1.7468, 12.2404, 1.7468, 9.5064, 1.7468, 10.7596, positive
2.6272, 5.1183, 2.6272, 5.3728, 2.6272, 3.3728, 2.6272, 2.4911, 2.6272, 4.2367, positive
1.8479, 6.7282, 1.8479, 6.5761, 1.8479, 9.0, 1.8479, 5.8479, 1.8479, 6.8479, positive
1.0, 8.902, 1.0, 11.5099, 1.0, 10.098, 1.0, 10.902, 1.0, 12.6079, positive
4.0, 5.4456, 4.0, 3.809, 4.0, 8.3183, 4.0, 6.3183, 4.0, 7.191, positive
2.5656, 2.6968, 2.5656, 3.6968, 2.5656, 3.0, 2.5656, 2.3032, 2.5656, 3.3032, positive
3.0971, 1.301, 3.0971, 4.0, 3.0971, 2.9029, 3.0971, 3.0, 3.0971, 5.301, positive
1.0018, 8.0, 1.0018, 7.0, 1.0018, 8.9928, 1.0018, 5.0018, 1.0018, 5.9964, positive
1.0636, 8.0, 1.0636, 7.0, 1.0636, 8.7456, 1.0636, 5.0636, 1.0636, 5.8728, positive
2.0, 7.2715, 2.0, 6.2715, 2.0, 4.2715, 2.0, 5.2715, 2.0, 6.9138, positive
4.0, 3.6393, 4.0, 4.0, 4.0, 5.959, 4.0, 4.9795, 4.0, 6.3197, positive
2.0404, 1.1211, 2.0404, 2.1211, 2.0404, 3.0, 2.0404, 3.8789, 2.0404, 4.8789, positive
4.0, 2.8774, 4.0, 4.0, 4.0, 4.8161, 4.0, 4.408, 4.0, 5.9387, positive
2.7606, 6.2394, 2.7606, 5.2394, 2.7606, 5.5212, 2.7606, 5.3803, 2.7606, 7.6197, positive
1.8441, 9.1255, 1.8441, 5.3117, 1.8441, 11.5628, 1.8441, 10.2814, 1.8441, 9.2814, positive
2.8333, 12.4999, 2.8333, 11.0, 2.8333, 12.1667, 2.8333, 8.4997, 2.8333, 9.5001, positive
4.0, 11.7789, 4.0, 2.3268, 4.0, 12.1155, 4.0, 10.7789, 4.0, 9.5577, positive
3.9104, 9.9701, 3.9104, 11.0299, 3.9104, 1.2688, 3.9104, 12.9403, 3.9104, 12.0299, positive
2.6357, 5.0928, 2.6357, 5.3643, 2.6357, 3.3643, 2.6357, 2.4571, 2.6357, 4.1856, positive
2.8714, 4.3857, 2.8714, 5.1286, 2.8714, 3.1286, 2.8714, 4.1286, 2.8714, 6.6929, positive
1.6338, 1.3662, 1.6338, 2.7325, 1.6338, 3.7325, 1.6338, 3.6338, 1.6338, 5.3662, positive
2.902, 12.7061, 2.902, 11.0, 2.902, 11.7061, 2.902, 9.7061, 2.902, 8.902, positive
1.5155, 9.0309, 1.5155, 9.0619, 1.5155, 9.9691, 1.5155, 8.4536, 1.5155, 8.4845, positive
2.2553, 6.1171, 2.2553, 6.3724, 2.2553, 9.0, 2.2553, 6.2553, 2.2553, 7.2553, positive
3.6947, 1.7123, 3.6947, 12.3894, 3.6947, 11.8982, 3.6947, 10.8982, 3.6947, 9.8982, positive
1.7464, 8.0, 1.7464, 7.0, 1.7464, 6.0143, 1.7464, 5.7464, 1.7464, 4.5072, positive
2.1559, 1.3117, 2.1559, 2.1559, 2.1559, 3.3897, 2.1559, 4.1559, 2.1559, 5.1559, positive
2.7394, 10.3697, 2.7394, 9.5211, 2.7394, 9.0, 2.7394, 8.1092, 2.7394, 8.0, positive
3.0472, 11.4764, 3.0472, 8.9057, 3.0472, 10.9057, 3.0472, 9.5236, 3.0472, 8.9528, positive
3.4289, 2.7133, 3.4289, 4.5711, 3.4289, 2.5711, 3.4289, 1.8578, 3.4289, 3.2867, positive
2.2082, 6.3755, 2.2082, 5.7918, 2.2082, 3.7918, 2.2082, 4.1673, 2.2082, 6.751, positive
1.0, 8.0, 1.0, 7.0, 1.0, 10.7643, 1.0, 9.4107, 1.0, 8.6464, positive
1.9414, 11.7658, 1.9414, 10.7658, 1.9414, 12.8829, 1.9414, 9.0586, 1.9414, 9.9414, positive
