@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.0, 4.0, 4.0, 4.0, 4.0, 13.0, 3.0, 13.0, 2.0, 13.0, negative
3.0, 4.0, 3.0, 8.0, 2.0, 8.0, 2.0, 4.0, 4.0, 8.0, negative
3.0, 5.0, 1.0, 5.0, 2.0, 3.0, 2.0, 5.0, 3.0, 3.0, negative
2.0, 6.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 3.0, 6.0, negative
4.0, 11.0, 1.0, 11.0, 1.0, 7.0, 4.0, 7.0, 3.0, 7.0, negative
2.0, 10.0, 4.0, 4.0, 2.0, 4.0, 3.0, 10.0, 1.0, 4.0, negative
1.0, 8.0, 3.0, 8.0, 4.0, 3.0, 1.0, 3.0, 4.0, 8.0, negative
1.0, 2.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, negative
4.0, 8.0, 4.0, 13.0, 3.0, 13.0, 3.0, 8.0, 2.0, 13.0, negative
3.0, 12.0, 3.0, 13.0, 2.0, 12.0, 4.0, 13.0, 4.0, 12.0, negative
3.0, 12.0, 1.0, 12.0, 4.0, 5.0, 1.0, 5.0, 4.0, 12.0, negative
1.0, 12.0, 3.0, 8.0, 4.0, 12.0, 2.0, 8.0, 1.0, 8.0, negative
3.0, 6.0, 2.0, 1.0, 2.0, 6.0, 4.0, 1.0, 3.0, 1.0, negative
3.0, 4.0, 3.0, 12.0, 2.0, 4.0, 1.0, 12.0, 1.0, 4.0, negative
3.0, 5.0, 2.0, 5.0, 2.0, 7.0, 4.0, 5.0, 1.0, 7.0, negative
3.0, 13.0, 1.0, 13.0, 2.0, 13.0, 2.0, 8.0, 3.0, 8.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 2.0, negative
3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 6.0, 3.0, 13.0, 4.0, 6.0, negative
1.0, 6.0, 3.0, 6.0, 4.0, 6.0, 1.0, 4.0, 2.0, 4.0, negative
1.0, 11.0, 3.0, 11.0, 2.0, 7.0, 2.0, 11.0, 4.0, 7.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 5.0, 3.0, 13.0, 3.0, 5.0, negative
1.0, 10.0, 3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 4.0, 10.0, negative
3.0, 1.0, 4.0, 1.0, 1.0, 9.0, 2.0, 9.0, 4.0, 9.0, negative
4.0, 5.0, 2.0, 2.0, 1.0, 5.0, 3.0, 2.0, 2.0, 5.0, negative
3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 2.0, 4.0, 11.0, 1.0, 11.0, 1.0, 2.0, 2.0, 11.0, negative
4.0, 8.0, 2.0, 8.0, 2.0, 10.0, 4.0, 10.0, 3.0, 10.0, negative
3.0, 6.0, 2.0, 7.0, 4.0, 6.0, 4.0, 7.0, 2.0, 6.0, negative
2.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 2.0, 5.0, negative
2.0, 10.0, 1.0, 10.0, 3.0, 8.0, 4.0, 8.0, 3.0, 10.0, negative
1.0, 6.0, 4.0, 9.0, 1.0, 9.0, 3.0, 9.0, 2.0, 6.0, negative
4.0, 9.0, 2.0, 9.0, 3.0, 1.0, 4.0, 1.0, 3.0, 9.0, negative
3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, negative
3.0, 4.0, 2.0, 12.0, 1.0, 12.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 6.0, 4.0, 6.0, 1.0, 12.0, 1.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 9.0, 2.0, 13.0, 2.0, 9.0, negative
2.0, 11.0, 4.0, 8.0, 2.0, 8.0, 1.0, 8.0, 4.0, 11.0, negative
3.0, 6.0, 1.0, 6.0, 4.0, 13.0, 2.0, 13.0, 4.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 3.0, 6.0, 4.0, 6.0, 3.0, 9.0, negative
4.0, 8.0, 2.0, 7.0, 2.0, 8.0, 3.0, 7.0, 3.0, 8.0, negative
4.0, 1.0, 4.0, 11.0, 4.0, 10.0, 4.0, 12.0, 4.0, 13.0, positive
1.0, 1.0, 4.0, 1.0, 4.0, 3.0, 1.0, 3.0, 3.0, 1.0, negative
2.0, 10.0, 3.0, 10.0, 1.0, 9.0, 3.0, 9.0, 4.0, 10.0, negative
3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, negative
3.0, 10.0, 1.0, 5.0, 2.0, 5.0, 3.0, 5.0, 1.0, 10.0, negative
4.0, 12.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 1.0, 12.0, negative
1.0, 1.0, 3.0, 11.0, 4.0, 1.0, 3.0, 1.0, 1.0, 11.0, negative
1.0, 4.0, 2.0, 8.0, 3.0, 4.0, 4.0, 8.0, 3.0, 8.0, negative
1.0, 7.0, 1.0, 3.0, 1.0, 6.0, 1.0, 5.0, 1.0, 4.0, positive
2.0, 4.0, 4.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, negative
3.0, 8.0, 2.0, 5.0, 3.0, 5.0, 2.0, 8.0, 1.0, 5.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 4.0, 2.0, negative
1.0, 13.0, 4.0, 13.0, 1.0, 11.0, 3.0, 11.0, 3.0, 13.0, negative
3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 2.0, 5.0, 4.0, 5.0, negative
2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 3.0, 5.0, negative
4.0, 8.0, 1.0, 6.0, 1.0, 8.0, 3.0, 6.0, 2.0, 6.0, negative
1.0, 12.0, 2.0, 13.0, 3.0, 12.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 2.0, 4.0, 4.0, 1.0, 2.0, 2.0, 4.0, 1.0, 4.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 2.0, 4.0, 2.0, 1.0, 2.0, negative
2.0, 1.0, 1.0, 4.0, 3.0, 4.0, 1.0, 1.0, 4.0, 4.0, negative
1.0, 9.0, 1.0, 2.0, 3.0, 9.0, 2.0, 9.0, 2.0, 2.0, negative
4.0, 9.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 11.0, 3.0, 10.0, 4.0, 11.0, 1.0, 11.0, negative
4.0, 9.0, 1.0, 9.0, 4.0, 3.0, 2.0, 3.0, 2.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 1.0, 11.0, 3.0, 11.0, 1.0, 7.0, negative
1.0, 8.0, 1.0, 7.0, 1.0, 9.0, 1.0, 5.0, 1.0, 6.0, positive
2.0, 5.0, 4.0, 5.0, 4.0, 7.0, 3.0, 7.0, 1.0, 5.0, negative
1.0, 7.0, 2.0, 4.0, 3.0, 4.0, 3.0, 7.0, 1.0, 4.0, negative
1.0, 4.0, 1.0, 10.0, 4.0, 4.0, 2.0, 10.0, 2.0, 4.0, negative
2.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, 3.0, 12.0, negative
3.0, 4.0, 4.0, 4.0, 4.0, 13.0, 2.0, 13.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 12.0, 4.0, 11.0, 2.0, 11.0, 1.0, 11.0, negative
4.0, 11.0, 1.0, 7.0, 3.0, 7.0, 4.0, 7.0, 2.0, 11.0, negative
3.0, 6.0, 4.0, 6.0, 3.0, 5.0, 2.0, 5.0, 4.0, 5.0, negative
1.0, 2.0, 2.0, 8.0, 3.0, 8.0, 2.0, 2.0, 3.0, 2.0, negative
3.0, 2.0, 4.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, negative
1.0, 10.0, 4.0, 6.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, negative
2.0, 13.0, 1.0, 4.0, 3.0, 13.0, 4.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 6.0, 4.0, 13.0, 2.0, 13.0, 1.0, 6.0, negative
1.0, 5.0, 1.0, 8.0, 3.0, 8.0, 2.0, 5.0, 4.0, 8.0, negative
1.0, 12.0, 3.0, 11.0, 1.0, 11.0, 4.0, 12.0, 3.0, 12.0, negative
3.0, 3.0, 1.0, 6.0, 4.0, 6.0, 1.0, 3.0, 3.0, 6.0, negative
3.0, 10.0, 1.0, 9.0, 2.0, 10.0, 2.0, 9.0, 1.0, 10.0, negative
3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 5.0, 4.0, 5.0, negative
3.0, 7.0, 4.0, 7.0, 4.0, 6.0, 2.0, 7.0, 2.0, 6.0, negative
1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 2.0, 5.0, 4.0, 5.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 10.0, 3.0, 10.0, 4.0, 10.0, negative
4.0, 9.0, 2.0, 11.0, 3.0, 9.0, 4.0, 11.0, 2.0, 9.0, negative
3.0, 6.0, 2.0, 10.0, 4.0, 6.0, 2.0, 6.0, 1.0, 10.0, negative
4.0, 9.0, 3.0, 7.0, 4.0, 7.0, 2.0, 9.0, 1.0, 9.0, negative
2.0, 5.0, 3.0, 5.0, 4.0, 11.0, 3.0, 11.0, 1.0, 5.0, negative
3.0, 3.0, 4.0, 13.0, 3.0, 13.0, 1.0, 13.0, 1.0, 3.0, negative
4.0, 10.0, 4.0, 12.0, 4.0, 9.0, 4.0, 11.0, 4.0, 13.0, positive
3.0, 13.0, 4.0, 13.0, 1.0, 13.0, 2.0, 7.0, 1.0, 7.0, negative
2.0, 12.0, 4.0, 2.0, 2.0, 2.0, 4.0, 12.0, 3.0, 12.0, negative
4.0, 7.0, 2.0, 2.0, 3.0, 7.0, 1.0, 2.0, 2.0, 7.0, negative
3.0, 12.0, 3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 4.0, 5.0, negative
2.0, 7.0, 2.0, 12.0, 1.0, 7.0, 1.0, 12.0, 4.0, 7.0, negative
1.0, 10.0, 1.0, 11.0, 1.0, 13.0, 1.0, 12.0, 1.0, 1.0, positive
2.0, 11.0, 2.0, 13.0, 2.0, 10.0, 2.0, 12.0, 2.0, 1.0, positive
3.0, 12.0, 3.0, 11.0, 3.0, 13.0, 3.0, 10.0, 3.0, 1.0, positive
4.0, 10.0, 4.0, 11.0, 4.0, 1.0, 4.0, 13.0, 4.0, 12.0, positive
4.0, 1.0, 4.0, 13.0, 4.0, 12.0, 4.0, 11.0, 4.0, 10.0, positive
1.0, 2.0, 1.0, 4.0, 1.0, 5.0, 1.0, 3.0, 1.0, 6.0, positive
4.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 5.0, positive
4.0, 4.0, 2.0, 4.0, 1.0, 4.0, 3.0, 1.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 3.0, 11.0, 1.0, 11.0, 4.0, 11.0, negative
2.0, 5.0, 3.0, 5.0, 1.0, 11.0, 3.0, 11.0, 2.0, 11.0, negative
2.0, 1.0, 1.0, 2.0, 4.0, 2.0, 3.0, 1.0, 3.0, 2.0, negative
1.0, 4.0, 2.0, 10.0, 1.0, 10.0, 3.0, 4.0, 2.0, 4.0, negative
3.0, 2.0, 4.0, 2.0, 1.0, 2.0, 1.0, 13.0, 2.0, 13.0, negative
4.0, 8.0, 3.0, 7.0, 2.0, 8.0, 1.0, 7.0, 1.0, 8.0, negative
4.0, 11.0, 2.0, 2.0, 4.0, 2.0, 3.0, 11.0, 1.0, 2.0, negative
3.0, 5.0, 2.0, 6.0, 4.0, 6.0, 1.0, 6.0, 1.0, 5.0, negative
2.0, 9.0, 1.0, 4.0, 1.0, 9.0, 4.0, 4.0, 3.0, 9.0, negative
1.0, 10.0, 3.0, 10.0, 4.0, 10.0, 2.0, 4.0, 4.0, 4.0, negative
2.0, 9.0, 3.0, 11.0, 1.0, 11.0, 1.0, 9.0, 3.0, 9.0, negative
4.0, 1.0, 1.0, 1.0, 3.0, 8.0, 2.0, 1.0, 2.0, 8.0, negative
1.0, 6.0, 1.0, 13.0, 2.0, 6.0, 3.0, 6.0, 3.0, 13.0, negative
4.0, 4.0, 3.0, 9.0, 2.0, 4.0, 2.0, 9.0, 1.0, 9.0, negative
3.0, 13.0, 4.0, 8.0, 2.0, 8.0, 1.0, 13.0, 1.0, 8.0, negative
3.0, 10.0, 3.0, 5.0, 4.0, 5.0, 1.0, 10.0, 2.0, 10.0, negative
4.0, 3.0, 2.0, 1.0, 4.0, 1.0, 2.0, 3.0, 3.0, 1.0, negative
2.0, 8.0, 1.0, 10.0, 4.0, 8.0, 2.0, 10.0, 3.0, 8.0, negative
3.0, 8.0, 2.0, 8.0, 4.0, 8.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 7.0, 4.0, 5.0, 4.0, 7.0, 2.0, 5.0, 1.0, 5.0, negative
4.0, 6.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 2.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 6.0, 2.0, 13.0, 3.0, 6.0, negative
4.0, 11.0, 3.0, 11.0, 1.0, 3.0, 3.0, 3.0, 4.0, 3.0, negative
1.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0, negative
3.0, 8.0, 2.0, 6.0, 3.0, 6.0, 1.0, 8.0, 4.0, 8.0, negative
4.0, 10.0, 2.0, 11.0, 3.0, 11.0, 3.0, 10.0, 1.0, 10.0, negative
1.0, 10.0, 3.0, 3.0, 3.0, 10.0, 2.0, 10.0, 4.0, 3.0, negative
1.0, 6.0, 2.0, 6.0, 4.0, 12.0, 3.0, 6.0, 1.0, 12.0, negative
3.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 6.0, 3.0, 6.0, negative
4.0, 11.7772, 4.0, 2.2253, 4.0, 12.5544, 4.0, 11.0, 4.0, 10.3342, positive
2.5408, 11.5408, 2.5408, 11.9184, 2.5408, 11.6224, 2.5408, 10.9184, 2.5408, 1.0, positive
4.0, 1.0, 4.0, 11.7298, 4.0, 10.7298, 4.0, 11.6351, 4.0, 11.9053, positive
4.0, 10.4374, 4.0, 9.2502, 4.0, 4.4996, 4.0, 11.6877, 4.0, 10.2502, positive
4.0, 1.6785, 4.0, 10.7286, 4.0, 9.9322, 4.0, 11.8643, 4.0, 12.6608, positive
3.2629, 11.0, 3.2629, 9.2114, 3.2629, 9.3686, 3.2629, 10.7371, 3.2629, 5.42, positive
2.0451, 11.0451, 2.0451, 11.0, 2.0451, 13.0, 2.0451, 10.9549, 2.0451, 1.0, positive
1.356, 10.356, 1.356, 11.7121, 1.356, 11.9319, 1.356, 12.0, 1.356, 1.0, positive
2.6271, 10.0, 2.6271, 11.0, 2.6271, 6.4916, 2.6271, 8.8813, 2.6271, 9.2542, positive
1.9763, 10.0, 1.9763, 11.0, 1.9763, 9.0947, 1.9763, 7.1184, 1.9763, 7.8342, positive
3.7223, 2.2499, 3.7223, 11.0, 3.7223, 9.8611, 3.7223, 11.3056, 3.7223, 12.3056, positive
1.2838, 10.2838, 1.2838, 11.5676, 1.2838, 12.1486, 1.2838, 12.0, 1.2838, 1.0, positive
4.0, 7.0499, 4.0, 11.0, 4.0, 3.9501, 4.0, 12.6722, 4.0, 12.3278, positive
4.0, 4.2397, 4.0, 11.0562, 4.0, 11.0281, 4.0, 10.676, 4.0, 9.3521, positive
2.0, 11.6929, 2.0, 11.6141, 2.0, 12.0788, 2.0, 9.9212, 2.0, 7.2365, positive
1.968, 11.936, 1.968, 11.0, 1.968, 13.0, 1.968, 9.096, 1.968, 9.7121, positive
4.0, 8.4497, 4.0, 11.0, 4.0, 2.5503, 4.0, 12.8277, 4.0, 12.1723, positive
2.8505, 6.1727, 2.8505, 11.0, 2.8505, 9.4253, 2.8505, 9.1263, 2.8505, 10.1263, positive
3.8148, 11.8148, 3.8148, 1.9262, 3.8148, 12.6295, 3.8148, 10.6295, 3.8148, 9.8148, positive
2.2965, 4.9749, 2.2965, 8.7286, 2.2965, 10.5678, 2.2965, 10.8643, 2.2965, 10.7286, positive
4.0, 10.4361, 4.0, 9.2554, 4.0, 4.4891, 4.0, 11.6916, 4.0, 10.2554, positive
3.8115, 12.0, 3.8115, 1.9424, 3.8115, 13.0, 3.8115, 10.8115, 3.8115, 10.0, positive
3.1948, 4.6235, 3.1948, 11.0, 3.1948, 9.5974, 3.1948, 9.987, 3.1948, 10.987, positive
2.0, 10.1527, 2.0, 11.3055, 2.0, 9.1527, 2.0, 7.7637, 2.0, 6.9308, positive
1.1573, 10.1573, 1.1573, 11.3146, 1.1573, 12.5281, 1.1573, 12.0, 1.1573, 1.0, positive
3.3661, 9.0492, 3.3661, 9.4153, 3.3661, 1.9508, 3.3661, 10.4645, 3.3661, 10.7323, positive
3.1635, 10.0, 3.1635, 11.0, 3.1635, 4.3459, 3.1635, 10.4906, 3.1635, 10.3271, positive
2.8549, 11.7098, 2.8549, 11.0, 2.8549, 12.4196, 2.8549, 9.5647, 2.8549, 2.0156, positive
4.0, 7.6403, 4.0, 12.2622, 4.0, 9.7866, 4.0, 11.0, 4.0, 12.2134, positive
2.555, 11.555, 2.555, 11.8899, 2.555, 11.6651, 2.555, 10.8899, 2.555, 1.0, positive
1.5675, 10.5675, 1.5675, 11.0, 1.5675, 13.0, 1.5675, 11.4325, 1.5675, 1.0, positive
4.0, 10.435, 4.0, 7.226, 4.0, 9.0565, 4.0, 10.113, 4.0, 8.2825, positive
2.2491, 7.3736, 2.2491, 6.6227, 2.2491, 3.6264, 2.2491, 5.9964, 2.2491, 8.4982, positive
2.7758, 8.1637, 2.7758, 7.9395, 2.7758, 2.8363, 2.7758, 8.1032, 2.7758, 9.5516, positive
4.0, 1.0177, 4.0, 12.998, 4.0, 11.9941, 4.0, 11.0, 4.0, 10.0059, positive
1.4444, 10.4444, 1.4444, 11.8888, 1.4444, 11.6668, 1.4444, 12.0, 1.4444, 1.0, positive
4.0, 11.8476, 4.0, 1.9142, 4.0, 12.3905, 4.0, 10.8476, 4.0, 9.6953, positive
3.675, 1.7582, 3.675, 10.5667, 3.675, 10.1083, 3.675, 11.7834, 3.675, 12.5667, positive
2.8615, 12.0, 2.8615, 6.6925, 2.8615, 13.0, 2.8615, 9.8615, 2.8615, 10.0, positive
2.9667, 3.4111, 2.9667, 9.6222, 2.9667, 10.3444, 2.9667, 11.3111, 2.9667, 11.6222, positive
4.0, 3.1263, 4.0, 12.7637, 4.0, 11.2912, 4.0, 11.0, 4.0, 10.7088, positive
4.0, 10.0, 4.0, 11.82, 4.0, 7.5604, 4.0, 11.3599, 4.0, 12.82, positive
3.5559, 10.0, 3.5559, 11.0, 3.5559, 2.7764, 3.5559, 11.6677, 3.5559, 11.1118, positive
2.952, 10.952, 2.952, 6.2399, 2.952, 10.904, 2.952, 8.904, 2.952, 8.952, positive
3.6879, 12.0, 3.6879, 2.5604, 3.6879, 13.0, 3.6879, 10.6879, 3.6879, 10.0, positive
2.0, 11.5274, 2.0, 11.9452, 2.0, 11.5822, 2.0, 10.4178, 2.0, 5.7466, positive
2.4178, 10.8356, 2.4178, 11.0, 2.4178, 10.6712, 2.4178, 8.2534, 2.4178, 5.0753, positive
4.0, 3.7858, 4.0, 11.3095, 4.0, 9.6905, 4.0, 11.6905, 4.0, 13.0, positive
4.0, 6.8715, 4.0, 12.3476, 4.0, 10.0428, 4.0, 11.0, 4.0, 11.9572, positive
3.5482, 2.0542, 3.5482, 12.0964, 3.5482, 11.8494, 3.5482, 10.8494, 3.5482, 9.8494, positive
2.6164, 7.2263, 2.6164, 11.0, 2.6164, 9.3082, 2.6164, 8.5409, 2.6164, 9.5409, positive
4.0, 9.3084, 4.0, 8.0149, 4.0, 9.5075, 4.0, 10.1692, 4.0, 8.3383, positive
1.3539, 7.1741, 1.3539, 7.4719, 1.3539, 10.882, 1.3539, 10.236, 1.3539, 9.4719, positive
3.0796, 5.1417, 3.0796, 11.0, 3.0796, 9.5398, 3.0796, 9.6991, 3.0796, 10.6991, positive
4.0, 1.9581, 4.0, 12.4251, 4.0, 11.7126, 4.0, 10.9042, 4.0, 9.8084, positive
3.6024, 11.0, 3.6024, 8.1929, 3.6024, 9.1988, 3.6024, 10.3976, 3.6024, 6.6083, positive
3.9639, 1.1626, 3.9639, 11.0, 3.9639, 9.9819, 3.9639, 11.9096, 3.9639, 12.9096, positive
2.2276, 11.2276, 2.2276, 12.5449, 2.2276, 10.6827, 2.2276, 11.5449, 2.2276, 1.0, positive
1.941, 11.882, 1.941, 11.0, 1.941, 13.0, 1.941, 9.1769, 1.941, 9.4692, positive
2.2841, 11.2841, 2.2841, 12.4318, 2.2841, 10.8522, 2.2841, 11.4318, 2.2841, 1.0, positive
4.0, 6.4413, 4.0, 9.7352, 4.0, 10.3676, 4.0, 10.4559, 4.0, 8.9117, positive
2.4144, 12.0, 2.4144, 11.0, 2.4144, 13.0, 2.4144, 9.4144, 2.4144, 6.2707, positive
4.0, 5.8403, 4.0, 10.0958, 4.0, 10.5479, 4.0, 10.516, 4.0, 9.0319, positive
3.8468, 11.1532, 3.8468, 7.613, 3.8468, 9.613, 3.8468, 10.0, 3.8468, 6.9273, positive
4.0, 1.867, 4.0, 11.0963, 4.0, 9.9037, 4.0, 11.9037, 4.0, 13.0, positive
3.4707, 9.206, 3.4707, 9.6767, 3.4707, 1.794, 3.4707, 10.8828, 3.4707, 10.9414, positive
4.0, 1.0, 4.0, 12.1175, 4.0, 11.1175, 4.0, 11.4412, 4.0, 11.3237, positive
3.999, 12.0, 3.999, 1.0052, 3.999, 13.0, 3.999, 10.999, 3.999, 10.0, positive
2.7287, 11.0, 2.7287, 10.814, 2.7287, 9.6357, 2.7287, 11.2713, 2.7287, 3.5504, positive
1.6973, 10.6973, 1.6973, 11.0, 1.6973, 13.0, 1.6973, 11.3027, 1.6973, 1.0, positive
2.9257, 11.9257, 2.9257, 11.0, 2.9257, 13.0, 2.9257, 10.0743, 2.9257, 1.0, positive
2.12, 7.18, 2.12, 6.2999, 2.12, 3.82, 2.12, 5.4799, 2.12, 8.24, positive
4.0, 3.3871, 4.0, 10.0452, 4.0, 9.7613, 4.0, 11.5226, 4.0, 11.8065, positive
4.0, 10.0, 4.0, 11.301, 4.0, 3.4082, 4.0, 12.398, 4.0, 12.301, positive
1.9933, 11.9865, 1.9933, 11.0, 1.9933, 13.0, 1.9933, 9.0202, 1.9933, 9.9393, positive
1.7481, 10.7481, 1.7481, 12.4961, 1.7481, 10.7558, 1.7481, 12.0, 1.7481, 1.0, positive
3.7603, 11.0, 3.7603, 7.7192, 3.7603, 9.1199, 3.7603, 10.2397, 3.7603, 7.161, positive
1.8587, 10.8587, 1.8587, 12.7175, 1.8587, 10.4238, 1.8587, 12.0, 1.8587, 1.0, positive
2.3366, 7.5049, 2.3366, 6.8415, 2.3366, 3.4951, 2.3366, 6.3464, 2.3366, 8.6732, positive
3.1944, 2.8797, 3.1944, 11.3888, 3.1944, 11.7315, 3.1944, 10.7315, 3.1944, 9.7315, positive
2.5934, 11.5934, 2.5934, 11.8131, 2.5934, 11.7803, 2.5934, 10.8131, 2.5934, 1.0, positive
1.8833, 10.8833, 1.8833, 12.7667, 1.8833, 10.35, 1.8833, 12.0, 1.8833, 1.0, positive
2.0281, 9.8737, 2.0281, 11.0281, 2.0281, 9.0421, 2.0281, 7.0561, 2.0281, 8.0281, positive
3.4, 12.0, 3.4, 3.9998, 3.4, 13.0, 3.4, 10.4, 3.4, 10.0, positive
4.0, 7.7612, 4.0, 11.7512, 4.0, 9.2488, 4.0, 11.2488, 4.0, 13.0, positive
3.4412, 2.3039, 3.4412, 10.2549, 3.4412, 10.1863, 3.4412, 11.6275, 3.4412, 12.2549, positive
2.4065, 11.0, 2.4065, 11.7804, 2.4065, 9.7967, 2.4065, 11.5935, 2.4065, 2.4229, positive
4.0, 8.5331, 4.0, 7.9868, 4.0, 9.2467, 4.0, 10.4934, 4.0, 9.2335, positive
4.0, 10.603, 4.0, 7.2382, 4.0, 9.1191, 4.0, 10.0397, 4.0, 8.0794, positive
2.7738, 11.5475, 2.7738, 11.0, 2.7738, 12.095, 2.7738, 9.3213, 2.7738, 2.5837, positive
1.0, 8.4632, 1.0, 7.9264, 1.0, 11.4632, 1.0, 10.4632, 1.0, 7.1473, positive
2.9194, 8.3792, 2.9194, 8.2986, 2.9194, 2.6208, 2.9194, 8.6778, 2.9194, 9.8389, positive
2.2378, 11.2378, 2.2378, 11.0, 2.2378, 13.0, 2.2378, 10.7622, 2.2378, 1.0, positive
4.0, 4.969, 4.0, 11.0, 4.0, 6.031, 4.0, 12.441, 4.0, 12.559, positive
4.0, 5.2726, 4.0, 11.0, 4.0, 5.7274, 4.0, 12.4747, 4.0, 12.5253, positive
4.0, 11.2694, 4.0, 5.3834, 4.0, 10.0777, 4.0, 10.2694, 4.0, 8.5389, positive
4.0, 8.6627, 4.0, 11.8514, 4.0, 9.1486, 4.0, 11.1486, 4.0, 13.0, positive
3.9934, 11.0066, 3.9934, 7.0264, 3.9934, 9.0264, 3.9934, 10.0, 3.9934, 7.9538, positive
2.7405, 6.6677, 2.7405, 11.7405, 2.7405, 10.1108, 2.7405, 8.481, 2.7405, 8.7405, positive
3.2554, 2.7374, 3.2554, 11.5108, 3.2554, 11.7518, 3.2554, 10.7518, 3.2554, 9.7518, positive
3.6492, 11.3508, 3.6492, 8.4033, 3.6492, 10.4033, 3.6492, 10.0, 3.6492, 5.5442, positive
1.2998, 10.2998, 1.2998, 11.5997, 1.2998, 12.1005, 1.2998, 12.0, 1.2998, 1.0, positive
1.3634, 10.7268, 1.3634, 11.0, 1.3634, 13.0, 1.3634, 10.9099, 1.3634, 4.2704, positive
1.3602, 10.0, 1.3602, 11.0, 1.3602, 11.5593, 1.3602, 10.1991, 1.3602, 3.5213, positive
2.1045, 11.1045, 2.1045, 11.0, 2.1045, 13.0, 2.1045, 10.8955, 2.1045, 1.0, positive
1.4073, 10.4073, 1.4073, 11.8147, 1.4073, 11.778, 1.4073, 12.0, 1.4073, 1.0, positive
2.1746, 12.0, 2.1746, 10.1268, 2.1746, 13.0, 2.1746, 9.1746, 2.1746, 10.0, positive
4.0, 6.3922, 4.0, 11.0, 4.0, 4.6078, 4.0, 12.5991, 4.0, 12.4009, positive
4.0, 1.0, 4.0, 12.711, 4.0, 11.711, 4.0, 11.1445, 4.0, 10.4335, positive
3.2564, 12.0, 3.2564, 4.7181, 3.2564, 13.0, 3.2564, 10.2564, 3.2564, 10.0, positive
1.0, 8.1636, 1.0, 7.3272, 1.0, 11.1636, 1.0, 10.1636, 1.0, 8.3457, positive
4.0, 2.6458, 4.0, 12.0125, 4.0, 11.5063, 4.0, 10.8354, 4.0, 9.6708, positive
2.717, 3.9938, 2.717, 9.2893, 2.717, 10.4277, 2.717, 11.1446, 2.717, 11.2893, positive
2.2466, 5.0913, 2.2466, 8.6621, 2.2466, 10.5845, 2.2466, 10.8311, 2.2466, 10.6621, positive
