@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
3.0, 10.0, 1.0, 9.0, 4.0, 10.0, 4.0, 9.0, 2.0, 9.0, negative
3.0, 12.0, 3.0, 10.0, 1.0, 10.0, 2.0, 10.0, 4.0, 12.0, negative
1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 4.0, 4.0, negative
1.0, 3.0, 3.0, 3.0, 2.0, 13.0, 3.0, 13.0, 4.0, 13.0, negative
3.0, 1.0, 2.0, 7.0, 1.0, 1.0, 1.0, 7.0, 2.0, 1.0, negative
3.0, 4.0, 3.0, 8.0, 2.0, 8.0, 2.0, 4.0, 4.0, 8.0, negative
3.0, 5.0, 1.0, 5.0, 2.0, 3.0, 2.0, 5.0, 3.0, 3.0, negative
4.0, 9.0, 1.0, 13.0, 3.0, 13.0, 2.0, 13.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 12.0, 2.0, 12.0, 3.0, 10.0, 1.0, 12.0, negative
3.0, 9.0, 4.0, 1.0, 4.0, 9.0, 2.0, 1.0, 1.0, 9.0, negative
2.0, 6.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 3.0, 6.0, negative
4.0, 11.0, 1.0, 11.0, 1.0, 7.0, 4.0, 7.0, 3.0, 7.0, negative
1.0, 8.0, 3.0, 8.0, 4.0, 3.0, 1.0, 3.0, 4.0, 8.0, negative
1.0, 8.0, 4.0, 8.0, 1.0, 4.0, 3.0, 4.0, 3.0, 8.0, negative
1.0, 2.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, negative
4.0, 8.0, 4.0, 13.0, 3.0, 13.0, 3.0, 8.0, 2.0, 13.0, negative
3.0, 12.0, 3.0, 13.0, 2.0, 12.0, 4.0, 13.0, 4.0, 12.0, negative
1.0, 12.0, 3.0, 8.0, 4.0, 12.0, 2.0, 8.0, 1.0, 8.0, negative
3.0, 4.0, 3.0, 12.0, 2.0, 4.0, 1.0, 12.0, 1.0, 4.0, negative
1.0, 10.0, 3.0, 4.0, 3.0, 10.0, 2.0, 10.0, 1.0, 4.0, negative
1.0, 5.0, 4.0, 5.0, 4.0, 9.0, 1.0, 9.0, 2.0, 9.0, negative
3.0, 13.0, 1.0, 13.0, 2.0, 13.0, 2.0, 8.0, 3.0, 8.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 2.0, negative
3.0, 4.0, 3.0, 6.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 6.0, 3.0, 13.0, 4.0, 6.0, negative
4.0, 8.0, 1.0, 8.0, 3.0, 7.0, 3.0, 8.0, 2.0, 7.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 5.0, 3.0, 13.0, 3.0, 5.0, negative
4.0, 5.0, 2.0, 2.0, 1.0, 5.0, 3.0, 2.0, 2.0, 5.0, negative
3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 2.0, 4.0, 11.0, 1.0, 11.0, 1.0, 2.0, 2.0, 11.0, negative
4.0, 8.0, 2.0, 8.0, 2.0, 10.0, 4.0, 10.0, 3.0, 10.0, negative
3.0, 6.0, 2.0, 7.0, 4.0, 6.0, 4.0, 7.0, 2.0, 6.0, negative
2.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 2.0, 5.0, negative
2.0, 13.0, 2.0, 7.0, 1.0, 13.0, 3.0, 7.0, 3.0, 13.0, negative
1.0, 11.0, 1.0, 3.0, 2.0, 11.0, 4.0, 3.0, 3.0, 3.0, negative
2.0, 10.0, 1.0, 10.0, 3.0, 8.0, 4.0, 8.0, 3.0, 10.0, negative
1.0, 6.0, 4.0, 9.0, 1.0, 9.0, 3.0, 9.0, 2.0, 6.0, negative
2.0, 11.0, 2.0, 1.0, 4.0, 11.0, 1.0, 11.0, 1.0, 1.0, negative
3.0, 4.0, 2.0, 12.0, 1.0, 12.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 6.0, 4.0, 6.0, 1.0, 12.0, 1.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 9.0, 2.0, 13.0, 2.0, 9.0, negative
2.0, 11.0, 4.0, 8.0, 2.0, 8.0, 1.0, 8.0, 4.0, 11.0, negative
3.0, 6.0, 1.0, 6.0, 4.0, 13.0, 2.0, 13.0, 4.0, 6.0, negative
3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 3.0, 9.0, 1.0, 9.0, negative
4.0, 8.0, 2.0, 7.0, 2.0, 8.0, 3.0, 7.0, 3.0, 8.0, negative
4.0, 1.0, 4.0, 11.0, 4.0, 10.0, 4.0, 12.0, 4.0, 13.0, positive
1.0, 1.0, 4.0, 1.0, 4.0, 3.0, 1.0, 3.0, 3.0, 1.0, negative
2.0, 10.0, 3.0, 10.0, 1.0, 9.0, 3.0, 9.0, 4.0, 10.0, negative
3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, negative
3.0, 10.0, 1.0, 5.0, 2.0, 5.0, 3.0, 5.0, 1.0, 10.0, negative
4.0, 12.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 1.0, 12.0, negative
3.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 4.0, negative
1.0, 1.0, 3.0, 11.0, 4.0, 1.0, 3.0, 1.0, 1.0, 11.0, negative
1.0, 7.0, 1.0, 3.0, 1.0, 6.0, 1.0, 5.0, 1.0, 4.0, positive
2.0, 4.0, 4.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, negative
2.0, 1.0, 4.0, 1.0, 4.0, 12.0, 1.0, 12.0, 2.0, 12.0, negative
1.0, 7.0, 4.0, 7.0, 3.0, 7.0, 2.0, 8.0, 3.0, 8.0, negative
2.0, 5.0, 2.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 1.0, negative
4.0, 7.0, 1.0, 10.0, 4.0, 10.0, 2.0, 7.0, 2.0, 10.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 4.0, 2.0, negative
1.0, 13.0, 4.0, 13.0, 1.0, 11.0, 3.0, 11.0, 3.0, 13.0, negative
3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 2.0, 5.0, 4.0, 5.0, negative
2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 3.0, 5.0, negative
1.0, 12.0, 2.0, 13.0, 3.0, 12.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 2.0, 4.0, 4.0, 1.0, 2.0, 2.0, 4.0, 1.0, 4.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 2.0, 4.0, 2.0, 1.0, 2.0, negative
2.0, 1.0, 1.0, 4.0, 3.0, 4.0, 1.0, 1.0, 4.0, 4.0, negative
1.0, 9.0, 1.0, 2.0, 3.0, 9.0, 2.0, 9.0, 2.0, 2.0, negative
2.0, 12.0, 3.0, 10.0, 1.0, 10.0, 4.0, 12.0, 4.0, 10.0, negative
4.0, 9.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 11.0, 3.0, 10.0, 4.0, 11.0, 1.0, 11.0, negative
3.0, 7.0, 2.0, 7.0, 1.0, 11.0, 3.0, 11.0, 1.0, 7.0, negative
2.0, 5.0, 4.0, 5.0, 4.0, 7.0, 3.0, 7.0, 1.0, 5.0, negative
1.0, 7.0, 2.0, 4.0, 3.0, 4.0, 3.0, 7.0, 1.0, 4.0, negative
2.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, 3.0, 12.0, negative
3.0, 4.0, 4.0, 4.0, 4.0, 13.0, 2.0, 13.0, 1.0, 4.0, negative
4.0, 11.0, 1.0, 7.0, 3.0, 7.0, 4.0, 7.0, 2.0, 11.0, negative
3.0, 6.0, 4.0, 6.0, 3.0, 5.0, 2.0, 5.0, 4.0, 5.0, negative
1.0, 2.0, 2.0, 8.0, 3.0, 8.0, 2.0, 2.0, 3.0, 2.0, negative
3.0, 2.0, 4.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, negative
1.0, 10.0, 4.0, 6.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, negative
2.0, 13.0, 1.0, 4.0, 3.0, 13.0, 4.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 6.0, 4.0, 13.0, 2.0, 13.0, 1.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 6.0, 4.0, 9.0, 1.0, 6.0, negative
2.0, 12.0, 4.0, 7.0, 4.0, 12.0, 1.0, 12.0, 1.0, 7.0, negative
3.0, 3.0, 1.0, 6.0, 4.0, 6.0, 1.0, 3.0, 3.0, 6.0, negative
2.0, 2.0, 1.0, 2.0, 4.0, 7.0, 3.0, 7.0, 4.0, 2.0, negative
3.0, 10.0, 1.0, 9.0, 2.0, 10.0, 2.0, 9.0, 1.0, 10.0, negative
3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 5.0, 4.0, 5.0, negative
3.0, 7.0, 4.0, 7.0, 4.0, 6.0, 2.0, 7.0, 2.0, 6.0, negative
1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 2.0, 5.0, 4.0, 5.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 10.0, 3.0, 10.0, 4.0, 10.0, negative
3.0, 6.0, 2.0, 10.0, 4.0, 6.0, 2.0, 6.0, 1.0, 10.0, negative
2.0, 5.0, 3.0, 5.0, 4.0, 11.0, 3.0, 11.0, 1.0, 5.0, negative
3.0, 3.0, 4.0, 13.0, 3.0, 13.0, 1.0, 13.0, 1.0, 3.0, negative
4.0, 10.0, 4.0, 12.0, 4.0, 9.0, 4.0, 11.0, 4.0, 13.0, positive
2.0, 8.0, 1.0, 8.0, 4.0, 8.0, 1.0, 10.0, 3.0, 10.0, negative
3.0, 13.0, 4.0, 13.0, 1.0, 13.0, 2.0, 7.0, 1.0, 7.0, negative
3.0, 11.0, 2.0, 13.0, 1.0, 13.0, 4.0, 11.0, 1.0, 11.0, negative
1.0, 9.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 4.0, 9.0, negative
4.0, 7.0, 2.0, 2.0, 3.0, 7.0, 1.0, 2.0, 2.0, 7.0, negative
3.0, 12.0, 3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 4.0, 5.0, negative
2.0, 7.0, 2.0, 12.0, 1.0, 7.0, 1.0, 12.0, 4.0, 7.0, negative
1.0, 10.0, 1.0, 11.0, 1.0, 13.0, 1.0, 12.0, 1.0, 1.0, positive
2.0, 11.0, 2.0, 13.0, 2.0, 10.0, 2.0, 12.0, 2.0, 1.0, positive
3.0, 12.0, 3.0, 11.0, 3.0, 13.0, 3.0, 10.0, 3.0, 1.0, positive
4.0, 10.0, 4.0, 11.0, 4.0, 1.0, 4.0, 13.0, 4.0, 12.0, positive
1.0, 2.0, 1.0, 4.0, 1.0, 5.0, 1.0, 3.0, 1.0, 6.0, positive
1.0, 9.0, 1.0, 12.0, 1.0, 10.0, 1.0, 11.0, 1.0, 13.0, positive
2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 5.0, positive
3.0, 5.0, 3.0, 6.0, 3.0, 9.0, 3.0, 7.0, 3.0, 8.0, positive
4.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 5.0, positive
3.0, 7.0, 2.0, 2.0, 1.0, 7.0, 2.0, 7.0, 1.0, 2.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 4.0, 3.0, 1.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 3.0, 11.0, 1.0, 11.0, 4.0, 11.0, negative
2.0, 5.0, 3.0, 5.0, 1.0, 11.0, 3.0, 11.0, 2.0, 11.0, negative
2.0, 1.0, 1.0, 2.0, 4.0, 2.0, 3.0, 1.0, 3.0, 2.0, negative
3.0, 8.0, 3.0, 2.0, 1.0, 2.0, 2.0, 8.0, 4.0, 8.0, negative
1.0, 4.0, 2.0, 10.0, 1.0, 10.0, 3.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 13.0, 3.0, 9.0, 1.0, 9.0, 2.0, 13.0, negative
4.0, 8.0, 3.0, 7.0, 2.0, 8.0, 1.0, 7.0, 1.0, 8.0, negative
4.0, 1.0, 1.0, 1.0, 3.0, 8.0, 2.0, 1.0, 2.0, 8.0, negative
1.0, 9.0, 4.0, 4.0, 2.0, 9.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 5.0, 1.0, 5.0, 3.0, 11.0, 2.0, 11.0, 3.0, 5.0, negative
1.0, 6.0, 1.0, 13.0, 2.0, 6.0, 3.0, 6.0, 3.0, 13.0, negative
4.0, 4.0, 3.0, 9.0, 2.0, 4.0, 2.0, 9.0, 1.0, 9.0, negative
3.0, 13.0, 4.0, 8.0, 2.0, 8.0, 1.0, 13.0, 1.0, 8.0, negative
4.0, 3.0, 2.0, 1.0, 4.0, 1.0, 2.0, 3.0, 3.0, 1.0, negative
2.0, 8.0, 1.0, 10.0, 4.0, 8.0, 2.0, 10.0, 3.0, 8.0, negative
2.0, 7.0, 4.0, 5.0, 4.0, 7.0, 2.0, 5.0, 1.0, 5.0, negative
4.0, 6.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 2.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 6.0, 2.0, 13.0, 3.0, 6.0, negative
4.0, 10.0, 2.0, 11.0, 3.0, 11.0, 3.0, 10.0, 1.0, 10.0, negative
1.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 4.0, negative
1.0, 10.0, 3.0, 3.0, 3.0, 10.0, 2.0, 10.0, 4.0, 3.0, negative
3.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 6.0, 3.0, 6.0, negative
2.9089, 5.7274, 2.9089, 3.6363, 2.9089, 7.2726, 2.9089, 5.6363, 2.9089, 5.9089, positive
1.0255, 10.0255, 1.0255, 11.051, 1.0255, 12.9235, 1.0255, 12.0, 1.0255, 1.0, positive
2.1734, 6.6531, 2.1734, 6.0, 2.1734, 4.8672, 2.1734, 5.3469, 2.1734, 8.0, positive
2.2532, 12.2532, 2.2532, 11.0, 2.2532, 12.7468, 2.2532, 9.2532, 2.2532, 9.7468, positive
2.2544, 11.2544, 2.2544, 11.0, 2.2544, 13.0, 2.2544, 10.7456, 2.2544, 1.0, positive
2.8479, 11.1521, 2.8479, 11.4239, 2.8479, 11.3042, 2.8479, 9.8479, 2.8479, 11.2718, positive
1.902, 11.804, 1.902, 11.0, 1.902, 13.0, 1.902, 9.294, 1.902, 9.1179, positive
3.9363, 5.0, 3.9363, 4.1273, 3.9363, 8.0637, 3.9363, 6.0637, 3.9363, 7.0637, positive
2.4344, 11.4344, 2.4344, 12.1312, 2.4344, 11.3032, 2.4344, 11.1312, 2.4344, 1.0, positive
2.301, 12.301, 2.301, 11.0, 2.301, 12.699, 2.301, 9.301, 2.301, 9.699, positive
3.0, 12.0018, 3.0, 11.0, 3.0, 12.9982, 3.0, 10.0, 3.0, 1.0144, positive
2.8728, 5.1272, 2.8728, 5.8092, 2.8728, 8.8092, 2.8728, 6.8728, 2.8728, 7.7456, positive
2.4569, 11.6423, 2.4569, 9.9138, 2.4569, 11.7285, 2.4569, 10.0, 2.4569, 9.0, positive
2.6598, 12.0, 2.6598, 11.0, 2.6598, 13.0, 2.6598, 9.6598, 2.6598, 4.0615, positive
1.0404, 10.0404, 1.0404, 11.0807, 1.0404, 12.8789, 1.0404, 12.0, 1.0404, 1.0, positive
2.0613, 10.1226, 2.0613, 9.1226, 2.0613, 12.0613, 2.0613, 10.0, 2.0613, 4.7548, positive
4.0, 6.5773, 4.0, 11.0, 4.0, 4.4227, 4.0, 12.6197, 4.0, 12.3803, positive
2.4372, 12.1559, 2.4372, 11.0, 2.4372, 12.2814, 2.4372, 10.5628, 2.4372, 6.749, positive
3.0, 12.1667, 3.0, 11.0, 3.0, 12.8333, 3.0, 10.0, 3.0, 2.3336, positive
1.4423, 2.4423, 1.4423, 4.2211, 1.4423, 4.5577, 1.4423, 2.5577, 1.4423, 5.1155, positive
2.9403, 11.8805, 2.9403, 10.8805, 2.9403, 12.9403, 2.9403, 10.0, 2.9403, 1.2389, positive
2.3643, 12.0, 2.3643, 11.0, 2.3643, 13.0, 2.3643, 9.3643, 2.3643, 6.7216, positive
4.0, 2.7429, 4.0, 4.0, 4.0, 4.6143, 4.0, 4.3071, 4.0, 5.8714, positive
1.3662, 9.4649, 1.3662, 8.4649, 1.3662, 11.7325, 1.3662, 9.6338, 1.3662, 9.3662, positive
1.1959, 7.7061, 1.1959, 6.902, 1.1959, 10.8041, 1.1959, 9.7061, 1.1959, 8.902, positive
2.4845, 6.0309, 2.4845, 6.0, 2.4845, 6.4227, 2.4845, 5.9691, 2.4845, 8.0, positive
2.2553, 11.2553, 2.2553, 11.0, 2.2553, 13.0, 2.2553, 10.7447, 2.2553, 1.0, positive
3.7965, 5.3053, 3.7965, 4.3053, 3.7965, 7.6947, 3.7965, 6.0, 3.7965, 6.6947, positive
2.4928, 3.4928, 2.4928, 4.7464, 2.4928, 3.5072, 2.4928, 1.5072, 2.4928, 3.0143, positive
2.0779, 12.0, 2.0779, 11.0, 2.0779, 13.0, 2.0779, 9.0779, 2.0779, 9.2986, positive
1.3697, 3.8486, 1.3697, 4.7394, 1.3697, 4.6303, 1.3697, 3.7394, 1.3697, 6.7394, positive
1.0, 9.0472, 1.0, 9.0943, 1.0, 12.0472, 1.0, 11.0472, 1.0, 4.8113, positive
2.5711, 6.2867, 2.5711, 6.4289, 2.5711, 7.2845, 2.5711, 6.5711, 2.5711, 6.2845, positive
1.7918, 10.7918, 1.7918, 12.5837, 1.7918, 10.6245, 1.7918, 12.0, 1.7918, 1.0, positive
2.1179, 12.0, 2.1179, 11.0, 2.1179, 13.0, 2.1179, 9.1179, 2.1179, 8.9392, positive
3.0, 12.0586, 3.0, 11.0, 3.0, 12.9414, 3.0, 10.0, 3.0, 1.4685, positive
2.3736, 6.8793, 2.3736, 6.6264, 2.3736, 6.4942, 2.3736, 6.3736, 2.3736, 5.4942, positive
2.3019, 11.6038, 2.3019, 12.3962, 2.3019, 10.6038, 2.3019, 11.3962, 2.3019, 3.4154, positive
3.061, 9.687, 3.061, 11.313, 3.061, 3.817, 3.061, 12.374, 3.061, 12.313, positive
1.0659, 10.0659, 1.0659, 11.1319, 1.0659, 12.8022, 1.0659, 12.0, 1.0659, 1.0, positive
2.4892, 11.4892, 2.4892, 12.0216, 2.4892, 11.4676, 2.4892, 11.0216, 2.4892, 1.0, positive
2.7023, 11.2977, 2.7023, 11.3512, 2.7023, 11.5954, 2.7023, 9.7023, 2.7023, 11.0535, positive
2.1019, 12.0, 2.1019, 11.0, 2.1019, 13.0, 2.1019, 9.1019, 2.1019, 9.0828, positive
2.2797, 12.0, 2.2797, 11.0, 2.2797, 13.0, 2.2797, 9.2797, 2.2797, 7.483, positive
2.1611, 9.387, 2.1611, 11.613, 2.1611, 6.5166, 2.1611, 11.7741, 2.1611, 12.613, positive
2.4092, 12.4092, 2.4092, 11.0, 2.4092, 12.5908, 2.4092, 9.4092, 2.4092, 9.5908, positive
3.4785, 5.0, 3.4785, 5.043, 3.4785, 8.5215, 3.4785, 6.5215, 3.4785, 7.5215, positive
1.2141, 8.8564, 1.2141, 7.8564, 1.2141, 11.4282, 1.2141, 9.7859, 1.2141, 9.2141, positive
2.1282, 7.8078, 2.1282, 6.8078, 2.1282, 5.1922, 2.1282, 6.0, 2.1282, 4.1922, positive
1.2679, 2.2679, 1.2679, 4.134, 1.2679, 4.7321, 1.2679, 2.7321, 1.2679, 5.4642, positive
1.918, 11.6719, 1.918, 10.6719, 1.918, 12.8359, 1.918, 9.082, 1.918, 9.918, positive
1.6874, 9.2291, 1.6874, 11.7709, 1.6874, 7.9377, 1.6874, 11.4583, 1.6874, 12.7709, positive
1.0, 2.8362, 1.0, 3.8328, 1.0, 5.1672, 1.0, 3.3345, 1.0, 5.6655, positive
2.9117, 11.9117, 2.9117, 11.1765, 2.9117, 12.7352, 2.9117, 10.1765, 2.9117, 1.0, positive
1.7502, 2.7502, 1.7502, 4.3751, 1.7502, 4.2498, 1.7502, 2.2498, 1.7502, 4.4997, positive
3.0, 12.8523, 3.0, 11.0, 3.0, 12.1477, 3.0, 10.0, 3.0, 7.8186, positive
4.0, 3.1654, 4.0, 4.0, 4.0, 5.2481, 4.0, 4.624, 4.0, 6.0827, positive
1.1519, 2.7594, 1.1519, 4.3038, 1.1519, 4.8481, 1.1519, 3.3038, 1.1519, 6.3038, positive
2.799, 5.6031, 2.799, 6.201, 2.799, 8.1959, 2.799, 6.799, 2.799, 7.1959, positive
2.7732, 6.8401, 2.7732, 5.8401, 2.7732, 6.1599, 2.7732, 6.0, 2.7732, 5.1599, positive
2.0651, 11.5977, 2.0651, 11.0, 2.0651, 12.4674, 2.0651, 10.9349, 2.0651, 5.2606, positive
1.1821, 2.1821, 1.1821, 4.0911, 1.1821, 4.8179, 1.1821, 2.8179, 1.1821, 5.6358, positive
2.2757, 11.5513, 2.2757, 12.4487, 2.2757, 10.5513, 2.2757, 11.4487, 2.2757, 3.2053, positive
3.5171, 1.161, 3.5171, 4.0, 3.5171, 2.4829, 3.5171, 3.0, 3.5171, 5.161, positive
2.8528, 5.2944, 2.8528, 6.0, 2.8528, 8.264, 2.8528, 6.7056, 2.8528, 8.0, positive
1.026, 9.0779, 1.026, 11.974, 1.026, 10.0779, 1.026, 10.9481, 1.026, 12.9221, positive
2.4693, 9.4898, 2.4693, 11.5102, 2.4693, 5.5922, 2.4693, 11.9795, 2.4693, 12.5102, positive
3.7608, 9.6412, 3.7608, 10.4019, 3.7608, 1.3588, 3.7608, 12.0431, 3.7608, 11.5215, positive
2.5431, 12.0, 2.5431, 11.0, 2.5431, 13.0, 2.5431, 9.5431, 2.5431, 5.1118, positive
4.0, 5.9822, 4.0, 11.0, 4.0, 5.0178, 4.0, 12.5536, 4.0, 12.4464, positive
1.8612, 11.4447, 1.8612, 10.4447, 1.8612, 12.7223, 1.8612, 9.1388, 1.8612, 9.8612, positive
2.8405, 12.0, 2.8405, 11.0, 2.8405, 13.0, 2.8405, 9.8405, 2.8405, 2.4359, positive
4.0, 7.9094, 4.0, 11.0, 4.0, 3.0906, 4.0, 12.7677, 4.0, 12.2323, positive
1.0998, 2.0998, 1.0998, 4.0499, 1.0998, 4.9002, 1.0998, 2.9002, 1.0998, 5.8004, positive
1.041, 7.9384, 1.041, 6.9795, 1.041, 10.959, 1.041, 9.9384, 1.041, 8.9795, positive
1.0651, 10.1302, 1.0651, 11.0, 1.0651, 13.0, 1.0651, 11.8047, 1.0651, 1.5859, positive
2.8454, 12.0, 2.8454, 11.0, 2.8454, 13.0, 2.8454, 9.8454, 2.8454, 2.3914, positive
2.0386, 11.0386, 2.0386, 11.0, 2.0386, 13.0, 2.0386, 10.9614, 2.0386, 1.0, positive
3.0, 12.2698, 3.0, 11.0, 3.0, 12.7302, 3.0, 10.0, 3.0, 3.1581, positive
2.9294, 5.1411, 2.9294, 6.0, 2.9294, 8.6472, 2.9294, 6.8589, 2.9294, 8.0, positive
1.5347, 10.5347, 1.5347, 12.0693, 1.5347, 11.396, 1.5347, 12.0, 1.5347, 1.0, positive
4.0, 9.6137, 4.0, 11.0, 4.0, 1.3863, 4.0, 12.9571, 4.0, 12.0429, positive
2.0, 11.5078, 2.0, 11.9843, 2.0, 11.5235, 2.0, 10.4765, 2.0, 5.5706, positive
4.0, 5.9191, 4.0, 11.0, 4.0, 5.0809, 4.0, 12.5466, 4.0, 12.4534, positive
2.0, 9.1981, 2.0, 9.3963, 2.0, 6.9969, 2.0, 8.3963, 2.0, 2.8019, positive
1.8458, 11.5374, 1.8458, 11.1542, 1.8458, 12.5374, 1.8458, 9.3084, 1.8458, 10.4626, positive
2.7402, 12.0, 2.7402, 11.0, 2.7402, 13.0, 2.7402, 9.7402, 2.7402, 3.3384, positive
2.0032, 12.0032, 2.0032, 11.0, 2.0032, 12.9968, 2.0032, 9.0032, 2.0032, 9.9968, positive
3.9694, 5.0459, 3.9694, 4.0459, 3.9694, 7.9541, 3.9694, 6.0, 3.9694, 6.9541, positive
1.3704, 10.7409, 1.3704, 11.0, 1.3704, 13.0, 1.3704, 10.8887, 1.3704, 4.3339, positive
1.4752, 1.5248, 1.4752, 3.0496, 1.4752, 4.0496, 1.4752, 3.4752, 1.4752, 5.5248, positive
3.4263, 11.7211, 3.4263, 11.4263, 3.4263, 10.7211, 3.4263, 10.4263, 3.4263, 10.7052, positive
3.1473, 12.5581, 3.1473, 11.1473, 3.1473, 11.5581, 3.1473, 10.1473, 3.1473, 9.5892, positive
2.5517, 12.0, 2.5517, 11.0, 2.5517, 13.0, 2.5517, 9.5517, 2.5517, 5.0344, positive
2.5074, 11.4926, 2.5074, 11.2537, 2.5074, 11.9852, 2.5074, 9.5074, 2.5074, 10.7611, positive
2.5029, 11.5029, 2.5029, 11.9943, 2.5029, 11.5086, 2.5029, 10.9943, 2.5029, 1.0, positive
3.0, 12.1418, 3.0, 11.0, 3.0, 12.8582, 3.0, 10.0, 3.0, 2.1343, positive
3.1827, 1.2724, 3.1827, 4.0, 3.1827, 2.8173, 3.1827, 3.0, 3.1827, 5.2724, positive
1.973, 10.973, 1.973, 12.946, 1.973, 10.0809, 1.973, 12.0, 1.973, 1.0, positive
1.7097, 11.4193, 1.7097, 11.0, 1.7097, 13.0, 1.7097, 9.871, 1.7097, 7.3869, positive
3.9038, 5.0, 3.9038, 4.1924, 3.9038, 8.0962, 3.9038, 6.0962, 3.9038, 7.0962, positive
2.1408, 7.5776, 2.1408, 6.8592, 2.1408, 5.5631, 2.1408, 6.1408, 2.1408, 4.5631, positive
1.4547, 10.4547, 1.4547, 11.9094, 1.4547, 11.6358, 1.4547, 12.0, 1.4547, 1.0, positive
2.4218, 12.0, 2.4218, 11.0, 2.4218, 13.0, 2.4218, 9.4218, 2.4218, 6.2034, positive
1.752, 1.248, 1.752, 2.4959, 1.752, 3.4959, 1.752, 3.752, 1.752, 5.248, positive
2.775, 8.1625, 2.775, 7.9374, 2.775, 2.8375, 2.775, 8.0999, 2.775, 9.55, positive
2.407, 6.1859, 2.407, 6.0, 2.407, 6.0352, 2.407, 5.8141, 2.407, 8.0, positive
1.6077, 10.6077, 1.6077, 11.0, 1.6077, 13.0, 1.6077, 11.3923, 1.6077, 1.0, positive
2.3369, 12.3369, 2.3369, 11.0, 2.3369, 12.6631, 2.3369, 9.3369, 2.3369, 9.6631, positive
3.7688, 10.6937, 3.7688, 11.0, 3.7688, 3.5435, 3.7688, 12.3063, 3.7688, 11.3063, positive
3.3039, 6.0441, 3.3039, 5.0441, 3.3039, 6.9559, 3.3039, 6.0, 3.3039, 5.9559, positive
1.2831, 9.8492, 1.2831, 11.7169, 1.2831, 10.8492, 1.2831, 10.4339, 1.2831, 12.1508, positive
