@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.0, 3.0, 3.0, 3.0, 2.0, 13.0, 3.0, 13.0, 4.0, 13.0, negative
1.0, 4.0, 4.0, 4.0, 4.0, 13.0, 3.0, 13.0, 2.0, 13.0, negative
3.0, 4.0, 3.0, 8.0, 2.0, 8.0, 2.0, 4.0, 4.0, 8.0, negative
3.0, 5.0, 1.0, 5.0, 2.0, 3.0, 2.0, 5.0, 3.0, 3.0, negative
4.0, 9.0, 1.0, 13.0, 3.0, 13.0, 2.0, 13.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 12.0, 2.0, 12.0, 3.0, 10.0, 1.0, 12.0, negative
3.0, 9.0, 4.0, 1.0, 4.0, 9.0, 2.0, 1.0, 1.0, 9.0, negative
4.0, 11.0, 1.0, 11.0, 1.0, 7.0, 4.0, 7.0, 3.0, 7.0, negative
2.0, 10.0, 4.0, 4.0, 2.0, 4.0, 3.0, 10.0, 1.0, 4.0, negative
1.0, 8.0, 3.0, 8.0, 4.0, 3.0, 1.0, 3.0, 4.0, 8.0, negative
1.0, 8.0, 4.0, 8.0, 1.0, 4.0, 3.0, 4.0, 3.0, 8.0, negative
3.0, 12.0, 3.0, 13.0, 2.0, 12.0, 4.0, 13.0, 4.0, 12.0, negative
3.0, 12.0, 1.0, 12.0, 4.0, 5.0, 1.0, 5.0, 4.0, 12.0, negative
3.0, 6.0, 2.0, 1.0, 2.0, 6.0, 4.0, 1.0, 3.0, 1.0, negative
3.0, 4.0, 3.0, 12.0, 2.0, 4.0, 1.0, 12.0, 1.0, 4.0, negative
3.0, 5.0, 2.0, 5.0, 2.0, 7.0, 4.0, 5.0, 1.0, 7.0, negative
1.0, 10.0, 3.0, 4.0, 3.0, 10.0, 2.0, 10.0, 1.0, 4.0, negative
1.0, 5.0, 4.0, 5.0, 4.0, 9.0, 1.0, 9.0, 2.0, 9.0, negative
3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, negative
3.0, 4.0, 3.0, 6.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 6.0, 3.0, 13.0, 4.0, 6.0, negative
1.0, 6.0, 3.0, 6.0, 4.0, 6.0, 1.0, 4.0, 2.0, 4.0, negative
4.0, 8.0, 1.0, 8.0, 3.0, 7.0, 3.0, 8.0, 2.0, 7.0, negative
1.0, 11.0, 3.0, 11.0, 2.0, 7.0, 2.0, 11.0, 4.0, 7.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 5.0, 3.0, 13.0, 3.0, 5.0, negative
1.0, 10.0, 3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 4.0, 10.0, negative
3.0, 1.0, 4.0, 1.0, 1.0, 9.0, 2.0, 9.0, 4.0, 9.0, negative
4.0, 5.0, 2.0, 2.0, 1.0, 5.0, 3.0, 2.0, 2.0, 5.0, negative
3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 6.0, 2.0, 7.0, 4.0, 6.0, 4.0, 7.0, 2.0, 6.0, negative
2.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 2.0, 5.0, negative
2.0, 13.0, 2.0, 7.0, 1.0, 13.0, 3.0, 7.0, 3.0, 13.0, negative
1.0, 11.0, 1.0, 3.0, 2.0, 11.0, 4.0, 3.0, 3.0, 3.0, negative
2.0, 10.0, 1.0, 10.0, 3.0, 8.0, 4.0, 8.0, 3.0, 10.0, negative
4.0, 9.0, 2.0, 9.0, 3.0, 1.0, 4.0, 1.0, 3.0, 9.0, negative
2.0, 11.0, 2.0, 1.0, 4.0, 11.0, 1.0, 11.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, negative
3.0, 4.0, 2.0, 12.0, 1.0, 12.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 6.0, 4.0, 6.0, 1.0, 12.0, 1.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 9.0, 2.0, 13.0, 2.0, 9.0, negative
2.0, 11.0, 4.0, 8.0, 2.0, 8.0, 1.0, 8.0, 4.0, 11.0, negative
2.0, 9.0, 1.0, 9.0, 3.0, 6.0, 4.0, 6.0, 3.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 3.0, 9.0, 1.0, 9.0, negative
4.0, 8.0, 2.0, 7.0, 2.0, 8.0, 3.0, 7.0, 3.0, 8.0, negative
4.0, 1.0, 4.0, 11.0, 4.0, 10.0, 4.0, 12.0, 4.0, 13.0, positive
1.0, 1.0, 4.0, 1.0, 4.0, 3.0, 1.0, 3.0, 3.0, 1.0, negative
2.0, 10.0, 3.0, 10.0, 1.0, 9.0, 3.0, 9.0, 4.0, 10.0, negative
3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, negative
3.0, 10.0, 1.0, 5.0, 2.0, 5.0, 3.0, 5.0, 1.0, 10.0, negative
4.0, 12.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 1.0, 12.0, negative
3.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 4.0, negative
1.0, 1.0, 3.0, 11.0, 4.0, 1.0, 3.0, 1.0, 1.0, 11.0, negative
1.0, 4.0, 2.0, 8.0, 3.0, 4.0, 4.0, 8.0, 3.0, 8.0, negative
1.0, 7.0, 1.0, 3.0, 1.0, 6.0, 1.0, 5.0, 1.0, 4.0, positive
2.0, 1.0, 4.0, 1.0, 4.0, 12.0, 1.0, 12.0, 2.0, 12.0, negative
1.0, 7.0, 4.0, 7.0, 3.0, 7.0, 2.0, 8.0, 3.0, 8.0, negative
2.0, 5.0, 2.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 8.0, 2.0, 5.0, 3.0, 5.0, 2.0, 8.0, 1.0, 5.0, negative
4.0, 7.0, 1.0, 10.0, 4.0, 10.0, 2.0, 7.0, 2.0, 10.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 4.0, 2.0, negative
3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 2.0, 5.0, 4.0, 5.0, negative
4.0, 8.0, 1.0, 6.0, 1.0, 8.0, 3.0, 6.0, 2.0, 6.0, negative
1.0, 12.0, 2.0, 13.0, 3.0, 12.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 2.0, 4.0, 4.0, 1.0, 2.0, 2.0, 4.0, 1.0, 4.0, negative
2.0, 1.0, 1.0, 4.0, 3.0, 4.0, 1.0, 1.0, 4.0, 4.0, negative
2.0, 12.0, 3.0, 10.0, 1.0, 10.0, 4.0, 12.0, 4.0, 10.0, negative
2.0, 10.0, 3.0, 11.0, 3.0, 10.0, 4.0, 11.0, 1.0, 11.0, negative
4.0, 9.0, 1.0, 9.0, 4.0, 3.0, 2.0, 3.0, 2.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 1.0, 11.0, 3.0, 11.0, 1.0, 7.0, negative
1.0, 8.0, 1.0, 7.0, 1.0, 9.0, 1.0, 5.0, 1.0, 6.0, positive
2.0, 5.0, 4.0, 5.0, 4.0, 7.0, 3.0, 7.0, 1.0, 5.0, negative
1.0, 7.0, 2.0, 4.0, 3.0, 4.0, 3.0, 7.0, 1.0, 4.0, negative
1.0, 4.0, 1.0, 10.0, 4.0, 4.0, 2.0, 10.0, 2.0, 4.0, negative
2.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, 3.0, 12.0, negative
3.0, 4.0, 4.0, 4.0, 4.0, 13.0, 2.0, 13.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 12.0, 4.0, 11.0, 2.0, 11.0, 1.0, 11.0, negative
3.0, 6.0, 4.0, 6.0, 3.0, 5.0, 2.0, 5.0, 4.0, 5.0, negative
1.0, 2.0, 2.0, 8.0, 3.0, 8.0, 2.0, 2.0, 3.0, 2.0, negative
1.0, 10.0, 4.0, 6.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, negative
1.0, 13.0, 4.0, 6.0, 4.0, 13.0, 2.0, 13.0, 1.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 6.0, 4.0, 9.0, 1.0, 6.0, negative
1.0, 5.0, 1.0, 8.0, 3.0, 8.0, 2.0, 5.0, 4.0, 8.0, negative
1.0, 12.0, 3.0, 11.0, 1.0, 11.0, 4.0, 12.0, 3.0, 12.0, negative
2.0, 12.0, 4.0, 7.0, 4.0, 12.0, 1.0, 12.0, 1.0, 7.0, negative
3.0, 3.0, 1.0, 6.0, 4.0, 6.0, 1.0, 3.0, 3.0, 6.0, negative
2.0, 2.0, 1.0, 2.0, 4.0, 7.0, 3.0, 7.0, 4.0, 2.0, negative
3.0, 7.0, 4.0, 7.0, 4.0, 6.0, 2.0, 7.0, 2.0, 6.0, negative
1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 2.0, 5.0, 4.0, 5.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 10.0, 3.0, 10.0, 4.0, 10.0, negative
4.0, 9.0, 2.0, 11.0, 3.0, 9.0, 4.0, 11.0, 2.0, 9.0, negative
3.0, 6.0, 2.0, 10.0, 4.0, 6.0, 2.0, 6.0, 1.0, 10.0, negative
4.0, 9.0, 3.0, 7.0, 4.0, 7.0, 2.0, 9.0, 1.0, 9.0, negative
2.0, 5.0, 3.0, 5.0, 4.0, 11.0, 3.0, 11.0, 1.0, 5.0, negative
4.0, 10.0, 4.0, 12.0, 4.0, 9.0, 4.0, 11.0, 4.0, 13.0, positive
2.0, 8.0, 1.0, 8.0, 4.0, 8.0, 1.0, 10.0, 3.0, 10.0, negative
3.0, 13.0, 4.0, 13.0, 1.0, 13.0, 2.0, 7.0, 1.0, 7.0, negative
3.0, 11.0, 2.0, 13.0, 1.0, 13.0, 4.0, 11.0, 1.0, 11.0, negative
1.0, 9.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 4.0, 9.0, negative
2.0, 12.0, 4.0, 2.0, 2.0, 2.0, 4.0, 12.0, 3.0, 12.0, negative
4.0, 7.0, 2.0, 2.0, 3.0, 7.0, 1.0, 2.0, 2.0, 7.0, negative
2.0, 7.0, 2.0, 12.0, 1.0, 7.0, 1.0, 12.0, 4.0, 7.0, negative
2.0, 11.0, 2.0, 13.0, 2.0, 10.0, 2.0, 12.0, 2.0, 1.0, positive
3.0, 12.0, 3.0, 11.0, 3.0, 13.0, 3.0, 10.0, 3.0, 1.0, positive
4.0, 10.0, 4.0, 11.0, 4.0, 1.0, 4.0, 13.0, 4.0, 12.0, positive
4.0, 1.0, 4.0, 13.0, 4.0, 12.0, 4.0, 11.0, 4.0, 10.0, positive
1.0, 9.0, 1.0, 12.0, 1.0, 10.0, 1.0, 11.0, 1.0, 13.0, positive
2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 5.0, positive
3.0, 5.0, 3.0, 6.0, 3.0, 9.0, 3.0, 7.0, 3.0, 8.0, positive
3.0, 7.0, 2.0, 2.0, 1.0, 7.0, 2.0, 7.0, 1.0, 2.0, negative
3.0, 2.0, 1.0, 2.0, 3.0, 11.0, 1.0, 11.0, 4.0, 11.0, negative
2.0, 5.0, 3.0, 5.0, 1.0, 11.0, 3.0, 11.0, 2.0, 11.0, negative
2.0, 1.0, 1.0, 2.0, 4.0, 2.0, 3.0, 1.0, 3.0, 2.0, negative
3.0, 8.0, 3.0, 2.0, 1.0, 2.0, 2.0, 8.0, 4.0, 8.0, negative
1.0, 4.0, 2.0, 10.0, 1.0, 10.0, 3.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 13.0, 3.0, 9.0, 1.0, 9.0, 2.0, 13.0, negative
3.0, 2.0, 4.0, 2.0, 1.0, 2.0, 1.0, 13.0, 2.0, 13.0, negative
4.0, 11.0, 2.0, 2.0, 4.0, 2.0, 3.0, 11.0, 1.0, 2.0, negative
3.0, 5.0, 2.0, 6.0, 4.0, 6.0, 1.0, 6.0, 1.0, 5.0, negative
2.0, 9.0, 1.0, 4.0, 1.0, 9.0, 4.0, 4.0, 3.0, 9.0, negative
1.0, 10.0, 3.0, 10.0, 4.0, 10.0, 2.0, 4.0, 4.0, 4.0, negative
2.0, 9.0, 3.0, 11.0, 1.0, 11.0, 1.0, 9.0, 3.0, 9.0, negative
4.0, 1.0, 1.0, 1.0, 3.0, 8.0, 2.0, 1.0, 2.0, 8.0, negative
1.0, 9.0, 4.0, 4.0, 2.0, 9.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 5.0, 1.0, 5.0, 3.0, 11.0, 2.0, 11.0, 3.0, 5.0, negative
4.0, 4.0, 3.0, 9.0, 2.0, 4.0, 2.0, 9.0, 1.0, 9.0, negative
3.0, 13.0, 4.0, 8.0, 2.0, 8.0, 1.0, 13.0, 1.0, 8.0, negative
3.0, 10.0, 3.0, 5.0, 4.0, 5.0, 1.0, 10.0, 2.0, 10.0, negative
3.0, 8.0, 2.0, 8.0, 4.0, 8.0, 1.0, 13.0, 4.0, 13.0, negative
4.0, 6.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 2.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 6.0, 2.0, 13.0, 3.0, 6.0, negative
4.0, 11.0, 3.0, 11.0, 1.0, 3.0, 3.0, 3.0, 4.0, 3.0, negative
1.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0, negative
3.0, 8.0, 2.0, 6.0, 3.0, 6.0, 1.0, 8.0, 4.0, 8.0, negative
1.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 4.0, negative
1.0, 10.0, 3.0, 3.0, 3.0, 10.0, 2.0, 10.0, 4.0, 3.0, negative
1.0, 6.0, 2.0, 6.0, 4.0, 12.0, 3.0, 6.0, 1.0, 12.0, negative
2.4678, 6.0215, 2.4678, 3.4893, 2.4678, 6.9785, 2.4678, 5.4893, 2.4678, 5.4678, positive
4.0, 1.0, 4.0, 12.4912, 4.0, 11.4912, 4.0, 11.2544, 4.0, 10.7632, positive
3.1103, 5.6619, 3.1103, 6.1103, 3.1103, 9.0, 3.1103, 7.331, 3.1103, 8.0, positive
3.8218, 1.7129, 3.8218, 11.7524, 3.8218, 11.4653, 3.8218, 10.2871, 3.8218, 9.6435, positive
4.0, 11.4691, 4.0, 4.1854, 4.0, 10.8764, 4.0, 10.4691, 4.0, 8.9382, positive
2.0, 10.0104, 2.0, 11.0208, 2.0, 9.0104, 2.0, 7.052, 2.0, 7.9272, positive
3.341, 7.3868, 3.341, 4.2951, 3.341, 10.3639, 3.341, 8.3639, 3.341, 8.6819, positive
2.6875, 12.3749, 2.6875, 11.1563, 2.6875, 11.6875, 2.6875, 10.1563, 2.6875, 9.6251, positive
4.0, 1.0, 4.0, 12.7044, 4.0, 11.7044, 4.0, 11.1478, 4.0, 10.4434, positive
2.9945, 5.0166, 2.9945, 6.0055, 2.9945, 8.9779, 2.9945, 6.9945, 2.9945, 7.9779, positive
3.8594, 5.0, 3.8594, 4.2813, 3.8594, 8.1406, 3.8594, 6.1406, 3.8594, 7.1406, positive
4.0, 4.7694, 4.0, 11.4188, 4.0, 9.5812, 4.0, 11.5812, 4.0, 13.0, positive
3.9377, 10.626, 3.9377, 6.9377, 3.9377, 9.0, 3.9377, 9.813, 3.9377, 8.0, positive
2.2822, 12.2822, 2.2822, 11.0, 2.2822, 12.7178, 2.2822, 9.2822, 2.2822, 9.7178, positive
2.2539, 11.5077, 2.2539, 12.4923, 2.2539, 10.5077, 2.2539, 11.4923, 2.2539, 3.0308, positive
1.5751, 6.6581, 1.5751, 8.1502, 1.5751, 11.1917, 1.5751, 10.1917, 1.5751, 9.1917, positive
1.7597, 11.0386, 1.7597, 10.0386, 1.7597, 12.5193, 1.7597, 9.2403, 1.7597, 9.7597, positive
4.0, 7.1971, 4.0, 3.0584, 4.0, 9.5694, 4.0, 7.5694, 4.0, 7.9416, positive
2.8707, 12.8707, 2.8707, 11.0, 2.8707, 12.1293, 2.8707, 9.8707, 2.8707, 9.1293, positive
3.249, 11.0, 3.249, 9.253, 3.249, 9.3755, 3.249, 10.751, 3.249, 5.3715, positive
3.9999, 11.0001, 3.9999, 7.0005, 3.9999, 9.0005, 3.9999, 10.0, 3.9999, 7.999, positive
3.7218, 10.8346, 3.7218, 11.7218, 3.7218, 9.8346, 3.7218, 10.7218, 3.7218, 11.8872, positive
3.0755, 10.9245, 3.0755, 11.5377, 3.0755, 10.849, 3.0755, 10.0755, 3.0755, 11.6132, positive
3.6458, 10.0, 3.6458, 11.0, 3.6458, 2.4167, 3.6458, 11.9374, 3.6458, 11.2916, positive
2.6488, 11.0, 2.6488, 11.0535, 2.6488, 9.6756, 2.6488, 11.3512, 2.6488, 3.2709, positive
4.0, 9.1892, 4.0, 2.2046, 4.0, 10.9923, 4.0, 8.9923, 4.0, 8.7954, positive
2.9533, 6.0467, 2.9533, 5.0467, 2.9533, 8.3489, 2.9533, 5.6511, 2.9533, 6.6511, positive
3.6857, 12.3143, 3.6857, 4.143, 3.6857, 12.6857, 3.6857, 10.6857, 3.6857, 9.6857, positive
4.0, 2.4877, 4.0, 12.8347, 4.0, 11.5041, 4.0, 11.0, 4.0, 10.4959, positive
3.036, 4.8559, 3.036, 6.2522, 3.036, 9.1081, 3.036, 7.1441, 3.036, 8.0721, positive
2.0, 10.761, 2.0, 12.522, 2.0, 9.761, 2.0, 10.8049, 2.0, 2.6731, positive
4.0, 8.054, 4.0, 5.527, 4.0, 8.509, 4.0, 8.036, 4.0, 7.509, positive
3.7812, 10.0, 3.7812, 11.0, 3.7812, 1.8752, 3.7812, 12.3436, 3.7812, 11.5624, positive
4.0, 11.5067, 4.0, 1.2114, 4.0, 12.6476, 4.0, 10.6476, 4.0, 9.7886, positive
1.7154, 9.2385, 1.7154, 11.7615, 1.7154, 7.8538, 1.7154, 11.4769, 1.7154, 12.7615, positive
2.8782, 5.1827, 2.8782, 6.0609, 2.8782, 9.0, 2.8782, 6.8782, 2.8782, 7.8782, positive
3.5356, 11.9288, 3.5356, 8.8575, 3.5356, 10.3931, 3.5356, 10.0, 3.5356, 8.4644, positive
3.5301, 2.2532, 3.5301, 12.8434, 3.5301, 11.6867, 3.5301, 11.0, 3.5301, 10.4699, positive
2.6442, 12.6442, 2.6442, 11.0, 2.6442, 12.3558, 2.6442, 9.6442, 2.6442, 9.3558, positive
2.0, 11.7133, 2.0, 11.5735, 2.0, 12.1398, 2.0, 9.8602, 2.0, 7.4193, positive
2.8468, 12.6937, 2.8468, 11.3063, 2.8468, 11.6937, 2.8468, 10.3063, 2.8468, 7.7747, positive
2.3324, 5.4469, 2.3324, 12.4441, 2.3324, 10.8883, 2.3324, 11.0, 2.3324, 11.6676, positive
3.9647, 1.141, 3.9647, 10.8237, 3.9647, 9.9647, 3.9647, 11.8237, 3.9647, 12.8237, positive
3.0, 12.1555, 3.0, 11.0, 3.0, 12.8445, 3.0, 10.0, 3.0, 2.2442, positive
4.0, 1.0, 4.0, 12.5696, 4.0, 11.5696, 4.0, 11.2152, 4.0, 10.6457, positive
3.5686, 5.0, 3.5686, 4.8627, 3.5686, 8.4314, 3.5686, 6.4314, 3.5686, 7.4314, positive
4.0, 3.1165, 4.0, 11.2352, 4.0, 9.7648, 4.0, 11.7648, 4.0, 13.0, positive
3.2909, 7.0364, 3.2909, 4.5454, 3.2909, 10.1636, 3.2909, 8.1636, 3.2909, 8.5818, positive
2.0, 11.5812, 2.0, 11.8376, 2.0, 11.7436, 2.0, 10.2564, 2.0, 6.2309, positive
2.0, 11.7385, 2.0, 11.5231, 2.0, 12.2154, 2.0, 9.7846, 2.0, 7.6461, positive
3.0, 12.5105, 3.0, 11.0, 3.0, 12.4895, 3.0, 10.0, 3.0, 5.0841, positive
1.87, 6.695, 1.87, 6.565, 1.87, 10.13, 1.87, 8.695, 1.87, 8.565, positive
2.0677, 12.0677, 2.0677, 11.0, 2.0677, 12.9323, 2.0677, 9.0677, 2.0677, 9.9323, positive
3.0116, 5.0, 3.0116, 5.9769, 3.0116, 8.9884, 3.0116, 6.9884, 3.0116, 7.9884, positive
3.4104, 12.5896, 3.4104, 6.8963, 3.4104, 12.4104, 3.4104, 10.4104, 3.4104, 9.4104, positive
3.6724, 5.0, 3.6724, 4.6552, 3.6724, 8.3276, 3.6724, 6.3276, 3.6724, 7.3276, positive
4.0, 5.4263, 4.0, 4.2131, 4.0, 8.071, 4.0, 6.2842, 4.0, 7.071, positive
2.5129, 10.0, 2.5129, 11.0, 2.5129, 6.9485, 2.5129, 8.5387, 2.5129, 9.0258, positive
3.1532, 12.8468, 3.1532, 9.4683, 3.1532, 12.1532, 3.1532, 10.1532, 3.1532, 9.1532, positive
3.0, 12.7052, 3.0, 11.0, 3.0, 12.2948, 3.0, 10.0, 3.0, 6.6418, positive
4.0, 10.5836, 4.0, 8.6656, 4.0, 5.6689, 4.0, 11.2492, 4.0, 9.6656, positive
2.0233, 11.0233, 2.0233, 12.9533, 2.0233, 10.07, 2.0233, 11.9533, 2.0233, 1.0, positive
3.9372, 10.0, 3.9372, 11.0, 3.9372, 1.2514, 3.9372, 12.8115, 3.9372, 11.8743, positive
2.6535, 12.3069, 2.6535, 11.6931, 2.6535, 11.3069, 2.6535, 10.6931, 2.6535, 6.2276, positive
2.252, 6.748, 2.252, 5.748, 2.252, 8.5827, 2.252, 5.4173, 2.252, 6.4173, positive
2.1228, 9.3743, 2.1228, 11.6257, 2.1228, 6.6316, 2.1228, 11.7485, 2.1228, 12.6257, positive
2.2585, 5.6441, 2.2585, 12.4195, 2.2585, 10.839, 2.2585, 11.0, 2.2585, 11.7415, positive
4.0, 6.8806, 4.0, 4.9403, 4.0, 8.3134, 4.0, 7.2537, 4.0, 7.3134, positive
3.8678, 10.3965, 3.8678, 11.8678, 3.8678, 9.3965, 3.8678, 10.8678, 3.8678, 12.4713, positive
2.9307, 10.0, 2.9307, 11.0, 2.9307, 5.277, 2.9307, 9.7922, 2.9307, 9.8615, positive
3.9535, 1.1862, 3.9535, 10.7673, 3.9535, 9.9535, 3.9535, 11.7673, 3.9535, 12.7673, positive
3.2681, 12.1957, 3.2681, 11.0, 3.2681, 9.0508, 3.2681, 10.8043, 3.2681, 9.8043, positive
1.4764, 7.2854, 1.4764, 6.7618, 1.4764, 9.0, 1.4764, 5.4764, 1.4764, 6.4764, positive
3.0614, 4.7544, 3.0614, 6.4298, 3.0614, 9.1842, 3.0614, 7.2456, 3.0614, 8.1228, positive
3.5408, 11.3878, 3.5408, 1.9184, 3.5408, 12.6939, 3.5408, 10.8469, 3.5408, 9.8469, positive
3.0, 12.2001, 3.0, 11.0, 3.0, 12.7999, 3.0, 10.0, 3.0, 2.6005, positive
2.824, 11.6479, 2.824, 11.0, 2.824, 12.2959, 2.824, 9.4719, 2.824, 2.2322, positive
4.0, 8.8914, 4.0, 2.3322, 4.0, 10.7796, 4.0, 8.7796, 4.0, 8.6678, positive
3.7921, 11.2079, 3.7921, 7.8317, 3.7921, 9.8317, 3.7921, 10.0, 3.7921, 6.5444, positive
3.5349, 12.4651, 3.5349, 5.6513, 3.5349, 12.5349, 3.5349, 10.5349, 3.5349, 9.5349, positive
4.0, 7.0888, 4.0, 3.1048, 4.0, 9.492, 4.0, 7.492, 4.0, 7.8952, positive
3.6574, 11.3426, 3.6574, 8.3704, 3.6574, 10.3704, 3.6574, 10.0, 3.6574, 5.6018, positive
3.8347, 10.0, 3.8347, 11.0, 3.8347, 1.6611, 3.8347, 12.5042, 3.8347, 11.6695, positive
4.0, 4.4917, 4.0, 12.612, 4.0, 10.8361, 4.0, 11.0, 4.0, 11.1639, positive
1.9456, 10.8913, 1.9456, 11.5272, 1.9456, 10.9456, 1.9456, 10.5272, 1.9456, 11.1087, positive
2.7367, 5.79, 2.7367, 6.2633, 2.7367, 7.9467, 2.7367, 6.7367, 2.7367, 6.9467, positive
4.0, 8.0677, 4.0, 2.6853, 4.0, 10.1912, 4.0, 8.1912, 4.0, 8.3147, positive
2.4142, 11.2425, 2.4142, 11.0, 2.4142, 10.2425, 2.4142, 8.2425, 2.4142, 8.4142, positive
2.3089, 7.0732, 2.3089, 6.6911, 2.3089, 6.2358, 2.3089, 6.3089, 2.3089, 5.2358, positive
3.2615, 10.7385, 3.2615, 11.6307, 3.2615, 10.477, 3.2615, 10.2615, 3.2615, 11.8922, positive
3.3624, 3.5505, 3.3624, 8.5366, 3.3624, 10.0871, 3.3624, 8.4495, 3.3624, 8.7247, positive
4.0, 1.0, 4.0, 12.8123, 4.0, 11.8123, 4.0, 11.0938, 4.0, 10.2815, positive
3.0826, 11.9174, 3.0826, 10.6698, 3.0826, 12.6698, 3.0826, 10.0, 3.0826, 1.5779, positive
1.6591, 7.2424, 1.6591, 11.7803, 1.6591, 10.0, 1.6591, 11.2197, 1.6591, 13.0, positive
3.2656, 11.7344, 3.2656, 9.9377, 3.2656, 11.9377, 3.2656, 10.0, 3.2656, 2.859, positive
2.0187, 5.623, 2.0187, 8.3583, 2.0187, 10.6604, 2.0187, 10.6791, 2.0187, 10.3583, positive
2.9506, 10.6008, 2.9506, 3.0988, 2.9506, 12.3004, 2.9506, 10.6502, 2.9506, 9.6502, positive
2.0, 11.3001, 2.0, 12.3997, 2.0, 10.9004, 2.0, 11.0996, 2.0, 3.7012, positive
4.0, 11.4527, 4.0, 4.2841, 4.0, 10.8106, 4.0, 10.4527, 4.0, 8.9053, positive
4.0, 6.6882, 4.0, 4.8441, 4.0, 8.2814, 4.0, 7.1255, 4.0, 7.2814, positive
1.2917, 9.5833, 1.2917, 11.8542, 1.2917, 10.2917, 1.2917, 10.8542, 1.2917, 12.4167, positive
4.0, 10.0, 4.0, 11.837, 4.0, 7.696, 4.0, 11.326, 4.0, 12.837, positive
2.0, 11.2109, 2.0, 11.0, 2.0, 11.4218, 2.0, 8.2109, 2.0, 9.2109, positive
2.0, 11.9427, 2.0, 11.0, 2.0, 12.8853, 2.0, 8.9427, 2.0, 9.9427, positive
2.9651, 5.0523, 2.9651, 6.0174, 2.9651, 9.0, 2.9651, 6.9651, 2.9651, 7.9651, positive
2.0, 11.1694, 2.0, 12.6613, 2.0, 10.5081, 2.0, 11.4919, 2.0, 2.5242, positive
3.3642, 7.5497, 3.3642, 4.1788, 3.3642, 10.457, 3.3642, 8.457, 3.3642, 8.7285, positive
2.4266, 11.4266, 2.4266, 12.1467, 2.4266, 11.2799, 2.4266, 11.1467, 2.4266, 1.0, positive
3.3062, 10.6938, 3.3062, 11.6531, 3.3062, 10.3876, 3.3062, 10.3062, 3.3062, 11.9593, positive
3.2275, 12.3176, 3.2275, 11.0, 3.2275, 9.4978, 3.2275, 10.6824, 3.2275, 9.6824, positive
2.5572, 12.5572, 2.5572, 11.0, 2.5572, 12.4428, 2.5572, 9.5572, 2.5572, 9.4428, positive
1.4688, 9.9376, 1.4688, 11.7656, 1.4688, 10.4688, 1.4688, 10.7656, 1.4688, 12.0624, positive
4.0, 1.0, 4.0, 11.2167, 4.0, 10.2167, 4.0, 11.8916, 4.0, 12.6749, positive
