@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
4.0, 9.0, 1.0, 13.0, 3.0, 13.0, 2.0, 13.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 12.0, 2.0, 12.0, 3.0, 10.0, 1.0, 12.0, negative
3.0, 9.0, 4.0, 1.0, 4.0, 9.0, 2.0, 1.0, 1.0, 9.0, negative
2.0, 6.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 3.0, 6.0, negative
4.0, 11.0, 1.0, 11.0, 1.0, 7.0, 4.0, 7.0, 3.0, 7.0, negative
2.0, 10.0, 4.0, 4.0, 2.0, 4.0, 3.0, 10.0, 1.0, 4.0, negative
1.0, 8.0, 4.0, 8.0, 1.0, 4.0, 3.0, 4.0, 3.0, 8.0, negative
1.0, 2.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, negative
4.0, 8.0, 4.0, 13.0, 3.0, 13.0, 3.0, 8.0, 2.0, 13.0, negative
3.0, 12.0, 3.0, 13.0, 2.0, 12.0, 4.0, 13.0, 4.0, 12.0, negative
3.0, 12.0, 1.0, 12.0, 4.0, 5.0, 1.0, 5.0, 4.0, 12.0, negative
1.0, 12.0, 3.0, 8.0, 4.0, 12.0, 2.0, 8.0, 1.0, 8.0, negative
3.0, 6.0, 2.0, 1.0, 2.0, 6.0, 4.0, 1.0, 3.0, 1.0, negative
3.0, 5.0, 2.0, 5.0, 2.0, 7.0, 4.0, 5.0, 1.0, 7.0, negative
1.0, 10.0, 3.0, 4.0, 3.0, 10.0, 2.0, 10.0, 1.0, 4.0, negative
1.0, 5.0, 4.0, 5.0, 4.0, 9.0, 1.0, 9.0, 2.0, 9.0, negative
3.0, 13.0, 1.0, 13.0, 2.0, 13.0, 2.0, 8.0, 3.0, 8.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 2.0, negative
3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, negative
3.0, 4.0, 3.0, 6.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, negative
1.0, 6.0, 3.0, 6.0, 4.0, 6.0, 1.0, 4.0, 2.0, 4.0, negative
4.0, 8.0, 1.0, 8.0, 3.0, 7.0, 3.0, 8.0, 2.0, 7.0, negative
1.0, 11.0, 3.0, 11.0, 2.0, 7.0, 2.0, 11.0, 4.0, 7.0, negative
1.0, 10.0, 3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 4.0, 10.0, negative
3.0, 1.0, 4.0, 1.0, 1.0, 9.0, 2.0, 9.0, 4.0, 9.0, negative
4.0, 5.0, 2.0, 2.0, 1.0, 5.0, 3.0, 2.0, 2.0, 5.0, negative
3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 2.0, 4.0, 11.0, 1.0, 11.0, 1.0, 2.0, 2.0, 11.0, negative
4.0, 8.0, 2.0, 8.0, 2.0, 10.0, 4.0, 10.0, 3.0, 10.0, negative
2.0, 13.0, 2.0, 7.0, 1.0, 13.0, 3.0, 7.0, 3.0, 13.0, negative
1.0, 11.0, 1.0, 3.0, 2.0, 11.0, 4.0, 3.0, 3.0, 3.0, negative
2.0, 10.0, 1.0, 10.0, 3.0, 8.0, 4.0, 8.0, 3.0, 10.0, negative
1.0, 6.0, 4.0, 9.0, 1.0, 9.0, 3.0, 9.0, 2.0, 6.0, negative
4.0, 9.0, 2.0, 9.0, 3.0, 1.0, 4.0, 1.0, 3.0, 9.0, negative
2.0, 11.0, 2.0, 1.0, 4.0, 11.0, 1.0, 11.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, negative
4.0, 12.0, 3.0, 6.0, 4.0, 6.0, 1.0, 12.0, 1.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 9.0, 2.0, 13.0, 2.0, 9.0, negative
3.0, 6.0, 1.0, 6.0, 4.0, 13.0, 2.0, 13.0, 4.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 3.0, 6.0, 4.0, 6.0, 3.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 3.0, 9.0, 1.0, 9.0, negative
4.0, 8.0, 2.0, 7.0, 2.0, 8.0, 3.0, 7.0, 3.0, 8.0, negative
4.0, 1.0, 4.0, 11.0, 4.0, 10.0, 4.0, 12.0, 4.0, 13.0, positive
1.0, 1.0, 4.0, 1.0, 4.0, 3.0, 1.0, 3.0, 3.0, 1.0, negative
3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, negative
3.0, 10.0, 1.0, 5.0, 2.0, 5.0, 3.0, 5.0, 1.0, 10.0, negative
3.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 4.0, negative
1.0, 1.0, 3.0, 11.0, 4.0, 1.0, 3.0, 1.0, 1.0, 11.0, negative
1.0, 4.0, 2.0, 8.0, 3.0, 4.0, 4.0, 8.0, 3.0, 8.0, negative
1.0, 7.0, 1.0, 3.0, 1.0, 6.0, 1.0, 5.0, 1.0, 4.0, positive
2.0, 4.0, 4.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, negative
2.0, 1.0, 4.0, 1.0, 4.0, 12.0, 1.0, 12.0, 2.0, 12.0, negative
1.0, 7.0, 4.0, 7.0, 3.0, 7.0, 2.0, 8.0, 3.0, 8.0, negative
2.0, 5.0, 2.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 8.0, 2.0, 5.0, 3.0, 5.0, 2.0, 8.0, 1.0, 5.0, negative
4.0, 7.0, 1.0, 10.0, 4.0, 10.0, 2.0, 7.0, 2.0, 10.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 4.0, 2.0, negative
1.0, 13.0, 4.0, 13.0, 1.0, 11.0, 3.0, 11.0, 3.0, 13.0, negative
2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 3.0, 5.0, negative
4.0, 8.0, 1.0, 6.0, 1.0, 8.0, 3.0, 6.0, 2.0, 6.0, negative
1.0, 12.0, 2.0, 13.0, 3.0, 12.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 2.0, 4.0, 4.0, 1.0, 2.0, 2.0, 4.0, 1.0, 4.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 2.0, 4.0, 2.0, 1.0, 2.0, negative
2.0, 1.0, 1.0, 4.0, 3.0, 4.0, 1.0, 1.0, 4.0, 4.0, negative
1.0, 9.0, 1.0, 2.0, 3.0, 9.0, 2.0, 9.0, 2.0, 2.0, negative
2.0, 12.0, 3.0, 10.0, 1.0, 10.0, 4.0, 12.0, 4.0, 10.0, negative
4.0, 9.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 3.0, 9.0, negative
4.0, 9.0, 1.0, 9.0, 4.0, 3.0, 2.0, 3.0, 2.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 1.0, 11.0, 3.0, 11.0, 1.0, 7.0, negative
1.0, 8.0, 1.0, 7.0, 1.0, 9.0, 1.0, 5.0, 1.0, 6.0, positive
2.0, 5.0, 4.0, 5.0, 4.0, 7.0, 3.0, 7.0, 1.0, 5.0, negative
1.0, 7.0, 2.0, 4.0, 3.0, 4.0, 3.0, 7.0, 1.0, 4.0, negative
1.0, 4.0, 1.0, 10.0, 4.0, 4.0, 2.0, 10.0, 2.0, 4.0, negative
4.0, 12.0, 3.0, 12.0, 4.0, 11.0, 2.0, 11.0, 1.0, 11.0, negative
4.0, 11.0, 1.0, 7.0, 3.0, 7.0, 4.0, 7.0, 2.0, 11.0, negative
1.0, 2.0, 2.0, 8.0, 3.0, 8.0, 2.0, 2.0, 3.0, 2.0, negative
3.0, 2.0, 4.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, negative
2.0, 13.0, 1.0, 4.0, 3.0, 13.0, 4.0, 4.0, 2.0, 4.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 6.0, 4.0, 9.0, 1.0, 6.0, negative
1.0, 5.0, 1.0, 8.0, 3.0, 8.0, 2.0, 5.0, 4.0, 8.0, negative
1.0, 12.0, 3.0, 11.0, 1.0, 11.0, 4.0, 12.0, 3.0, 12.0, negative
2.0, 12.0, 4.0, 7.0, 4.0, 12.0, 1.0, 12.0, 1.0, 7.0, negative
2.0, 2.0, 1.0, 2.0, 4.0, 7.0, 3.0, 7.0, 4.0, 2.0, negative
3.0, 10.0, 1.0, 9.0, 2.0, 10.0, 2.0, 9.0, 1.0, 10.0, negative
3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 5.0, 4.0, 5.0, negative
3.0, 7.0, 4.0, 7.0, 4.0, 6.0, 2.0, 7.0, 2.0, 6.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 10.0, 3.0, 10.0, 4.0, 10.0, negative
4.0, 9.0, 2.0, 11.0, 3.0, 9.0, 4.0, 11.0, 2.0, 9.0, negative
3.0, 6.0, 2.0, 10.0, 4.0, 6.0, 2.0, 6.0, 1.0, 10.0, negative
4.0, 9.0, 3.0, 7.0, 4.0, 7.0, 2.0, 9.0, 1.0, 9.0, negative
2.0, 5.0, 3.0, 5.0, 4.0, 11.0, 3.0, 11.0, 1.0, 5.0, negative
3.0, 3.0, 4.0, 13.0, 3.0, 13.0, 1.0, 13.0, 1.0, 3.0, negative
4.0, 10.0, 4.0, 12.0, 4.0, 9.0, 4.0, 11.0, 4.0, 13.0, positive
2.0, 8.0, 1.0, 8.0, 4.0, 8.0, 1.0, 10.0, 3.0, 10.0, negative
3.0, 11.0, 2.0, 13.0, 1.0, 13.0, 4.0, 11.0, 1.0, 11.0, negative
1.0, 9.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 4.0, 9.0, negative
2.0, 12.0, 4.0, 2.0, 2.0, 2.0, 4.0, 12.0, 3.0, 12.0, negative
4.0, 7.0, 2.0, 2.0, 3.0, 7.0, 1.0, 2.0, 2.0, 7.0, negative
3.0, 12.0, 3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 4.0, 5.0, negative
1.0, 10.0, 1.0, 11.0, 1.0, 13.0, 1.0, 12.0, 1.0, 1.0, positive
2.0, 11.0, 2.0, 13.0, 2.0, 10.0, 2.0, 12.0, 2.0, 1.0, positive
3.0, 12.0, 3.0, 11.0, 3.0, 13.0, 3.0, 10.0, 3.0, 1.0, positive
4.0, 1.0, 4.0, 13.0, 4.0, 12.0, 4.0, 11.0, 4.0, 10.0, positive
1.0, 2.0, 1.0, 4.0, 1.0, 5.0, 1.0, 3.0, 1.0, 6.0, positive
1.0, 9.0, 1.0, 12.0, 1.0, 10.0, 1.0, 11.0, 1.0, 13.0, positive
2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 5.0, positive
3.0, 5.0, 3.0, 6.0, 3.0, 9.0, 3.0, 7.0, 3.0, 8.0, positive
4.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 5.0, positive
3.0, 7.0, 2.0, 2.0, 1.0, 7.0, 2.0, 7.0, 1.0, 2.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 4.0, 3.0, 1.0, 1.0, 1.0, negative
2.0, 5.0, 3.0, 5.0, 1.0, 11.0, 3.0, 11.0, 2.0, 11.0, negative
3.0, 8.0, 3.0, 2.0, 1.0, 2.0, 2.0, 8.0, 4.0, 8.0, negative
1.0, 13.0, 4.0, 13.0, 3.0, 9.0, 1.0, 9.0, 2.0, 13.0, negative
3.0, 2.0, 4.0, 2.0, 1.0, 2.0, 1.0, 13.0, 2.0, 13.0, negative
4.0, 8.0, 3.0, 7.0, 2.0, 8.0, 1.0, 7.0, 1.0, 8.0, negative
4.0, 11.0, 2.0, 2.0, 4.0, 2.0, 3.0, 11.0, 1.0, 2.0, negative
3.0, 5.0, 2.0, 6.0, 4.0, 6.0, 1.0, 6.0, 1.0, 5.0, negative
2.0, 9.0, 1.0, 4.0, 1.0, 9.0, 4.0, 4.0, 3.0, 9.0, negative
1.0, 10.0, 3.0, 10.0, 4.0, 10.0, 2.0, 4.0, 4.0, 4.0, negative
2.0, 9.0, 3.0, 11.0, 1.0, 11.0, 1.0, 9.0, 3.0, 9.0, negative
4.0, 1.0, 1.0, 1.0, 3.0, 8.0, 2.0, 1.0, 2.0, 8.0, negative
1.0, 9.0, 4.0, 4.0, 2.0, 9.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 5.0, 1.0, 5.0, 3.0, 11.0, 2.0, 11.0, 3.0, 5.0, negative
1.0, 6.0, 1.0, 13.0, 2.0, 6.0, 3.0, 6.0, 3.0, 13.0, negative
3.0, 10.0, 3.0, 5.0, 4.0, 5.0, 1.0, 10.0, 2.0, 10.0, negative
4.0, 3.0, 2.0, 1.0, 4.0, 1.0, 2.0, 3.0, 3.0, 1.0, negative
2.0, 8.0, 1.0, 10.0, 4.0, 8.0, 2.0, 10.0, 3.0, 8.0, negative
3.0, 8.0, 2.0, 8.0, 4.0, 8.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 7.0, 4.0, 5.0, 4.0, 7.0, 2.0, 5.0, 1.0, 5.0, negative
4.0, 11.0, 3.0, 11.0, 1.0, 3.0, 3.0, 3.0, 4.0, 3.0, negative
1.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0, negative
3.0, 8.0, 2.0, 6.0, 3.0, 6.0, 1.0, 8.0, 4.0, 8.0, negative
4.0, 10.0, 2.0, 11.0, 3.0, 11.0, 3.0, 10.0, 1.0, 10.0, negative
1.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 4.0, negative
1.0, 6.0, 2.0, 6.0, 4.0, 12.0, 3.0, 6.0, 1.0, 12.0, negative
3.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 6.0, 3.0, 6.0, negative
2.759, 5.8273, 2.759, 3.5863, 2.759, 7.1727, 2.759, 5.5863, 2.759, 5.759, positive
2.0243, 11.0243, 2.0243, 12.9514, 2.0243, 10.0728, 2.0243, 11.9514, 2.0243, 1.0, positive
4.0, 1.0, 4.0, 12.8901, 4.0, 11.8901, 4.0, 11.0549, 4.0, 10.1648, positive
3.7133, 2.1466, 3.7133, 10.9934, 3.7133, 11.14, 3.7133, 9.8534, 3.7133, 9.4267, positive
3.369, 2.6825, 3.369, 11.2103, 3.369, 10.0, 3.369, 11.7897, 3.369, 13.0, positive
3.9508, 11.0, 3.9508, 7.1476, 3.9508, 9.0246, 3.9508, 10.0492, 3.9508, 7.8278, positive
1.0068, 10.0068, 1.0068, 11.0, 1.0068, 13.0, 1.0068, 11.9932, 1.0068, 1.0, positive
1.1756, 10.1756, 1.1756, 11.3512, 1.1756, 12.4732, 1.1756, 12.0, 1.1756, 1.0, positive
4.0, 9.2131, 4.0, 12.0874, 4.0, 9.2623, 4.0, 11.0, 4.0, 12.7377, positive
2.4189, 12.1284, 2.4189, 11.0, 2.4189, 12.2905, 2.4189, 10.5811, 2.4189, 6.6757, positive
4.0, 4.9891, 4.0, 4.0192, 4.0, 8.0055, 4.0, 6.0164, 4.0, 7.0164, positive
1.1618, 10.1618, 1.1618, 11.3237, 1.1618, 12.5145, 1.1618, 12.0, 1.1618, 1.0, positive
3.0916, 5.0878, 3.0916, 12.0916, 3.0916, 10.6374, 3.0916, 9.1832, 3.0916, 9.0916, positive
2.7611, 1.413, 2.7611, 4.0, 2.7611, 3.2389, 2.7611, 3.0, 2.7611, 5.413, positive
2.1254, 11.2509, 2.1254, 12.7491, 2.1254, 10.2509, 2.1254, 11.7491, 2.1254, 2.0036, positive
1.0, 8.0661, 1.0, 7.1323, 1.0, 9.1323, 1.0, 5.2315, 1.0, 5.8347, positive
3.3219, 6.9313, 3.3219, 6.3219, 3.3219, 9.0, 3.3219, 7.9657, 3.3219, 8.0, positive
3.381, 3.7857, 3.381, 12.381, 3.381, 11.0714, 3.381, 9.7619, 3.381, 9.381, positive
4.0, 3.6799, 4.0, 6.3102, 4.0, 8.66, 4.0, 7.9801, 4.0, 8.9801, positive
4.0, 4.3396, 4.0, 4.0, 4.0, 7.0094, 4.0, 5.5047, 4.0, 6.6698, positive
3.7643, 1.9427, 3.7643, 9.8216, 3.7643, 9.7643, 3.7643, 10.8216, 3.7643, 11.8216, positive
3.3389, 3.6444, 3.3389, 8.3722, 3.3389, 10.0167, 3.3389, 8.3556, 3.3389, 8.6778, positive
4.0, 8.4921, 4.0, 5.746, 4.0, 8.582, 4.0, 8.3281, 4.0, 7.582, positive
3.9017, 10.4102, 3.9017, 6.9017, 3.9017, 9.0, 3.9017, 9.7051, 3.9017, 8.0, positive
4.0, 3.7329, 4.0, 6.2173, 4.0, 8.6335, 4.0, 7.9006, 4.0, 8.9006, positive
2.3489, 5.9767, 2.3489, 6.3256, 2.3489, 9.0, 2.3489, 6.3489, 2.3489, 7.3489, positive
2.0, 10.0546, 2.0, 11.1091, 2.0, 9.0546, 2.0, 7.2729, 2.0, 7.618, positive
1.846, 10.846, 1.846, 12.6919, 1.846, 10.4621, 1.846, 12.0, 1.846, 1.0, positive
2.8711, 4.0103, 2.8711, 12.6237, 2.8711, 11.2474, 2.8711, 11.0, 2.8711, 11.1289, positive
4.0, 5.4647, 4.0, 12.5039, 4.0, 10.5118, 4.0, 11.0, 4.0, 11.4882, positive
3.0, 12.6467, 3.0, 11.0, 3.0, 12.3533, 3.0, 10.0, 3.0, 6.1732, positive
1.0, 2.0846, 1.0, 3.9831, 1.0, 5.0169, 1.0, 3.0338, 1.0, 5.9662, positive
2.1627, 11.1627, 2.1627, 12.6746, 2.1627, 10.4881, 2.1627, 11.6746, 2.1627, 1.0, positive
1.0293, 10.0293, 1.0293, 11.0, 1.0293, 13.0, 1.0293, 11.9707, 1.0293, 1.0, positive
2.709, 4.4426, 2.709, 11.4303, 2.709, 10.0, 2.709, 11.5697, 2.709, 13.0, positive
3.6436, 1.9504, 3.6436, 12.8812, 3.6436, 11.7624, 3.6436, 11.0, 3.6436, 10.3564, positive
3.2701, 2.9463, 3.2701, 12.7567, 3.2701, 11.5134, 3.2701, 11.0, 3.2701, 10.7299, positive
1.0, 6.8239, 1.0, 3.0352, 1.0, 5.9648, 1.0, 4.9296, 1.0, 4.0704, positive
1.5584, 10.5584, 1.5584, 12.1169, 1.5584, 11.3247, 1.5584, 12.0, 1.5584, 1.0, positive
3.177, 5.0, 3.177, 5.6461, 3.177, 8.823, 3.177, 6.823, 3.177, 7.823, positive
3.5727, 2.709, 3.5727, 8.8637, 3.5727, 9.5727, 3.5727, 9.8637, 3.5727, 10.8637, positive
4.0, 8.3519, 4.0, 5.6759, 4.0, 8.5586, 4.0, 8.2346, 4.0, 7.5586, positive
3.25, 6.4999, 3.25, 6.25, 3.25, 9.0, 3.25, 7.75, 3.25, 8.0, positive
3.4319, 3.2725, 3.4319, 8.1593, 3.4319, 9.4319, 3.4319, 9.1593, 3.4319, 10.1593, positive
1.0, 6.2026, 1.0, 3.1595, 1.0, 5.8405, 1.0, 4.6811, 1.0, 4.3189, positive
2.4005, 6.199, 2.4005, 6.0, 2.4005, 6.0024, 2.4005, 5.801, 2.4005, 8.0, positive
4.0, 1.0, 4.0, 12.6796, 4.0, 11.6796, 4.0, 11.1602, 4.0, 10.4806, positive
3.7288, 9.373, 3.7288, 6.7288, 3.7288, 9.0, 3.7288, 9.1865, 3.7288, 8.0, positive
4.0, 2.5233, 4.0, 12.8307, 4.0, 11.4922, 4.0, 11.0, 4.0, 10.5078, positive
4.0, 4.7607, 4.0, 4.0, 4.0, 7.6411, 4.0, 5.8205, 4.0, 6.8804, positive
2.852, 5.2221, 2.852, 6.074, 2.852, 9.0, 2.852, 6.852, 2.852, 7.852, positive
4.0, 7.3091, 4.0, 5.1545, 4.0, 8.3848, 4.0, 7.5394, 4.0, 7.3848, positive
2.0095, 11.019, 2.0095, 12.981, 2.0095, 10.019, 2.0095, 11.981, 2.0095, 1.0758, positive
3.0281, 5.1684, 3.0281, 6.0281, 3.0281, 9.0, 3.0281, 7.0842, 3.0281, 8.0, positive
3.0, 12.1912, 3.0, 11.0, 3.0, 12.8088, 3.0, 10.0, 3.0, 2.5295, positive
2.0257, 9.8715, 2.0257, 10.8715, 2.0257, 9.0, 2.0257, 7.0, 2.0257, 8.0, positive
4.0, 8.3799, 4.0, 11.82, 4.0, 9.18, 4.0, 11.18, 4.0, 13.0, positive
1.0, 5.0773, 1.0, 3.3845, 1.0, 5.6155, 1.0, 4.2309, 1.0, 4.7691, positive
1.5877, 4.9384, 1.5877, 5.1753, 1.5877, 4.4123, 1.5877, 4.1753, 1.5877, 7.1753, positive
4.0, 2.2307, 4.0, 8.8463, 4.0, 9.3846, 4.0, 10.1539, 4.0, 11.1539, positive
1.3334, 1.8889, 1.3334, 4.0, 1.3334, 4.6666, 1.3334, 3.0, 1.3334, 5.8889, positive
3.1753, 4.2987, 3.1753, 6.8766, 3.1753, 9.1753, 3.1753, 7.8766, 3.1753, 8.8766, positive
4.0, 4.6146, 4.0, 4.6745, 4.0, 8.1927, 4.0, 6.5781, 4.0, 7.5781, positive
3.501, 1.1663, 3.501, 4.0, 3.501, 2.499, 3.501, 3.0, 3.501, 5.1663, positive
3.2098, 6.2591, 3.2098, 6.2098, 3.2098, 9.0, 3.2098, 7.6295, 3.2098, 8.0, positive
2.2658, 11.0, 2.2658, 12.2027, 2.2658, 9.8671, 2.2658, 11.7342, 2.2658, 1.9301, positive
4.0, 4.5984, 4.0, 4.7028, 4.0, 8.2008, 4.0, 6.6024, 4.0, 7.6024, positive
2.1813, 11.1813, 2.1813, 12.6374, 2.1813, 10.544, 2.1813, 11.6374, 2.1813, 1.0, positive
1.0, 8.188, 1.0, 7.376, 1.0, 9.376, 1.0, 5.658, 1.0, 5.53, positive
2.0655, 11.0655, 2.0655, 12.8691, 2.0655, 10.1964, 2.0655, 11.8691, 2.0655, 1.0, positive
3.4763, 1.1746, 3.4763, 4.0, 3.4763, 2.5237, 3.4763, 3.0, 3.4763, 5.1746, positive
2.1849, 10.3698, 2.1849, 11.0, 2.1849, 9.7397, 2.1849, 7.5548, 2.1849, 6.7055, positive
1.2241, 1.9253, 1.2241, 4.0, 1.2241, 4.7759, 1.2241, 3.0, 1.2241, 5.9253, positive
3.3283, 11.6717, 3.3283, 9.6867, 3.3283, 11.6867, 3.3283, 10.0, 3.3283, 3.2984, positive
4.0, 6.5226, 4.0, 11.6136, 4.0, 9.3864, 4.0, 11.3864, 4.0, 13.0, positive
2.127, 5.9947, 2.127, 12.3757, 2.127, 10.7513, 2.127, 11.0, 2.127, 11.873, positive
4.0, 1.0, 4.0, 12.1524, 4.0, 11.1524, 4.0, 11.4238, 4.0, 11.2714, positive
4.0, 8.2254, 4.0, 5.6127, 4.0, 8.5376, 4.0, 8.1503, 4.0, 7.5376, positive
2.6525, 11.0, 2.6525, 11.0425, 2.6525, 9.6737, 2.6525, 11.3475, 2.6525, 3.2838, positive
3.3464, 5.0, 3.3464, 5.3072, 3.3464, 8.6536, 3.3464, 6.6536, 3.3464, 7.6536, positive
1.1476, 10.1476, 1.1476, 11.0, 1.1476, 13.0, 1.1476, 11.8524, 1.1476, 1.0, positive
2.8224, 11.8224, 2.8224, 11.0, 2.8224, 13.0, 2.8224, 10.1776, 2.8224, 1.0, positive
1.5168, 7.6218, 1.5168, 12.1723, 1.5168, 10.3445, 1.5168, 11.0, 1.5168, 12.4832, positive
3.8773, 1.3272, 3.8773, 11.0409, 3.8773, 10.0, 3.8773, 11.9591, 3.8773, 13.0, positive
4.0, 1.0, 4.0, 11.2022, 4.0, 10.2022, 4.0, 11.8989, 4.0, 12.6967, positive
1.0, 8.4585, 1.0, 7.917, 1.0, 9.917, 1.0, 6.6048, 1.0, 4.8537, positive
2.0147, 9.9266, 2.0147, 10.9266, 2.0147, 9.0, 2.0147, 7.0, 2.0147, 8.0, positive
1.2062, 10.2062, 1.2062, 11.4125, 1.2062, 12.3813, 1.2062, 12.0, 1.2062, 1.0, positive
2.5924, 11.0, 2.5924, 11.2228, 2.5924, 9.7038, 2.5924, 11.4076, 2.5924, 3.0734, positive
1.4331, 10.4331, 1.4331, 11.8663, 1.4331, 11.7006, 1.4331, 12.0, 1.4331, 1.0, positive
1.1885, 8.4974, 1.1885, 12.0628, 1.1885, 10.1256, 1.1885, 11.0, 1.1885, 12.8115, positive
3.6567, 5.0, 3.6567, 4.6866, 3.6567, 8.3433, 3.6567, 6.3433, 3.6567, 7.3433, positive
1.5316, 4.658, 1.5316, 5.0632, 1.5316, 4.4684, 1.5316, 4.0632, 1.5316, 7.0632, positive
2.2887, 11.2887, 2.2887, 12.4226, 2.2887, 10.8661, 2.2887, 11.4226, 2.2887, 1.0, positive
1.1628, 10.1628, 1.1628, 11.3256, 1.1628, 12.5116, 1.1628, 12.0, 1.1628, 1.0, positive
1.9155, 2.9155, 1.9155, 4.4578, 1.9155, 4.0845, 1.9155, 2.0845, 1.9155, 4.1689, positive
4.0, 7.2135, 4.0, 5.1067, 4.0, 8.3689, 4.0, 7.4756, 4.0, 7.3689, positive
4.0, 2.5709, 4.0, 11.1745, 4.0, 9.8255, 4.0, 11.8255, 4.0, 13.0, positive
3.1059, 4.5766, 3.1059, 6.5293, 3.1059, 9.1059, 3.1059, 7.5293, 3.1059, 8.5293, positive
2.5067, 11.0, 2.5067, 11.48, 2.5067, 9.7467, 2.5067, 11.4933, 2.5067, 2.7733, positive
2.5543, 4.8553, 2.5543, 11.4819, 2.5543, 10.0, 2.5543, 11.5181, 2.5543, 13.0, positive
2.3537, 1.5488, 2.3537, 4.0, 2.3537, 3.6463, 2.3537, 3.0, 2.3537, 5.5488, positive
3.0, 12.8983, 3.0, 11.0, 3.0, 12.1017, 3.0, 10.0, 3.0, 8.1862, positive
1.1823, 10.0, 1.1823, 11.0, 1.1823, 12.2707, 1.1823, 11.0884, 1.1823, 2.2762, positive
2.8671, 4.0211, 2.8671, 12.6224, 2.8671, 11.2447, 2.8671, 11.0, 2.8671, 11.1329, positive
2.8084, 11.8084, 2.8084, 11.0, 2.8084, 13.0, 2.8084, 10.1916, 2.8084, 1.0, positive
3.6853, 5.0, 3.6853, 4.6294, 3.6853, 8.3147, 3.6853, 6.3147, 3.6853, 7.3147, positive
3.4757, 3.3593, 3.4757, 12.4757, 3.4757, 11.2136, 3.4757, 9.9514, 3.4757, 9.4757, positive
2.6401, 7.1196, 2.6401, 11.6401, 2.6401, 9.9601, 2.6401, 8.2802, 2.6401, 8.6401, positive
3.0647, 5.0, 3.0647, 5.8707, 3.0647, 8.9353, 3.0647, 6.9353, 3.0647, 7.9353, positive
4.0, 1.951, 4.0, 11.1057, 4.0, 9.8943, 4.0, 11.8943, 4.0, 13.0, positive
2.9476, 5.262, 2.9476, 6.262, 2.9476, 9.0, 2.9476, 7.0, 2.9476, 8.0, positive
3.5821, 11.4179, 3.5821, 8.6716, 3.5821, 10.6716, 3.5821, 10.0, 3.5821, 5.0747, positive
1.1382, 2.1382, 1.1382, 4.0691, 1.1382, 4.8618, 1.1382, 2.8618, 1.1382, 5.7235, positive
