@relation poker-8-9_vs_6
@attribute S1 integer [1, 4]
@attribute C1 integer [1, 13]
@attribute S2 integer [1, 4]
@attribute C2 integer [1, 13]
@attribute S3 integer [1, 4]
@attribute C3 integer [1, 13]
@attribute S4 integer [1, 4]
@attribute C4 integer [1, 13]
@attribute S5 integer [1, 4]
@attribute C5 integer [1, 13]
@attribute Class {positive, negative}
@inputs S1, C1, S2, C2, S3, C3, S4, C4, S5, C5
@outputs Class
@data
1.0, 4.0, 4.0, 4.0, 4.0, 13.0, 3.0, 13.0, 2.0, 13.0, negative
3.0, 5.0, 1.0, 5.0, 2.0, 3.0, 2.0, 5.0, 3.0, 3.0, negative
4.0, 9.0, 1.0, 13.0, 3.0, 13.0, 2.0, 13.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 12.0, 2.0, 12.0, 3.0, 10.0, 1.0, 12.0, negative
3.0, 9.0, 4.0, 1.0, 4.0, 9.0, 2.0, 1.0, 1.0, 9.0, negative
2.0, 6.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 3.0, 6.0, negative
2.0, 10.0, 4.0, 4.0, 2.0, 4.0, 3.0, 10.0, 1.0, 4.0, negative
1.0, 8.0, 3.0, 8.0, 4.0, 3.0, 1.0, 3.0, 4.0, 8.0, negative
1.0, 8.0, 4.0, 8.0, 1.0, 4.0, 3.0, 4.0, 3.0, 8.0, negative
1.0, 2.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, negative
4.0, 8.0, 4.0, 13.0, 3.0, 13.0, 3.0, 8.0, 2.0, 13.0, negative
3.0, 12.0, 1.0, 12.0, 4.0, 5.0, 1.0, 5.0, 4.0, 12.0, negative
1.0, 12.0, 3.0, 8.0, 4.0, 12.0, 2.0, 8.0, 1.0, 8.0, negative
3.0, 6.0, 2.0, 1.0, 2.0, 6.0, 4.0, 1.0, 3.0, 1.0, negative
3.0, 4.0, 3.0, 12.0, 2.0, 4.0, 1.0, 12.0, 1.0, 4.0, negative
3.0, 5.0, 2.0, 5.0, 2.0, 7.0, 4.0, 5.0, 1.0, 7.0, negative
1.0, 10.0, 3.0, 4.0, 3.0, 10.0, 2.0, 10.0, 1.0, 4.0, negative
1.0, 5.0, 4.0, 5.0, 4.0, 9.0, 1.0, 9.0, 2.0, 9.0, negative
3.0, 13.0, 1.0, 13.0, 2.0, 13.0, 2.0, 8.0, 3.0, 8.0, negative
4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 2.0, negative
3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 3.0, negative
3.0, 4.0, 3.0, 6.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 6.0, 3.0, 13.0, 4.0, 6.0, negative
1.0, 6.0, 3.0, 6.0, 4.0, 6.0, 1.0, 4.0, 2.0, 4.0, negative
4.0, 8.0, 1.0, 8.0, 3.0, 7.0, 3.0, 8.0, 2.0, 7.0, negative
1.0, 11.0, 3.0, 11.0, 2.0, 7.0, 2.0, 11.0, 4.0, 7.0, negative
1.0, 13.0, 4.0, 13.0, 2.0, 5.0, 3.0, 13.0, 3.0, 5.0, negative
1.0, 10.0, 3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 4.0, 10.0, negative
3.0, 1.0, 4.0, 1.0, 1.0, 9.0, 2.0, 9.0, 4.0, 9.0, negative
3.0, 2.0, 4.0, 11.0, 1.0, 11.0, 1.0, 2.0, 2.0, 11.0, negative
4.0, 8.0, 2.0, 8.0, 2.0, 10.0, 4.0, 10.0, 3.0, 10.0, negative
3.0, 6.0, 2.0, 7.0, 4.0, 6.0, 4.0, 7.0, 2.0, 6.0, negative
2.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 2.0, 5.0, negative
2.0, 13.0, 2.0, 7.0, 1.0, 13.0, 3.0, 7.0, 3.0, 13.0, negative
1.0, 11.0, 1.0, 3.0, 2.0, 11.0, 4.0, 3.0, 3.0, 3.0, negative
1.0, 6.0, 4.0, 9.0, 1.0, 9.0, 3.0, 9.0, 2.0, 6.0, negative
4.0, 9.0, 2.0, 9.0, 3.0, 1.0, 4.0, 1.0, 3.0, 9.0, negative
2.0, 11.0, 2.0, 1.0, 4.0, 11.0, 1.0, 11.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, negative
3.0, 4.0, 2.0, 12.0, 1.0, 12.0, 2.0, 4.0, 1.0, 4.0, negative
2.0, 11.0, 4.0, 8.0, 2.0, 8.0, 1.0, 8.0, 4.0, 11.0, negative
3.0, 6.0, 1.0, 6.0, 4.0, 13.0, 2.0, 13.0, 4.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 3.0, 6.0, 4.0, 6.0, 3.0, 9.0, negative
3.0, 7.0, 2.0, 7.0, 4.0, 7.0, 3.0, 9.0, 1.0, 9.0, negative
2.0, 10.0, 3.0, 10.0, 1.0, 9.0, 3.0, 9.0, 4.0, 10.0, negative
4.0, 12.0, 4.0, 13.0, 2.0, 13.0, 3.0, 13.0, 1.0, 12.0, negative
3.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 4.0, negative
1.0, 4.0, 2.0, 8.0, 3.0, 4.0, 4.0, 8.0, 3.0, 8.0, negative
2.0, 4.0, 4.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, negative
2.0, 1.0, 4.0, 1.0, 4.0, 12.0, 1.0, 12.0, 2.0, 12.0, negative
1.0, 7.0, 4.0, 7.0, 3.0, 7.0, 2.0, 8.0, 3.0, 8.0, negative
2.0, 5.0, 2.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 1.0, negative
3.0, 8.0, 2.0, 5.0, 3.0, 5.0, 2.0, 8.0, 1.0, 5.0, negative
4.0, 7.0, 1.0, 10.0, 4.0, 10.0, 2.0, 7.0, 2.0, 10.0, negative
1.0, 13.0, 4.0, 13.0, 1.0, 11.0, 3.0, 11.0, 3.0, 13.0, negative
3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 2.0, 5.0, 4.0, 5.0, negative
2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 3.0, 5.0, negative
4.0, 8.0, 1.0, 6.0, 1.0, 8.0, 3.0, 6.0, 2.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 2.0, 4.0, 2.0, 1.0, 2.0, negative
1.0, 9.0, 1.0, 2.0, 3.0, 9.0, 2.0, 9.0, 2.0, 2.0, negative
2.0, 12.0, 3.0, 10.0, 1.0, 10.0, 4.0, 12.0, 4.0, 10.0, negative
4.0, 9.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 3.0, 9.0, negative
2.0, 10.0, 3.0, 11.0, 3.0, 10.0, 4.0, 11.0, 1.0, 11.0, negative
4.0, 9.0, 1.0, 9.0, 4.0, 3.0, 2.0, 3.0, 2.0, 9.0, negative
1.0, 8.0, 1.0, 7.0, 1.0, 9.0, 1.0, 5.0, 1.0, 6.0, positive
1.0, 4.0, 1.0, 10.0, 4.0, 4.0, 2.0, 10.0, 2.0, 4.0, negative
2.0, 4.0, 4.0, 12.0, 1.0, 4.0, 1.0, 12.0, 3.0, 12.0, negative
3.0, 4.0, 4.0, 4.0, 4.0, 13.0, 2.0, 13.0, 1.0, 4.0, negative
4.0, 12.0, 3.0, 12.0, 4.0, 11.0, 2.0, 11.0, 1.0, 11.0, negative
4.0, 11.0, 1.0, 7.0, 3.0, 7.0, 4.0, 7.0, 2.0, 11.0, negative
3.0, 6.0, 4.0, 6.0, 3.0, 5.0, 2.0, 5.0, 4.0, 5.0, negative
3.0, 2.0, 4.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, negative
1.0, 10.0, 4.0, 6.0, 2.0, 10.0, 3.0, 10.0, 3.0, 6.0, negative
2.0, 13.0, 1.0, 4.0, 3.0, 13.0, 4.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 6.0, 4.0, 13.0, 2.0, 13.0, 1.0, 6.0, negative
2.0, 9.0, 1.0, 9.0, 2.0, 6.0, 4.0, 9.0, 1.0, 6.0, negative
1.0, 5.0, 1.0, 8.0, 3.0, 8.0, 2.0, 5.0, 4.0, 8.0, negative
1.0, 12.0, 3.0, 11.0, 1.0, 11.0, 4.0, 12.0, 3.0, 12.0, negative
2.0, 12.0, 4.0, 7.0, 4.0, 12.0, 1.0, 12.0, 1.0, 7.0, negative
3.0, 3.0, 1.0, 6.0, 4.0, 6.0, 1.0, 3.0, 3.0, 6.0, negative
2.0, 2.0, 1.0, 2.0, 4.0, 7.0, 3.0, 7.0, 4.0, 2.0, negative
3.0, 10.0, 1.0, 9.0, 2.0, 10.0, 2.0, 9.0, 1.0, 10.0, negative
3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 1.0, 5.0, 4.0, 5.0, negative
1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 2.0, 5.0, 4.0, 5.0, negative
4.0, 9.0, 2.0, 11.0, 3.0, 9.0, 4.0, 11.0, 2.0, 9.0, negative
4.0, 9.0, 3.0, 7.0, 4.0, 7.0, 2.0, 9.0, 1.0, 9.0, negative
3.0, 3.0, 4.0, 13.0, 3.0, 13.0, 1.0, 13.0, 1.0, 3.0, negative
2.0, 8.0, 1.0, 8.0, 4.0, 8.0, 1.0, 10.0, 3.0, 10.0, negative
3.0, 13.0, 4.0, 13.0, 1.0, 13.0, 2.0, 7.0, 1.0, 7.0, negative
3.0, 11.0, 2.0, 13.0, 1.0, 13.0, 4.0, 11.0, 1.0, 11.0, negative
1.0, 9.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 4.0, 9.0, negative
2.0, 12.0, 4.0, 2.0, 2.0, 2.0, 4.0, 12.0, 3.0, 12.0, negative
3.0, 12.0, 3.0, 5.0, 1.0, 12.0, 2.0, 12.0, 4.0, 5.0, negative
2.0, 7.0, 2.0, 12.0, 1.0, 7.0, 1.0, 12.0, 4.0, 7.0, negative
1.0, 10.0, 1.0, 11.0, 1.0, 13.0, 1.0, 12.0, 1.0, 1.0, positive
4.0, 10.0, 4.0, 11.0, 4.0, 1.0, 4.0, 13.0, 4.0, 12.0, positive
4.0, 1.0, 4.0, 13.0, 4.0, 12.0, 4.0, 11.0, 4.0, 10.0, positive
1.0, 2.0, 1.0, 4.0, 1.0, 5.0, 1.0, 3.0, 1.0, 6.0, positive
1.0, 9.0, 1.0, 12.0, 1.0, 10.0, 1.0, 11.0, 1.0, 13.0, positive
2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 5.0, positive
3.0, 5.0, 3.0, 6.0, 3.0, 9.0, 3.0, 7.0, 3.0, 8.0, positive
4.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 5.0, positive
3.0, 7.0, 2.0, 2.0, 1.0, 7.0, 2.0, 7.0, 1.0, 2.0, negative
4.0, 4.0, 2.0, 4.0, 1.0, 4.0, 3.0, 1.0, 1.0, 1.0, negative
3.0, 2.0, 1.0, 2.0, 3.0, 11.0, 1.0, 11.0, 4.0, 11.0, negative
2.0, 1.0, 1.0, 2.0, 4.0, 2.0, 3.0, 1.0, 3.0, 2.0, negative
3.0, 8.0, 3.0, 2.0, 1.0, 2.0, 2.0, 8.0, 4.0, 8.0, negative
1.0, 4.0, 2.0, 10.0, 1.0, 10.0, 3.0, 4.0, 2.0, 4.0, negative
1.0, 13.0, 4.0, 13.0, 3.0, 9.0, 1.0, 9.0, 2.0, 13.0, negative
3.0, 2.0, 4.0, 2.0, 1.0, 2.0, 1.0, 13.0, 2.0, 13.0, negative
4.0, 8.0, 3.0, 7.0, 2.0, 8.0, 1.0, 7.0, 1.0, 8.0, negative
4.0, 11.0, 2.0, 2.0, 4.0, 2.0, 3.0, 11.0, 1.0, 2.0, negative
3.0, 5.0, 2.0, 6.0, 4.0, 6.0, 1.0, 6.0, 1.0, 5.0, negative
2.0, 9.0, 1.0, 4.0, 1.0, 9.0, 4.0, 4.0, 3.0, 9.0, negative
1.0, 10.0, 3.0, 10.0, 4.0, 10.0, 2.0, 4.0, 4.0, 4.0, negative
2.0, 9.0, 3.0, 11.0, 1.0, 11.0, 1.0, 9.0, 3.0, 9.0, negative
1.0, 9.0, 4.0, 4.0, 2.0, 9.0, 2.0, 4.0, 1.0, 4.0, negative
4.0, 5.0, 1.0, 5.0, 3.0, 11.0, 2.0, 11.0, 3.0, 5.0, negative
1.0, 6.0, 1.0, 13.0, 2.0, 6.0, 3.0, 6.0, 3.0, 13.0, negative
4.0, 4.0, 3.0, 9.0, 2.0, 4.0, 2.0, 9.0, 1.0, 9.0, negative
3.0, 13.0, 4.0, 8.0, 2.0, 8.0, 1.0, 13.0, 1.0, 8.0, negative
3.0, 10.0, 3.0, 5.0, 4.0, 5.0, 1.0, 10.0, 2.0, 10.0, negative
4.0, 3.0, 2.0, 1.0, 4.0, 1.0, 2.0, 3.0, 3.0, 1.0, negative
2.0, 8.0, 1.0, 10.0, 4.0, 8.0, 2.0, 10.0, 3.0, 8.0, negative
3.0, 8.0, 2.0, 8.0, 4.0, 8.0, 1.0, 13.0, 4.0, 13.0, negative
2.0, 7.0, 4.0, 5.0, 4.0, 7.0, 2.0, 5.0, 1.0, 5.0, negative
4.0, 6.0, 4.0, 11.0, 1.0, 11.0, 2.0, 11.0, 2.0, 6.0, negative
3.0, 13.0, 4.0, 13.0, 4.0, 6.0, 2.0, 13.0, 3.0, 6.0, negative
4.0, 11.0, 3.0, 11.0, 1.0, 3.0, 3.0, 3.0, 4.0, 3.0, negative
1.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0, negative
3.0, 8.0, 2.0, 6.0, 3.0, 6.0, 1.0, 8.0, 4.0, 8.0, negative
4.0, 10.0, 2.0, 11.0, 3.0, 11.0, 3.0, 10.0, 1.0, 10.0, negative
1.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 3.0, 2.0, 4.0, negative
1.0, 10.0, 3.0, 3.0, 3.0, 10.0, 2.0, 10.0, 4.0, 3.0, negative
1.0, 6.0, 2.0, 6.0, 4.0, 12.0, 3.0, 6.0, 1.0, 12.0, negative
3.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 6.0, 3.0, 6.0, negative
4.0, 5.5233, 4.0, 4.2616, 4.0, 8.0872, 4.0, 6.3488, 4.0, 7.0872, positive
1.2188, 1.7812, 1.2188, 3.5625, 1.2188, 4.5625, 1.2188, 3.2188, 1.2188, 5.7812, positive
3.4742, 12.0516, 3.4742, 9.1033, 3.4742, 10.5775, 3.4742, 10.0, 3.4742, 8.5258, positive
4.0, 9.7848, 4.0, 1.9494, 4.0, 11.4177, 4.0, 9.4177, 4.0, 9.0506, positive
4.0, 11.3022, 4.0, 5.1869, 4.0, 10.2087, 4.0, 10.3022, 4.0, 8.6044, positive
2.0942, 6.8117, 2.0942, 6.0, 2.0942, 4.4708, 2.0942, 5.1883, 2.0942, 8.0, positive
3.4551, 8.1857, 3.4551, 3.7245, 3.4551, 10.8204, 3.4551, 8.8204, 3.4551, 8.9102, positive
2.599, 11.9976, 2.599, 10.1981, 2.599, 11.7995, 2.599, 10.0, 2.599, 9.0, positive
3.5559, 8.8913, 3.5559, 3.2205, 3.5559, 11.2236, 3.5559, 9.2236, 3.5559, 9.1118, positive
2.3134, 10.9401, 2.3134, 11.0, 2.3134, 9.9401, 2.3134, 7.9401, 2.3134, 8.3134, positive
1.6482, 10.5926, 1.6482, 9.5926, 1.6482, 12.2963, 1.6482, 9.3518, 1.6482, 9.6482, positive
1.4813, 4.4065, 1.4813, 4.9626, 1.4813, 4.5187, 1.4813, 3.9626, 1.4813, 6.9626, positive
1.2813, 7.5781, 1.2813, 6.8594, 1.2813, 10.7187, 1.2813, 9.5781, 1.2813, 8.8594, positive
3.73, 11.5399, 3.73, 8.0799, 3.73, 9.8099, 3.73, 10.0, 3.73, 8.27, positive
2.8422, 12.6054, 2.8422, 10.6843, 2.8422, 11.9211, 2.8422, 10.0, 2.8422, 9.0, positive
2.047, 12.047, 2.047, 11.0, 2.047, 12.953, 2.047, 9.047, 2.047, 9.953, positive
1.128, 7.8081, 1.128, 6.936, 1.128, 9.0, 1.128, 5.128, 1.128, 6.128, positive
1.2425, 9.7276, 1.2425, 11.7575, 1.2425, 10.7276, 1.2425, 10.5149, 1.2425, 12.2724, positive
1.0893, 8.3573, 1.0893, 7.3573, 1.0893, 11.1787, 1.0893, 9.9107, 1.0893, 9.0893, positive
4.0, 10.8591, 4.0, 1.4889, 4.0, 12.1851, 4.0, 10.1851, 4.0, 9.5111, positive
2.3033, 7.09, 2.3033, 6.6967, 2.3033, 6.2133, 2.3033, 6.3033, 2.3033, 5.2133, positive
2.424, 12.424, 2.424, 11.0, 2.424, 12.576, 2.424, 9.424, 2.424, 9.576, positive
2.6348, 6.0955, 2.6348, 6.3652, 2.6348, 7.5393, 2.6348, 6.6348, 2.6348, 6.5393, positive
3.6711, 5.4934, 3.6711, 4.4934, 3.6711, 7.5066, 3.6711, 6.0, 3.6711, 6.5066, positive
2.25, 6.125, 2.25, 6.375, 2.25, 9.0, 2.25, 6.25, 2.25, 7.25, positive
1.9684, 10.9368, 1.9684, 11.5158, 1.9684, 10.9684, 1.9684, 10.5158, 1.9684, 11.0632, positive
2.3393, 11.8304, 2.3393, 10.3215, 2.3393, 12.3215, 2.3393, 9.1696, 2.3393, 9.6607, positive
1.1101, 8.1468, 1.1101, 6.7798, 1.1101, 11.0734, 1.1101, 10.0367, 1.1101, 9.0367, positive
2.1404, 7.5787, 2.1404, 6.8596, 2.1404, 5.5617, 2.1404, 6.1404, 2.1404, 4.5617, positive
1.0622, 2.3735, 1.0622, 4.1867, 1.0622, 5.0, 1.0622, 3.1867, 1.0622, 5.8755, positive
4.0, 9.8485, 4.0, 1.9221, 4.0, 11.4632, 4.0, 9.4632, 4.0, 9.0779, positive
2.4246, 11.5616, 2.4246, 9.8493, 2.4246, 11.7123, 2.4246, 10.0, 2.4246, 9.0, positive
4.0, 4.6303, 4.0, 4.0, 4.0, 7.4455, 4.0, 5.7227, 4.0, 6.8152, positive
1.1443, 2.7213, 1.1443, 4.2885, 1.1443, 4.8557, 1.1443, 3.2885, 1.1443, 6.2885, positive
1.612, 5.0602, 1.612, 5.2241, 1.612, 4.388, 1.612, 4.2241, 1.612, 7.2241, positive
3.2189, 12.7811, 3.2189, 8.8112, 3.2189, 12.2189, 3.2189, 10.2189, 3.2189, 9.2189, positive
2.9766, 5.0351, 2.9766, 6.0117, 2.9766, 9.0, 2.9766, 6.9766, 2.9766, 7.9766, positive
2.9775, 12.9775, 2.9775, 11.0, 2.9775, 12.0225, 2.9775, 9.9775, 2.9775, 9.0225, positive
4.0, 6.3432, 4.0, 3.4243, 4.0, 8.9594, 4.0, 6.9594, 4.0, 7.5757, positive
2.5214, 5.9571, 2.5214, 6.0, 2.5214, 6.6072, 2.5214, 6.0429, 2.5214, 8.0, positive
2.7118, 6.9322, 2.7118, 5.9322, 2.7118, 6.0678, 2.7118, 6.0, 2.7118, 5.0678, positive
2.3377, 9.7836, 2.3377, 4.3246, 2.3377, 11.8918, 2.3377, 10.4459, 2.3377, 9.4459, positive
4.0, 5.0335, 4.0, 3.9856, 4.0, 8.0239, 4.0, 6.0239, 4.0, 7.0144, positive
4.0, 11.5478, 4.0, 3.7132, 4.0, 11.1912, 4.0, 10.5478, 4.0, 9.0956, positive
2.3574, 6.9277, 2.3574, 6.6426, 2.3574, 6.4297, 2.3574, 6.3574, 2.3574, 5.4297, positive
3.3284, 11.3358, 3.3284, 8.3431, 3.3284, 10.3431, 3.3284, 9.6642, 3.3284, 8.6716, positive
3.7033, 11.5933, 3.7033, 8.1866, 3.7033, 9.89, 3.7033, 10.0, 3.7033, 8.2967, positive
2.0, 11.1193, 2.0, 11.0, 2.0, 11.2387, 2.0, 8.1193, 2.0, 9.1193, positive
2.6497, 12.6497, 2.6497, 11.0, 2.6497, 12.3503, 2.6497, 9.6497, 2.6497, 9.3503, positive
2.5796, 5.6307, 2.5796, 6.2102, 2.5796, 9.4204, 2.5796, 7.6307, 2.5796, 8.2102, positive
1.8676, 6.6986, 1.8676, 6.5662, 1.8676, 9.0, 1.8676, 5.8676, 1.8676, 6.8676, positive
2.0, 10.6403, 2.0, 11.0, 2.0, 10.2807, 2.0, 7.6403, 2.0, 8.6403, positive
1.2102, 2.2102, 1.2102, 4.1051, 1.2102, 4.7898, 1.2102, 2.7898, 1.2102, 5.5796, positive
1.8991, 1.1009, 1.8991, 2.2018, 1.8991, 3.2018, 1.8991, 3.8991, 1.8991, 5.1009, positive
1.5848, 10.3394, 1.5848, 9.3394, 1.5848, 12.1697, 1.5848, 9.4152, 1.5848, 9.5848, positive
1.2545, 3.2723, 1.2545, 4.5089, 1.2545, 4.7455, 1.2545, 3.5089, 1.2545, 6.5089, positive
3.4907, 8.4351, 3.4907, 3.5463, 3.4907, 10.9629, 3.4907, 8.9629, 3.4907, 8.9815, positive
2.8933, 5.16, 2.8933, 6.0533, 2.8933, 9.1067, 2.8933, 7.16, 2.8933, 8.0533, positive
2.6435, 5.5348, 2.6435, 6.1783, 2.6435, 9.3565, 2.6435, 7.5348, 2.6435, 8.1783, positive
2.6627, 12.6627, 2.6627, 11.0, 2.6627, 12.3373, 2.6627, 9.6627, 2.6627, 9.3373, positive
2.4689, 12.4689, 2.4689, 11.0, 2.4689, 12.5311, 2.4689, 9.4689, 2.4689, 9.5311, positive
3.8883, 5.0, 3.8883, 4.2233, 3.8883, 8.1117, 3.8883, 6.1117, 3.8883, 7.1117, positive
3.4001, 12.5999, 3.4001, 6.9987, 3.4001, 12.4001, 3.4001, 10.4001, 3.4001, 9.4001, positive
1.7552, 11.0207, 1.7552, 10.0207, 1.7552, 12.5104, 1.7552, 9.2448, 1.7552, 9.7552, positive
3.8748, 5.1878, 3.8748, 4.1878, 3.8748, 7.8122, 3.8748, 6.0, 3.8748, 6.8122, positive
1.9232, 9.231, 1.9232, 5.1535, 1.9232, 11.6155, 1.9232, 10.3077, 1.9232, 9.3077, positive
3.7143, 12.2857, 3.7143, 3.8572, 3.7143, 12.7143, 3.7143, 10.7143, 3.7143, 9.7143, positive
4.0, 2.2636, 4.0, 4.0, 4.0, 3.8954, 4.0, 3.9477, 4.0, 5.6318, positive
1.7326, 6.9011, 1.7326, 6.6337, 1.7326, 9.0, 1.7326, 5.7326, 1.7326, 6.7326, positive
1.0031, 2.0187, 1.0031, 4.0094, 1.0031, 5.0, 1.0031, 3.0094, 1.0031, 5.9938, positive
3.2331, 5.0, 3.2331, 5.5338, 3.2331, 8.7669, 3.2331, 6.7669, 3.2331, 7.7669, positive
2.4748, 5.7879, 2.4748, 6.2626, 2.4748, 9.5252, 2.4748, 7.7879, 2.4748, 8.2626, positive
2.8468, 10.4624, 2.8468, 3.3064, 2.8468, 12.2312, 2.8468, 10.6156, 2.8468, 9.6156, positive
1.5112, 7.2332, 1.5112, 6.7444, 1.5112, 9.0, 1.5112, 5.5112, 1.5112, 6.5112, positive
4.0, 2.9272, 4.0, 4.0, 4.0, 4.8909, 4.0, 4.4454, 4.0, 5.9636, positive
4.0, 11.6502, 4.0, 3.0985, 4.0, 11.601, 4.0, 10.6502, 4.0, 9.3005, positive
2.0, 10.0622, 2.0, 11.0, 2.0, 9.1243, 2.0, 7.0622, 2.0, 8.0622, positive
3.7522, 5.3717, 3.7522, 4.3717, 3.7522, 7.6283, 3.7522, 6.0, 3.7522, 6.6283, positive
2.2188, 11.4375, 2.2188, 11.3906, 2.2188, 11.2188, 2.2188, 10.3906, 2.2188, 10.5625, positive
1.1446, 8.1928, 1.1446, 6.7109, 1.1446, 11.0964, 1.1446, 10.0482, 1.1446, 9.0482, positive
1.3017, 2.3017, 1.3017, 4.1509, 1.3017, 4.6983, 1.3017, 2.6983, 1.3017, 5.3965, positive
1.8931, 2.8931, 1.8931, 4.4466, 1.8931, 4.1069, 1.8931, 2.1069, 1.8931, 4.2137, positive
3.0406, 12.9594, 3.0406, 10.594, 3.0406, 12.0406, 3.0406, 10.0406, 3.0406, 9.0406, positive
2.3097, 6.3805, 2.3097, 6.0, 2.3097, 5.5487, 2.3097, 5.6195, 2.3097, 8.0, positive
3.3656, 11.3172, 3.3656, 8.2687, 3.3656, 10.2687, 3.3656, 9.6828, 3.3656, 8.6344, positive
4.0, 9.0979, 4.0, 2.2437, 4.0, 10.9271, 4.0, 8.9271, 4.0, 8.7563, positive
3.8642, 11.8189, 3.8642, 1.2716, 3.8642, 12.9095, 3.8642, 10.9547, 3.8642, 9.9547, positive
3.8116, 5.0, 3.8116, 4.3768, 3.8116, 8.1884, 3.8116, 6.1884, 3.8116, 7.1884, positive
4.0, 8.8565, 4.0, 2.3472, 4.0, 10.7547, 4.0, 8.7547, 4.0, 8.6528, positive
3.9929, 5.0107, 3.9929, 4.0107, 3.9929, 7.9893, 3.9929, 6.0, 3.9929, 6.9893, positive
3.3606, 12.6394, 3.3606, 7.3942, 3.3606, 12.3606, 3.3606, 10.3606, 3.3606, 9.3606, positive
4.0, 8.384, 4.0, 2.5497, 4.0, 10.4172, 4.0, 8.4172, 4.0, 8.4503, positive
2.1518, 7.7723, 2.1518, 6.7723, 2.1518, 5.2277, 2.1518, 6.0, 2.1518, 4.2277, positive
2.8851, 10.5135, 2.8851, 3.2298, 2.8851, 12.2567, 2.8851, 10.6284, 2.8851, 9.6284, positive
2.8817, 12.8817, 2.8817, 11.0, 2.8817, 12.1183, 2.8817, 9.8817, 2.8817, 9.1183, positive
1.7232, 9.8079, 1.7232, 8.4463, 1.7232, 11.3616, 1.7232, 10.0, 1.7232, 9.0, positive
2.4868, 5.7698, 2.4868, 6.2566, 2.4868, 9.0, 2.4868, 6.4868, 2.4868, 7.4868, positive
2.3833, 11.15, 2.3833, 11.0, 2.3833, 10.15, 2.3833, 8.15, 2.3833, 8.3833, positive
4.0, 7.3814, 4.0, 2.9794, 4.0, 9.701, 4.0, 7.701, 4.0, 8.0206, positive
2.7088, 12.1264, 2.7088, 11.0, 2.7088, 11.1264, 2.7088, 9.1264, 2.7088, 8.7088, positive
2.5463, 11.6388, 2.5463, 11.0, 2.5463, 10.6388, 2.5463, 8.6388, 2.5463, 8.5463, positive
2.9226, 11.5387, 2.9226, 9.1548, 2.9226, 11.1548, 2.9226, 9.4613, 2.9226, 9.0774, positive
2.5952, 3.5952, 2.5952, 4.7976, 2.5952, 3.4048, 2.5952, 1.4048, 2.5952, 2.8097, positive
3.4383, 5.0, 3.4383, 5.1234, 3.4383, 8.5617, 3.4383, 6.5617, 3.4383, 7.5617, positive
3.1564, 1.2812, 3.1564, 4.0, 3.1564, 2.8436, 3.1564, 3.0, 3.1564, 5.2812, positive
1.7712, 1.2288, 1.7712, 2.4576, 1.7712, 3.4576, 1.7712, 3.7712, 1.7712, 5.2288, positive
1.3795, 1.8735, 1.3795, 4.0, 1.3795, 4.6205, 1.3795, 3.0, 1.3795, 5.8735, positive
4.0, 10.6855, 4.0, 1.5634, 4.0, 12.061, 4.0, 10.061, 4.0, 9.4366, positive
1.7277, 1.2723, 1.7277, 2.5445, 1.7277, 3.5445, 1.7277, 3.7277, 1.7277, 5.2723, positive
1.2562, 3.5369, 1.2562, 4.7685, 1.2562, 5.0, 1.2562, 3.7685, 1.2562, 5.4877, positive
2.8272, 6.7593, 2.8272, 5.7593, 2.8272, 6.2407, 2.8272, 6.0, 2.8272, 5.2407, positive
